"","x"
"9684",25.682
"9685",40.852
"9686",384.494
"9687",40.247
"9688",135.803
"9689",19
"9690",18.325
"9691",24.498
"9692",46.138
"9693",30.795
"9694",23
"9695",18.325
"9696",764.836
"9697",24.498
"9698",129.753
"9699",3.199
"9700",139.212
"9701",NA
"9702",222.716
"9703",179.031
"9704",8
"9705",10
"9706",66.555
"9707",30
"9708",90.152
"9709",4
"9710",31
"9711",179.031
"9712",93.569
"9713",406.955
"9714",51.808
"9715",271.475
"9716",69.76
"9717",121.976
"9718",26
"9719",8
"9720",121.976
"9721",2
"9722",6
"9723",40
"9724",365.371
"9725",1776.186
"9726",129.753
"9727",129.753
"9728",40.31
"9729",222.716
"9730",179.031
"9731",333.261
"9732",45
"9733",46.138
"9734",65.606
"9735",40.852
"9736",9
"9737",46.138
"9738",132.41
"9739",22
"9740",43
"9741",11
"9742",28
"9743",113.209
"9744",63.029
"9745",73.186
"9746",23
"9747",31
"9748",49.03
"9749",36.665
"9750",33.363
"9751",267.709
"9752",113.209
"9753",38
"9754",14
"9755",12.79
"9756",46.138
"9757",489.974
"9758",162.685
"9759",2
"9760",18.325
"9761",19
"9762",20
"9763",40.31
"9764",270.526
"9765",29
"9766",343.971
"9767",18.325
"9768",45
"9769",48
"9770",66.555
"9771",35.401
"9772",112.764
"9773",53.998
"9774",384.494
"9775",46.138
"9776",38.048
"9777",1363.639
"9778",11
"9779",10
"9780",4
"9781",38
"9782",271.475
"9783",112.764
"9784",3
"9785",46.138
"9786",29
"9787",93.569
"9788",24.498
"9789",1
"9790",63.029
"9791",38
"9792",18.325
"9793",36.16
"9794",3.199
"9795",25.682
"9796",192.167
"9797",20
"9798",112.764
"9799",634.009
"9800",53.998
"9801",25
"9802",139.212
"9803",330.653
"9804",69.76
"9805",18.325
"9806",330.653
"9807",45
"9808",24.498
"9809",66.555
"9810",27
"9811",455.996
"9812",24.498
"9813",1328.634
"9814",46
"9815",118.714
"9816",132.41
"9817",27.651
"9818",51.808
"9819",44
"9820",35.654
"9821",24
"9822",120.778
"9823",764.836
"9824",18
"9825",18
"9826",NA
"9827",11
"9828",36
"9829",8
"9830",38.761
"9831",92.46
"9832",270.526
"9833",23.165
"9834",271.475
"9835",69.76
"9836",710.351
"9837",29
"9838",39
"9839",271.475
"9840",36.665
"9841",40.247
"9842",30.795
"9843",93.569
"9844",162.685
"9845",13
"9846",83.407
"9847",634.009
"9848",33.363
"9849",178.081
"9850",151.849
"9851",4
"9852",3
"9853",43
"9854",90.152
"9855",66.555
"9856",53.998
"9857",11
"9858",NA
"9859",NA
"9860",19
"9861",57.538
"9862",30.795
"9863",406.955
"9864",35.654
"9865",86.984
"9866",87.54
"9867",211.802
"9868",132.156
"9869",139.212
"9870",177.114
"9871",8
"9872",73.186
"9873",222.386
"9874",315.135
"9875",39
"9876",24.334
"9877",38.048
"9878",51.752
"9879",16
"9880",38.761
"9881",36.16
"9882",43
"9883",93.569
"9884",86.984
"9885",73.381
"9886",1
"9887",4
"9888",92.46
"9889",23.165
"9890",10
"9891",11
"9892",21
"9893",455.996
"9894",406.955
"9895",12
"9896",270.526
"9897",7
"9898",222.716
"9899",63.029
"9900",112.764
"9901",36.16
"9902",25
"9903",1776.186
"9904",73.381
"9905",26
"9906",14
"9907",83.493
"9908",121.042
"9909",35.401
"9910",150.689
"9911",34
"9912",211.802
"9913",19
"9914",103.922
"9915",51.808
"9916",37
"9917",1776.186
"9918",121.976
"9919",12
"9920",28
"9921",267.709
"9922",151.849
"9923",36.746
"9924",40
"9925",1
"9926",5
"9927",57.538
"9928",132.156
"9929",42
"9930",24.498
"9931",27.651
"9932",65.606
"9933",46
"9934",384.494
"9935",65.606
"9936",20
"9937",92.46
"9938",25
"9939",15
"9940",11
"9941",24.586
"9942",83.407
"9943",103.922
"9944",39
"9945",47
"9946",455.996
"9947",489.974
"9948",47
"9949",455.996
"9950",27.651
"9951",139.212
"9952",267.709
"9953",31
"9954",113.209
"9955",14
"9956",330.653
"9957",10
"9958",45
"9959",1
"9960",38
"9961",61.04
"9962",57.538
"9963",63.896
"9964",38
"9965",2
"9966",1
"9967",40.247
"9968",1363.639
"9969",33
"9970",43
"9971",14
"9972",30.795
"9973",1363.639
"9974",107.113
"9975",46
"9976",1363.639
"9977",417.953
"9978",118.714
"9979",19
"9980",86.984
"9981",36
"9982",271.475
"9983",37
"9984",417.953
"9985",51.808
"9986",46
"9987",30.795
"9988",192.167
"9989",63.029
"9990",267.709
"9991",30
"9992",37
"9993",90.152
"9994",44
"9995",2
"9996",129.753
"9997",30.795
"9998",4
"9999",1328.634
