"","x"
"7141",85.448
"7142",127.381
"7143",133.697
"7144",32.928
"7145",18.752
"7146",104.306
"7147",142.778
"7148",171.303
"7149",442.728
"7150",24.914
"7151",NA
"7152",10.714
"7153",NA
"7154",92.315
"7155",NA
"7156",240.603
"7157",77.297
"7158",94.227
"7159",98.835
"7160",442.728
"7161",6.533
"7162",80.799
"7163",222.017
"7164",67.29
"7165",9.727
"7166",52.302
"7167",6.533
"7168",NA
"7169",106.196
"7170",319.785
"7171",18.752
"7172",128.181
"7173",41.816
"7174",NA
"7175",8.217
"7176",166.114
"7177",34.172
"7178",176.895
"7179",171.977
"7180",161.098
"7181",93.007
"7182",53.04
"7183",135.971
"7184",78.898
"7185",469.702
"7186",206.709
"7187",117.982
"7188",37.7
"7189",NA
"7190",18.752
"7191",29.503
"7192",94.557
"7193",206.709
"7194",644.945
"7195",80.848
"7196",57.141
"7197",163.69
"7198",469.702
"7199",161.098
"7200",71.005
"7201",37.926
"7202",160.43
"7203",26.347
"7204",54.224
"7205",80.845
"7206",201.173
"7207",88.771
"7208",91.535
"7209",176.895
"7210",145.655
"7211",220.125
"7212",NA
"7213",NA
"7214",770.961
"7215",128.181
"7216",160.43
"7217",135.408
"7218",52.302
"7219",204.015
"7220",148.601
"7221",83.761
"7222",137.262
"7223",206.497
"7224",160.583
"7225",47.944
"7226",291.439
"7227",8.217
"7228",35.514
"7229",644.945
"7230",148.22
"7231",135.971
"7232",141.716
"7233",171.977
"7234",469.702
"7235",206.709
"7236",128.742
"7237",34.172
"7238",100.146
"7239",47.698
"7240",457.012
"7241",160.583
"7242",192.65
"7243",205.032
"7244",139.64
"7245",80.845
"7246",60.91
"7247",138.471
"7248",102.231
"7249",16.958
"7250",86.482
"7251",30.47
"7252",48.392
"7253",94.227
"7254",142.92
"7255",78.898
"7256",148.22
"7257",37.926
"7258",165.29
"7259",442.728
"7260",86.482
"7261",160.583
"7262",105.834
"7263",48.8
"7264",37.007
"7265",119.062
"7266",128.742
"7267",165.29
"7268",319.785
"7269",100.146
"7270",50.32
"7271",48.8
"7272",24.914
"7273",105.863
"7274",40.831
"7275",18.901
"7276",8.217
"7277",1495.514
"7278",6.533
"7279",469.702
"7280",53.04
"7281",NA
"7282",644.945
"7283",42.992
"7284",NA
"7285",93.007
"7286",220.125
"7287",47.944
"7288",16.958
"7289",469.702
"7290",206.497
"7291",770.961
"7292",185.769
"7293",149.731
"7294",187.864
"7295",67.291
"7296",8.217
"7297",206.709
"7298",58.567
"7299",67.29
"7300",106.196
"7301",32.928
"7302",34.172
"7303",192.65
"7304",53.04
"7305",319.785
"7306",48.8
"7307",160.583
"7308",NA
"7309",121.702
"7310",644.945
"7311",142.778
"7312",57.141
"7313",80.799
"7314",54.224
"7315",1290.838
"7316",42.672
"7317",57.141
"7318",29.503
"7319",117.976
"7320",192.65
"7321",105.863
"7322",54.224
"7323",61.874
"7324",60.194
"7325",47.698
"7326",105.834
"7327",148.22
"7328",128.181
"7329",160.43
"7330",35.42
"7331",85.448
"7332",145.655
"7333",38.023
"7334",53.575
"7335",77.297
"7336",121.702
"7337",149.731
"7338",161.098
"7339",71.005
"7340",80.845
"7341",187.864
"7342",94.227
"7343",80.799
"7344",204.043
"7345",9.727
"7346",35.42
"7347",1276.674
"7348",71.005
"7349",78.898
"7350",119.062
"7351",64.814
"7352",133.118
"7353",37.007
"7354",NA
"7355",171.303
"7356",86.482
"7357",193.116
"7358",106.196
"7359",71.013
"7360",71.013
"7361",206.497
"7362",529.837
"7363",457.012
"7364",319.785
"7365",61.304
"7366",201.173
"7367",52.302
"7368",23.841
"7369",128.742
"7370",166.114
"7371",53.04
"7372",48.392
"7373",42.631
"7374",231.646
"7375",17.542
"7376",104.306
"7377",128.742
"7378",117.976
"7379",160.43
"7380",53.575
"7381",32.928
"7382",127.381
"7383",42.992
"7384",102.231
"7385",35.514
"7386",88.771
"7387",137.262
"7388",102.231
"7389",71.013
"7390",61.874
"7391",116.698
"7392",61.304
"7393",61.874
"7394",47.772
"7395",16.958
"7396",91.535
"7397",85.448
"7398",319.785
"7399",NA
"7400",71.013
"7401",NA
"7402",222.017
"7403",23.841
"7404",50.32
"7405",119.062
"7406",132.046
"7407",18.752
"7408",206.497
"7409",119.062
"7410",161.098
"7411",80.845
"7412",18.901
"7413",116.698
"7414",131.034
"7415",80.845
"7416",137.262
"7417",142.778
"7418",187.864
"7419",171.303
"7420",37.007
"7421",142.778
"7422",176.895
"7423",131.034
"7424",98.835
"7425",131.034
"7426",132.046
"7427",139.64
"7428",32.928
"7429",161.098
"7430",6.533
"7431",319.785
"7432",18.752
"7433",67.291
"7434",88.771
"7435",42.992
"7436",442.728
"7437",71.013
"7438",165.29
"7439",106.196
"7440",35.42
"7441",75.501
"7442",137.262
"7443",18.901
"7444",64.814
"7445",135.408
"7446",85.448
"7447",132.046
"7448",67.29
"7449",37.926
"7450",121.702
"7451",8.217
"7452",457.012
"7453",142.778
"7454",52.302
"7455",26.347
"7456",37.007
"7457",171.303
"7458",135.971
"7459",47.944
"7460",88.771
"7461",644.945
"7462",770.961
"7463",59.801
"7464",61.874
"7465",92.315
"7466",44.744
"7467",644.945
"7468",59.093
"7469",92.315
"7470",127.381
"7471",17.542
"7472",50.32
"7473",NA
"7474",98.835
"7475",128.181
"7476",52.116
"7477",137.262
"7478",18.752
"7479",133.697
"7480",75.501
"7481",138.471
"7482",442.728
"7483",105.863
"7484",149.731
"7485",100.146
"7486",85.448
"7487",148.22
"7488",121.702
"7489",222.017
"7490",105.834
"7491",37.007
"7492",23.841
"7493",48.8
"7494",201.173
"7495",NA
"7496",142.92
"7497",77.297
"7498",61.874
"7499",59.801
"7500",52.116
"7501",166.114
"7502",39.896
"7503",37.7
"7504",204.015
"7505",149.731
"7506",149.731
"7507",106.196
"7508",119.062
"7509",319.785
"7510",52.223
"7511",42.631
"7512",148.601
"7513",85.448
"7514",47.944
"7515",117.982
"7516",51.14
"7517",50.32
"7518",16.958
"7519",35.42
"7520",137.262
"7521",18.901
"7522",52.302
"7523",53.04
"7524",10.714
"7525",NA
"7526",42.672
"7527",58.567
"7528",53.04
"7529",205.032
"7530",78.898
"7531",86.482
"7532",16.958
"7533",137.262
"7534",32.398
"7535",23.841
"7536",92.315
"7537",51.14
"7538",83.73
"7539",59.093
"7540",105.834
"7541",98.835
"7542",71.005
"7543",161.693
"7544",193.116
"7545",77.297
"7546",171.303
"7547",133.118
"7548",67.291
"7549",100.146
"7550",94.227
"7551",133.697
"7552",42.672
"7553",132.046
"7554",165.29
"7555",171.303
"7556",42.672
"7557",93.007
"7558",138.471
"7559",85.448
"7560",133.697
"7561",37.007
"7562",52.302
"7563",205.032
"7564",NA
"7565",91.535
"7566",30.47
"7567",80.799
"7568",254.86
"7569",160.43
"7570",59.801
"7571",80.799
"7572",59.801
"7573",135.971
"7574",44.744
"7575",35.42
"7576",9.727
"7577",160.43
"7578",644.945
"7579",201.173
"7580",61.304
"7581",32.928
"7582",263.998
"7583",77.297
"7584",39.896
"7585",38.023
"7586",53.575
"7587",54.224
"7588",NA
"7589",67.291
"7590",138.471
"7591",222.017
"7592",231.646
"7593",206.497
"7594",48.8
"7595",77.297
"7596",60.194
"7597",187.864
"7598",254.86
"7599",206.497
"7600",770.961
"7601",204.043
"7602",1276.674
"7603",6.533
"7604",254.86
"7605",185.769
"7606",52.223
"7607",93.007
"7608",142.92
"7609",319.785
"7610",1290.838
"7611",24.914
"7612",44.744
"7613",NA
"7614",60.91
"7615",64.814
"7616",NA
"7617",9.727
"7618",103.606
"7619",92.315
"7620",51.14
"7621",51.14
"7622",193.116
"7623",11.793
"7624",171.977
"7625",24.914
"7626",135.408
"7627",128.181
"7628",NA
"7629",32.928
"7630",171.303
"7631",64.814
"7632",18.901
"7633",117.982
"7634",133.118
"7635",18.752
"7636",148.601
"7637",37.7
"7638",148.601
"7639",644.945
"7640",529.837
"7641",71.005
"7642",40.831
"7643",NA
"7644",220.125
"7645",128.181
"7646",23.841
"7647",128.742
"7648",94.227
"7649",16.958
"7650",142.778
"7651",103.606
"7652",30.47
"7653",148.601
"7654",139.64
"7655",86.482
"7656",117.982
"7657",231.646
"7658",187.864
"7659",91.535
"7660",94.557
"7661",206.497
"7662",92.315
"7663",39.896
"7664",1276.674
"7665",132.046
"7666",64.814
"7667",34.172
"7668",161.098
"7669",142.778
"7670",1276.674
"7671",187.864
"7672",35.42
"7673",139.64
"7674",67.291
"7675",64.814
"7676",35.42
"7677",67.291
"7678",41.816
"7679",91.535
"7680",135.408
"7681",10.714
"7682",106.196
"7683",40.831
"7684",106.196
"7685",78.898
"7686",91.535
"7687",100.146
"7688",149.731
"7689",77.297
"7690",NA
"7691",80.848
"7692",93.007
"7693",42.992
"7694",201.173
"7695",37.7
"7696",1290.838
"7697",59.093
"7698",442.728
"7699",32.928
"7700",94.227
"7701",35.514
"7702",160.43
"7703",121.702
"7704",133.118
"7705",137.262
"7706",94.557
"7707",18.752
"7708",59.093
"7709",42.992
"7710",6.533
"7711",30.47
"7712",201.173
"7713",135.408
"7714",187.864
"7715",1276.674
"7716",132.046
"7717",139.64
"7718",34.172
"7719",50.32
"7720",148.601
"7721",171.977
"7722",187.864
"7723",135.408
"7724",39.896
"7725",205.032
"7726",39.896
"7727",80.799
"7728",35.514
"7729",40.831
"7730",37.926
"7731",193.116
"7732",103.606
"7733",47.772
"7734",32.928
"7735",NA
"7736",80.848
"7737",1276.674
"7738",205.032
"7739",59.093
"7740",166.114
"7741",204.043
"7742",770.961
"7743",128.742
"7744",61.874
"7745",37.7
"7746",100.146
"7747",137.262
"7748",NA
"7749",263.998
"7750",32.928
"7751",117.982
"7752",457.012
"7753",457.012
"7754",94.557
"7755",38.023
"7756",93.007
"7757",117.976
"7758",NA
"7759",442.728
"7760",138.471
"7761",138.471
"7762",105.834
"7763",77.297
"7764",222.017
"7765",57.141
"7766",319.785
"7767",17.542
"7768",88.771
"7769",60.194
"7770",29.503
"7771",176.895
"7772",32.928
"7773",42.992
"7774",1290.838
"7775",92.315
"7776",145.655
"7777",176.895
"7778",51.14
"7779",1276.674
"7780",1290.838
"7781",149.731
"7782",47.944
"7783",1276.674
"7784",145.655
"7785",201.173
"7786",171.977
"7787",148.22
"7788",71.013
"7789",128.181
"7790",NA
"7791",254.86
"7792",240.603
"7793",291.439
"7794",142.92
"7795",127.381
"7796",161.693
"7797",100.146
"7798",135.408
"7799",44.744
"7800",23.841
"7801",NA
"7802",67.291
"7803",52.302
"7804",52.223
"7805",57.141
"7806",83.73
"7807",86.482
"7808",77.297
"7809",44.744
"7810",171.303
"7811",6.533
"7812",86.482
"7813",67.29
"7814",8.217
"7815",117.976
"7816",529.837
"7817",93.007
"7818",106.196
"7819",47.944
"7820",163.69
"7821",163.69
"7822",817.67
"7823",32.398
"7824",163.69
"7825",48.8
"7826",254.86
"7827",160.43
"7828",NA
"7829",263.998
"7830",193.116
"7831",142.92
"7832",59.801
"7833",206.497
"7834",37.7
"7835",80.845
"7836",116.698
"7837",NA
"7838",131.034
"7839",35.514
"7840",165.29
"7841",71.005
"7842",80.848
"7843",142.778
"7844",205.032
"7845",42.672
"7846",100.146
"7847",319.785
"7848",71.005
"7849",80.848
"7850",38.023
"7851",83.73
"7852",160.583
"7853",48.8
"7854",16.958
"7855",47.944
"7856",59.093
"7857",104.306
"7858",128.742
"7859",6.533
"7860",93.007
"7861",94.227
"7862",53.04
"7863",88.771
"7864",529.837
"7865",35.42
"7866",100.146
"7867",59.801
"7868",78.898
"7869",53.575
"7870",105.834
"7871",529.837
"7872",NA
"7873",142.778
"7874",50.32
"7875",116.698
"7876",60.91
"7877",469.702
"7878",38.023
"7879",94.227
"7880",457.012
"7881",91.535
"7882",64.814
"7883",103.606
"7884",171.977
"7885",106.196
"7886",291.439
"7887",166.114
"7888",1290.838
"7889",319.785
"7890",71.005
"7891",142.778
"7892",NA
"7893",263.998
"7894",222.017
"7895",NA
"7896",171.303
"7897",40.831
"7898",135.408
"7899",105.863
"7900",71.005
"7901",80.799
"7902",78.898
"7903",160.583
"7904",57.141
"7905",206.497
"7906",32.928
"7907",23.841
"7908",176.895
"7909",51.14
"7910",1290.838
"7911",NA
"7912",60.91
"7913",187.864
"7914",80.848
"7915",29.503
"7916",222.017
"7917",222.017
"7918",83.761
"7919",38.023
"7920",51.14
"7921",142.92
"7922",NA
"7923",91.535
"7924",59.093
"7925",30.47
"7926",6.533
"7927",124.951
"7928",135.408
"7929",52.116
"7930",116.698
"7931",220.125
"7932",131.034
"7933",469.702
"7934",11.793
"7935",160.583
"7936",161.098
"7937",NA
"7938",94.557
"7939",457.012
"7940",192.65
"7941",78.898
"7942",6.533
"7943",78.898
"7944",64.814
"7945",201.173
"7946",121.702
"7947",98.835
"7948",64.814
"7949",61.874
"7950",100.146
"7951",30.47
"7952",11.793
"7953",52.302
"7954",18.752
"7955",1495.514
"7956",52.116
"7957",185.769
"7958",1276.674
"7959",50.32
"7960",135.408
"7961",32.928
"7962",105.863
"7963",171.977
"7964",51.14
"7965",93.007
"7966",94.557
"7967",204.043
"7968",47.698
"7969",38.023
"7970",1290.838
"7971",71.013
"7972",105.834
"7973",40.831
"7974",204.015
"7975",128.181
"7976",141.716
"7977",54.224
"7978",222.017
"7979",60.194
"7980",53.04
"7981",52.223
"7982",51.14
"7983",47.944
"7984",71.013
"7985",1290.838
"7986",106.196
"7987",138.471
"7988",1290.838
"7989",23.841
"7990",171.977
"7991",78.898
"7992",10.714
"7993",42.992
"7994",94.227
"7995",67.291
"7996",30.47
"7997",17.542
"7998",NA
"7999",17.542
"8000",148.601
"8001",291.439
"8002",457.012
"8003",116.698
"8004",254.86
"8005",100.146
"8006",240.603
"8007",206.709
"8008",91.535
"8009",128.742
"8010",34.172
"8011",100.146
"8012",88.771
"8013",71.013
"8014",48.392
"8015",18.901
"8016",37.926
"8017",137.262
"8018",78.898
"8019",80.848
"8020",41.816
"8021",77.297
"8022",67.291
"8023",204.043
"8024",80.799
"8025",93.007
"8026",86.482
"8027",105.863
"8028",142.92
"8029",26.347
"8030",142.778
"8031",254.86
"8032",231.646
"8033",205.032
"8034",121.702
"8035",117.976
"8036",187.864
"8037",NA
"8038",105.863
"8039",117.976
"8040",135.408
"8041",85.448
"8042",104.306
"8043",149.731
"8044",163.69
"8045",171.303
"8046",88.771
"8047",135.971
"8048",193.116
"8049",59.801
"8050",77.297
"8051",240.603
"8052",42.992
"8053",52.302
"8054",163.69
"8055",85.448
"8056",77.297
"8057",131.034
"8058",61.304
"8059",92.315
"8060",166.114
"8061",50.32
"8062",47.772
"8063",171.977
"8064",187.864
"8065",116.698
"8066",35.514
"8067",44.744
"8068",135.408
"8069",644.945
"8070",42.992
"8071",17.542
"8072",48.8
"8073",138.471
"8074",205.032
"8075",83.761
"8076",135.971
"8077",204.015
"8078",117.982
"8079",77.297
"8080",105.834
"8081",50.32
"8082",10.714
"8083",35.514
"8084",39.896
"8085",133.118
"8086",135.971
"8087",64.814
"8088",18.901
"8089",94.227
"8090",206.709
"8091",128.742
"8092",42.672
"8093",42.672
"8094",71.013
"8095",48.8
"8096",8.217
"8097",88.771
"8098",185.769
"8099",71.013
"8100",1495.514
"8101",135.971
"8102",185.769
"8103",18.901
"8104",132.046
"8105",133.118
"8106",61.304
"8107",NA
"8108",105.834
"8109",39.896
"8110",80.845
"8111",NA
"8112",148.601
"8113",142.92
"8114",161.693
"8115",770.961
"8116",59.801
"8117",291.439
"8118",141.716
"8119",10.714
"8120",817.67
"8121",41.816
"8122",52.116
"8123",26.347
"8124",105.834
"8125",NA
"8126",54.224
"8127",185.769
"8128",39.896
"8129",116.698
"8130",132.046
"8131",47.698
"8132",104.306
"8133",47.772
"8134",142.778
"8135",23.841
"8136",644.945
"8137",137.262
"8138",37.007
"8139",47.772
"8140",105.834
"8141",NA
"8142",64.814
"8143",185.769
"8144",161.693
"8145",156.381
"8146",149.731
"8147",142.778
"8148",119.062
"8149",48.8
"8150",60.91
"8151",105.834
"8152",26.347
"8153",135.971
"8154",85.448
"8155",263.998
"8156",163.69
"8157",220.125
"8158",42.672
"8159",1290.838
"8160",100.146
"8161",83.761
"8162",53.04
"8163",171.977
"8164",193.116
"8165",35.514
"8166",80.799
"8167",102.231
"8168",117.976
"8169",161.693
"8170",83.73
"8171",139.64
"8172",644.945
"8173",NA
"8174",135.408
"8175",132.046
"8176",263.998
"8177",18.752
"8178",30.47
"8179",142.778
"8180",133.697
"8181",156.381
"8182",121.702
"8183",88.771
"8184",93.007
"8185",9.727
"8186",135.971
"8187",11.793
"8188",83.761
"8189",128.181
"8190",80.845
"8191",88.771
"8192",138.471
"8193",18.901
"8194",86.482
"8195",91.535
"8196",204.043
"8197",163.69
"8198",83.73
"8199",161.098
"8200",17.542
"8201",127.381
"8202",61.304
"8203",817.67
"8204",91.535
"8205",220.125
"8206",42.992
"8207",176.895
"8208",83.761
"8209",NA
"8210",131.034
"8211",80.799
"8212",291.439
"8213",47.772
"8214",37.926
"8215",165.29
"8216",67.291
"8217",NA
"8218",32.928
"8219",141.716
"8220",148.601
"8221",26.347
"8222",41.816
"8223",442.728
"8224",132.046
"8225",131.034
"8226",53.575
"8227",171.977
"8228",48.8
"8229",319.785
"8230",93.007
"8231",37.7
"8232",124.951
"8233",47.698
"8234",192.65
"8235",206.497
"8236",52.223
"8237",50.32
"8238",231.646
"8239",193.116
"8240",42.672
"8241",94.557
"8242",201.173
"8243",156.381
"8244",52.223
"8245",141.716
"8246",52.116
"8247",160.583
"8248",171.303
"8249",254.86
"8250",1290.838
"8251",NA
"8252",57.141
"8253",149.731
"8254",17.542
"8255",85.448
"8256",40.831
"8257",469.702
"8258",78.898
"8259",127.381
"8260",149.731
"8261",1290.838
"8262",133.697
"8263",231.646
"8264",91.535
"8265",26.347
"8266",117.982
"8267",80.848
"8268",32.928
"8269",94.227
"8270",80.848
"8271",163.69
"8272",102.231
"8273",60.194
"8274",88.771
"8275",1276.674
"8276",127.381
"8277",128.742
"8278",105.834
"8279",NA
"8280",85.448
"8281",30.47
"8282",166.114
"8283",61.304
"8284",121.702
"8285",206.709
"8286",24.914
"8287",71.013
"8288",47.772
"8289",59.093
"8290",117.982
"8291",185.769
"8292",176.895
"8293",16.958
"8294",94.557
"8295",80.848
"8296",204.015
"8297",71.005
"8298",149.731
"8299",132.046
"8300",132.046
"8301",145.655
"8302",54.224
"8303",52.223
"8304",67.291
"8305",52.223
"8306",10.714
"8307",NA
"8308",50.32
"8309",106.196
"8310",192.65
"8311",161.098
"8312",121.702
"8313",59.801
"8314",106.196
"8315",47.698
"8316",52.302
"8317",30.47
"8318",160.43
"8319",135.408
"8320",10.714
"8321",105.834
"8322",16.958
"8323",60.91
"8324",770.961
"8325",48.392
"8326",156.381
"8327",42.992
"8328",48.392
"8329",116.698
"8330",47.944
"8331",160.583
"8332",142.778
"8333",85.448
"8334",133.118
"8335",193.116
"8336",124.951
"8337",220.125
"8338",88.771
"8339",135.408
"8340",160.583
"8341",59.801
"8342",58.567
"8343",80.848
"8344",116.698
"8345",187.864
"8346",291.439
"8347",263.998
"8348",83.73
"8349",176.895
"8350",18.901
"8351",NA
"8352",138.471
"8353",156.381
"8354",51.14
"8355",166.114
"8356",64.814
"8357",132.046
"8358",124.951
"8359",1276.674
"8360",201.173
"8361",52.302
"8362",117.982
"8363",83.73
"8364",67.29
"8365",105.863
"8366",80.845
"8367",98.835
"8368",141.716
"8369",77.297
"8370",75.501
"8371",93.007
"8372",59.093
"8373",42.631
"8374",71.013
"8375",644.945
"8376",187.864
"8377",135.408
"8378",80.845
"8379",9.727
"8380",457.012
"8381",59.093
"8382",18.901
"8383",78.898
"8384",149.731
"8385",80.848
"8386",206.497
"8387",52.302
"8388",117.976
"8389",18.752
"8390",220.125
"8391",42.672
"8392",163.69
"8393",263.998
"8394",85.448
"8395",149.731
"8396",770.961
"8397",145.655
"8398",102.231
"8399",42.672
"8400",148.22
"8401",78.898
"8402",770.961
"8403",291.439
"8404",105.863
"8405",60.194
"8406",42.631
"8407",124.951
"8408",128.181
"8409",24.914
"8410",1276.674
"8411",17.542
"8412",57.141
"8413",94.557
"8414",91.535
"8415",205.032
"8416",35.42
"8417",160.583
"8418",80.848
"8419",98.835
"8420",61.874
"8421",160.583
"8422",254.86
"8423",29.503
"8424",160.43
"8425",1495.514
"8426",291.439
"8427",42.672
"8428",23.841
"8429",176.895
"8430",58.567
"8431",67.29
"8432",94.557
"8433",48.392
"8434",457.012
"8435",105.863
"8436",32.928
"8437",53.575
"8438",47.772
"8439",17.542
"8440",77.297
"8441",54.224
"8442",148.22
"8443",148.601
"8444",291.439
"8445",135.408
"8446",54.224
"8447",48.392
"8448",54.224
"8449",222.017
"8450",59.093
"8451",71.005
"8452",75.501
"8453",77.297
"8454",80.845
"8455",35.42
"8456",121.702
"8457",9.727
"8458",192.65
"8459",NA
"8460",171.977
"8461",83.73
"8462",52.116
"8463",148.22
"8464",192.65
"8465",166.114
"8466",67.29
"8467",319.785
"8468",35.42
"8469",133.697
"8470",34.172
"8471",29.503
"8472",42.631
"8473",770.961
"8474",135.408
"8475",42.992
"8476",93.007
"8477",319.785
"8478",163.69
"8479",91.535
"8480",133.118
"8481",116.698
"8482",171.977
"8483",NA
"8484",77.297
"8485",222.017
"8486",37.7
"8487",83.761
"8488",102.231
"8489",128.742
"8490",92.315
"8491",94.227
"8492",117.976
"8493",116.698
"8494",119.062
"8495",176.895
"8496",37.007
"8497",171.303
"8498",NA
"8499",78.898
"8500",50.32
"8501",80.848
"8502",47.944
"8503",29.503
"8504",47.698
"8505",176.895
"8506",220.125
"8507",141.716
"8508",204.015
"8509",52.302
"8510",35.514
"8511",161.098
"8512",135.971
"8513",NA
"8514",85.448
"8515",206.709
"8516",457.012
"8517",83.73
"8518",149.731
"8519",86.482
"8520",156.381
"8521",18.752
"8522",47.772
"8523",171.977
"8524",206.497
"8525",193.116
"8526",770.961
"8527",47.944
"8528",187.864
"8529",24.914
"8530",52.223
"8531",161.693
"8532",83.73
"8533",156.381
"8534",53.04
"8535",53.04
"8536",149.731
"8537",83.761
"8538",40.831
"8539",193.116
"8540",124.951
"8541",103.606
"8542",94.227
"8543",9.727
"8544",32.928
"8545",44.744
"8546",10.714
"8547",17.542
"8548",75.501
"8549",78.898
"8550",9.727
"8551",135.408
"8552",185.769
"8553",39.896
"8554",35.42
"8555",9.727
"8556",83.761
"8557",171.977
"8558",106.196
"8559",42.992
"8560",117.976
"8561",160.583
"8562",205.032
"8563",93.007
"8564",139.64
"8565",47.944
"8566",80.848
"8567",105.863
"8568",98.835
"8569",11.793
"8570",119.062
"8571",52.302
"8572",85.448
"8573",92.315
"8574",94.557
"8575",139.64
"8576",37.007
"8577",75.501
"8578",133.118
"8579",201.173
"8580",148.22
"8581",171.303
"8582",18.752
"8583",34.172
"8584",52.302
"8585",44.744
"8586",98.835
"8587",149.731
"8588",176.895
"8589",163.69
"8590",61.874
"8591",166.114
"8592",137.262
"8593",121.702
"8594",48.8
"8595",135.408
"8596",817.67
"8597",205.032
"8598",38.023
"8599",135.971
"8600",24.914
"8601",132.046
"8602",37.7
"8603",105.834
"8604",37.7
"8605",121.702
"8606",206.709
"8607",148.601
"8608",100.146
"8609",61.304
"8610",529.837
"8611",60.194
"8612",71.013
"8613",92.315
"8614",171.977
"8615",77.297
"8616",42.992
"8617",128.742
"8618",NA
"8619",187.864
"8620",58.567
"8621",47.772
"8622",77.297
"8623",116.698
"8624",117.976
"8625",770.961
"8626",529.837
"8627",220.125
"8628",26.347
"8629",60.91
"8630",47.772
"8631",106.196
"8632",24.914
"8633",57.141
"8634",NA
"8635",119.062
"8636",58.567
"8637",205.032
"8638",80.799
"8639",53.575
"8640",32.398
"8641",231.646
"8642",529.837
"8643",94.227
"8644",32.398
"8645",44.744
"8646",117.976
"8647",204.043
"8648",58.567
"8649",117.976
"8650",39.896
"8651",67.29
"8652",32.928
"8653",18.901
"8654",NA
"8655",8.217
"8656",59.801
"8657",1495.514
"8658",16.958
"8659",57.141
"8660",135.971
"8661",319.785
"8662",138.471
"8663",40.831
"8664",37.7
"8665",NA
"8666",135.408
"8667",37.7
"8668",204.015
"8669",93.007
"8670",254.86
"8671",135.971
"8672",35.514
"8673",NA
"8674",23.841
"8675",204.043
"8676",93.007
"8677",24.914
"8678",106.196
"8679",141.716
"8680",240.603
"8681",47.698
"8682",67.29
"8683",117.982
"8684",100.146
"8685",176.895
"8686",148.22
"8687",148.22
"8688",185.769
"8689",88.771
"8690",11.793
"8691",160.43
"8692",83.73
"8693",204.043
"8694",201.173
"8695",37.7
"8696",254.86
"8697",86.482
"8698",124.951
"8699",88.771
"8700",263.998
"8701",35.42
"8702",29.503
"8703",104.306
"8704",42.992
"8705",98.835
"8706",117.982
"8707",75.501
"8708",54.224
"8709",44.744
"8710",64.814
"8711",206.497
"8712",102.231
"8713",192.65
"8714",102.231
"8715",817.67
"8716",161.693
"8717",192.65
"8718",11.793
"8719",176.895
"8720",116.698
"8721",NA
"8722",206.497
"8723",163.69
"8724",8.217
"8725",32.398
"8726",77.297
"8727",80.848
"8728",16.958
"8729",133.697
"8730",171.977
"8731",59.093
"8732",193.116
"8733",NA
"8734",48.392
"8735",83.761
"8736",26.347
"8737",149.731
"8738",9.727
"8739",187.864
"8740",9.727
"8741",32.398
"8742",44.744
"8743",1495.514
"8744",52.302
"8745",71.005
"8746",133.118
"8747",201.173
"8748",88.771
"8749",106.196
"8750",60.91
"8751",231.646
"8752",240.603
"8753",NA
"8754",16.958
"8755",193.116
"8756",48.8
"8757",34.172
"8758",8.217
"8759",42.631
"8760",98.835
"8761",119.062
"8762",26.347
"8763",52.116
"8764",50.32
"8765",138.471
"8766",142.92
"8767",166.114
"8768",29.503
"8769",10.714
"8770",NA
"8771",18.752
"8772",37.7
"8773",148.601
"8774",135.408
"8775",176.895
"8776",88.771
"8777",106.196
"8778",161.098
"8779",176.895
"8780",42.992
"8781",54.224
"8782",67.291
"8783",128.181
"8784",6.533
"8785",NA
"8786",469.702
"8787",142.92
"8788",67.291
"8789",205.032
"8790",47.944
"8791",86.482
"8792",116.698
"8793",NA
"8794",93.007
"8795",51.14
"8796",26.347
"8797",60.194
"8798",32.398
"8799",127.381
"8800",135.408
"8801",222.017
"8802",102.231
"8803",52.116
"8804",139.64
"8805",192.65
"8806",44.744
"8807",166.114
"8808",133.118
"8809",222.017
"8810",133.697
"8811",103.606
"8812",52.116
"8813",47.944
"8814",192.65
"8815",47.698
"8816",48.392
"8817",161.098
"8818",16.958
"8819",142.92
"8820",80.848
"8821",47.698
"8822",37.007
"8823",124.951
"8824",222.017
"8825",156.381
"8826",171.303
"8827",75.501
"8828",48.392
"8829",117.976
"8830",263.998
"8831",83.73
"8832",91.535
"8833",98.835
"8834",67.29
"8835",NA
"8836",102.231
"8837",457.012
"8838",61.304
"8839",59.093
"8840",319.785
"8841",457.012
"8842",88.771
"8843",11.793
"8844",34.172
"8845",18.901
"8846",222.017
"8847",53.04
"8848",121.702
"8849",469.702
"8850",32.398
"8851",119.062
"8852",9.727
"8853",102.231
"8854",817.67
"8855",53.575
"8856",44.744
"8857",160.583
"8858",NA
"8859",160.583
"8860",98.835
"8861",88.771
"8862",42.631
"8863",193.116
"8864",10.714
"8865",133.118
"8866",206.709
"8867",192.65
"8868",117.982
"8869",201.173
"8870",135.408
"8871",24.914
"8872",176.895
"8873",58.567
"8874",38.023
"8875",176.895
"8876",254.86
"8877",145.655
"8878",9.727
"8879",26.347
"8880",469.702
"8881",42.631
"8882",17.542
"8883",47.772
"8884",57.141
"8885",40.831
"8886",185.769
"8887",60.91
"8888",206.709
"8889",100.146
"8890",51.14
"8891",NA
"8892",94.557
"8893",139.64
"8894",60.194
