"","x"
"3618",367.468
"3619",81.87
"3620",17.091
"3621",155.48
"3622",51.704
"3623",44.42
"3624",16.066
"3625",296.147
"3626",135.24
"3627",148.77
"3628",94.747
"3629",433.758
"3630",743.11
"3631",28.264
"3632",109.01
"3633",228.1
"3634",157.12
"3635",801.01
"3636",104.4
"3637",1172.13
"3638",119.149
"3639",53.33
"3640",21.478
"3641",188.38
"3642",31.98
"3643",221.581
"3644",44.42
"3645",38.52
"3646",197.46
"3647",33.948
"3648",168.81
"3649",149.556
"3650",NA
"3651",296.147
"3652",173.06
"3653",108.16
"3654",38.52
"3655",135.24
"3656",21.478
"3657",119.149
"3658",47.96
"3659",74.07
"3660",39.95
"3661",317.55
"3662",632.15
"3663",119.149
"3664",21.478
"3665",85.469
"3666",109.01
"3667",24.7
"3668",83.26
"3669",1300.95
"3670",26.978
"3671",80.613
"3672",NA
"3673",159.89
"3674",80.613
"3675",29.214
"3676",30.948
"3677",296.147
"3678",17.091
"3679",246.357
"3680",31.451
"3681",232.72
"3682",159.89
"3683",228.1
"3684",433.758
"3685",57.349
"3686",69.72
"3687",173.06
"3688",488.48
"3689",69.72
"3690",81.87
"3691",743.11
"3692",168.81
"3693",159.89
"3694",103.831
"3695",103.831
"3696",743.11
"3697",303.633
"3698",518.648
"3699",219.79
"3700",83.26
"3701",104.4
"3702",46.955
"3703",132.66
"3704",296.147
"3705",709.15
"3706",47.96
"3707",115.23
"3708",NA
"3709",188.38
"3710",NA
"3711",53.061
"3712",801.01
"3713",182.54
"3714",31.066
"3715",104.4
"3716",24.682
"3717",75.56
"3718",38.99
"3719",80.613
"3720",198.07
"3721",64.249
"3722",246.357
"3723",75.643
"3724",482.21
"3725",94.747
"3726",38.99
"3727",197.46
"3728",197.46
"3729",617.67
"3730",1294.13
"3731",31.066
"3732",66.06
"3733",148.77
"3734",81.87
"3735",114.76
"3736",221.581
"3737",514.855
"3738",122.51
"3739",161.62
"3740",482.21
"3741",161.62
"3742",104.4
"3743",382.136
"3744",41.479
"3745",149.72
"3746",21.478
"3747",482.21
"3748",128.401
"3749",25.683
"3750",173.06
"3751",104.29
"3752",66.06
"3753",157.12
"3754",219.79
"3755",345.925
"3756",221.581
"3757",89.42
"3758",83.49
"3759",80.613
"3760",30.948
"3761",31.98
"3762",149.72
"3763",1156.62
"3764",303.633
"3765",148.77
"3766",145.995
"3767",699.37
"3768",161.62
"3769",92.149
"3770",1300.95
"3771",1075.72
"3772",34.747
"3773",801.01
"3774",564.67
"3775",145.83
"3776",75.47
"3777",168.81
"3778",34.747
"3779",542.707
"3780",173.06
"3781",148.77
"3782",104.4
"3783",75.47
"3784",145.83
"3785",31.451
"3786",115.311
"3787",31.066
"3788",188.38
"3789",81.87
"3790",1001.973
"3791",197.46
"3792",296.147
"3793",219.79
"3794",31.066
"3795",80.197
"3796",81.413
"3797",382.136
"3798",77.603
"3799",25.683
"3800",115.23
"3801",197.46
"3802",296.147
"3803",80.197
"3804",482.21
"3805",1300.95
"3806",367.468
"3807",66.06
"3808",1172.13
"3809",80.197
"3810",105.941
"3811",560.84
"3812",31.98
"3813",83.26
"3814",44.42
"3815",197.46
"3816",122.51
"3817",39.95
"3818",31.066
"3819",182.54
"3820",145.799
"3821",206.63
"3822",148.77
"3823",46.955
"3824",177.487
"3825",197.46
"3826",345.925
"3827",136.756
"3828",743.11
"3829",31.066
"3830",92.149
"3831",135.24
"3832",81.87
"3833",132.66
"3834",64.249
"3835",122.638
"3836",NA
"3837",103.831
"3838",1172.13
"3839",206.63
"3840",104.38
"3841",139.347
"3842",113.192
"3843",228.1
"3844",75.643
"3845",24.12
"3846",317.55
"3847",433.758
"3848",246.357
"3849",206.98
"3850",64.249
"3851",382.136
"3852",303.633
"3853",221.581
"3854",81.413
"3855",24.7
"3856",166.23
"3857",92.149
"3858",1099.643
"3859",296.147
"3860",79.96
"3861",29.214
"3862",9.962
"3863",66.06
"3864",38.99
"3865",108.16
"3866",21.478
"3867",28.264
"3868",77.603
"3869",382.136
"3870",148.77
"3871",9.962
"3872",30.948
"3873",132.66
"3874",1075.72
"3875",33.948
"3876",114.76
"3877",51.704
"3878",75.643
"3879",514.855
"3880",206.98
"3881",53.061
"3882",148.77
"3883",198.07
"3884",44.42
"3885",232.72
"3886",166.23
"3887",206.63
"3888",136.756
"3889",108.16
"3890",113.192
"3891",168.81
"3892",148.77
"3893",80.197
"3894",113.192
"3895",433.758
"3896",232.72
"3897",801.01
"3898",30.948
"3899",157.12
"3900",NA
"3901",100.99
"3902",157.12
"3903",23.012
"3904",157.12
"3905",21.478
"3906",743.11
"3907",145.995
"3908",303.633
"3909",50.362
"3910",66.06
"3911",433.758
"3912",103.831
"3913",95.328
"3914",NA
"3915",148.77
"3916",322.604
"3917",106.447
"3918",433.758
"3919",182.54
"3920",41.479
"3921",206.98
"3922",122.51
"3923",23.012
"3924",709.15
"3925",70.114
"3926",26.978
"3927",382.136
"3928",496.013
"3929",75.643
"3930",9.962
"3931",206.98
"3932",228.1
"3933",NA
"3934",25.683
"3935",29.214
"3936",699.37
"3937",1099.643
"3938",79.96
"3939",62.83
"3940",155.48
"3941",303.633
"3942",108.16
"3943",197.46
"3944",145.799
"3945",32.42
"3946",24.7
"3947",206.98
"3948",1300.95
"3949",159.89
"3950",9.962
"3951",1156.62
"3952",177.487
"3953",801.01
"3954",1172.13
"3955",46.955
"3956",92.42
"3957",145.799
"3958",108.16
"3959",16.066
"3960",122.638
"3961",46.955
"3962",182.54
"3963",24.12
"3964",94.88
"3965",433.758
"3966",80.197
"3967",94.747
"3968",128.401
"3969",79.96
"3970",296.147
"3971",188.38
"3972",77.603
"3973",135.24
"3974",514.855
"3975",92.149
"3976",38.52
"3977",433.758
"3978",464.08
"3979",367.468
"3980",128.401
"3981",145.995
"3982",197.46
"3983",NA
"3984",95.328
"3985",79.96
"3986",NA
"3987",104.38
"3988",206.63
"3989",85.469
"3990",24.12
"3991",617.67
"3992",135.24
"3993",182.54
"3994",1075.72
"3995",221.581
"3996",322.604
"3997",542.707
"3998",100.99
"3999",145.799
"4000",206.63
"4001",367.468
"4002",39.95
"4003",564.67
"4004",9.962
"4005",66.06
"4006",166.23
"4007",95.328
"4008",69.72
"4009",617.67
"4010",188.38
"4011",24.12
"4012",28.264
"4013",139.347
"4014",206.98
"4015",135.24
"4016",74.07
"4017",1001.973
"4018",34.747
"4019",709.15
"4020",135.24
"4021",699.37
"4022",109.01
"4023",66.06
"4024",488.48
"4025",246.357
"4026",9.962
"4027",141.18
"4028",50.362
"4029",108.16
"4030",87.074
"4031",79.96
"4032",NA
"4033",161.62
"4034",617.67
"4035",317.55
"4036",24.682
"4037",317.55
"4038",NA
"4039",161.62
"4040",443.66
"4041",94.747
"4042",115.311
"4043",80.197
"4044",75.47
"4045",74.07
"4046",24.12
"4047",24.7
"4048",81.87
"4049",53.33
"4050",31.98
"4051",141.18
"4052",38.99
"4053",31.98
"4054",92.149
"4055",83.26
"4056",87.074
"4057",390.946
"4058",92.42
"4059",92.149
"4060",317.55
"4061",197.46
"4062",345.925
"4063",232.72
"4064",132.66
"4065",345.925
"4066",33.948
"4067",86.85
"4068",709.15
"4069",115.23
"4070",206.63
"4071",303.633
"4072",17.091
"4073",24.7
"4074",1300.95
"4075",34.747
"4076",145.83
"4077",303.633
"4078",69.72
"4079",108.16
"4080",31.066
"4081",161.62
"4082",26.978
"4083",92.42
"4084",86.85
"4085",198.07
"4086",38.99
"4087",518.648
"4088",38.52
"4089",317.55
"4090",9.962
"4091",31.066
"4092",221.581
"4093",264.42
"4094",382.136
"4095",94.88
"4096",617.67
"4097",75.643
"4098",464.08
"4099",128.401
"4100",166.23
"4101",161.62
"4102",69.72
"4103",168.81
"4104",136.756
"4105",79.96
"4106",774.69
"4107",83.26
"4108",83.49
"4109",95.328
"4110",774.69
"4111",NA
"4112",33.948
"4113",382.136
"4114",46.955
"4115",345.925
"4116",75.47
"4117",94.88
"4118",57.349
"4119",221.581
"4120",106.447
"4121",168.81
"4122",38.52
"4123",81.413
"4124",433.758
"4125",24.7
"4126",NA
"4127",62.83
"4128",17.091
"4129",145.83
"4130",115.23
"4131",83.49
"4132",17.091
"4133",NA
"4134",145.83
"4135",9.962
"4136",464.08
"4137",79.96
"4138",518.648
"4139",135.24
"4140",122.638
"4141",38.52
"4142",69.72
"4143",188.38
"4144",41.479
"4145",75.56
"4146",149.556
"4147",168.81
"4148",92.149
"4149",64.249
"4150",109.01
"4151",28.264
"4152",801.01
"4153",100.99
"4154",105.941
"4155",53.33
"4156",1172.13
"4157",1091.68
"4158",77.603
"4159",122.638
"4160",232.72
"4161",64.249
"4162",92.149
"4163",488.48
"4164",70.114
"4165",122.51
"4166",NA
"4167",61.023
"4168",89.42
"4169",115.311
"4170",173.06
"4171",149.72
"4172",246.357
"4173",31.98
"4174",1044.321
"4175",159.89
"4176",75.47
"4177",31.451
"4178",197.46
"4179",53.061
"4180",104.29
"4181",1294.13
"4182",464.08
"4183",564.67
"4184",24.12
"4185",104.29
"4186",31.066
"4187",145.995
"4188",30.948
"4189",17.091
"4190",206.98
"4191",166.23
"4192",24.7
"4193",34.747
"4194",206.63
"4195",1172.13
"4196",86.85
"4197",129.374
"4198",390.946
"4199",514.855
"4200",NA
"4201",228.1
"4202",1172.13
"4203",182.54
"4204",367.468
"4205",26.978
"4206",31.451
"4207",83.49
"4208",24.12
"4209",801.01
"4210",560.84
"4211",53.33
"4212",95.328
"4213",709.15
"4214",264.42
"4215",24.7
"4216",367.468
"4217",246.357
"4218",1075.72
"4219",29.214
"4220",228.1
"4221",322.604
"4222",31.98
"4223",106.447
"4224",80.613
"4225",114.76
"4226",92.42
"4227",139.347
"4228",382.136
"4229",NA
"4230",21.478
"4231",83.26
"4232",206.98
"4233",113.192
"4234",157.12
"4235",83.49
"4236",24.12
"4237",31.066
"4238",136.756
"4239",53.33
"4240",261.127
"4241",145.83
"4242",197.46
"4243",709.15
"4244",115.23
"4245",145.995
"4246",26.978
"4247",488.48
"4248",1294.13
"4249",53.061
"4250",NA
"4251",32.42
"4252",NA
"4253",108.16
"4254",38.52
"4255",104.29
"4256",617.67
"4257",1091.68
"4258",488.48
"4259",219.79
"4260",23.012
"4261",50.362
"4262",161.62
"4263",182.54
"4264",74.07
"4265",159.89
"4266",1001.973
"4267",80.197
"4268",518.648
"4269",482.21
"4270",53.33
"4271",109.01
"4272",139.347
"4273",34.747
"4274",104.4
"4275",70.114
"4276",39.95
"4277",38.52
"4278",139.347
"4279",161.62
"4280",92.42
"4281",129.374
"4282",104.4
"4283",155.48
"4284",1044.321
"4285",148.77
"4286",155.48
"4287",70.114
"4288",30.948
"4289",322.604
"4290",NA
"4291",9.962
"4292",95.328
"4293",75.643
"4294",206.63
"4295",24.7
"4296",709.15
"4297",105.941
"4298",188.38
"4299",57.349
"4300",206.98
"4301",NA
"4302",161.62
"4303",135.24
"4304",221.581
"4305",564.67
"4306",94.88
"4307",560.84
"4308",28.264
"4309",246.357
"4310",560.84
"4311",1091.68
"4312",443.66
"4313",106.447
"4314",564.67
"4315",1172.13
"4316",51.704
"4317",159.89
"4318",149.556
"4319",145.83
"4320",699.37
"4321",206.63
"4322",132.66
"4323",39.95
"4324",16.066
"4325",129.374
"4326",79.96
"4327",74.07
"4328",NA
"4329",53.061
"4330",232.72
"4331",104.38
"4332",1099.643
"4333",542.707
"4334",47.96
"4335",31.98
"4336",198.07
"4337",303.633
"4338",246.357
"4339",66.06
"4340",206.98
"4341",75.47
"4342",38.52
"4343",177.487
"4344",33.948
"4345",100.99
"4346",NA
"4347",122.638
"4348",135.24
"4349",61.023
"4350",1156.62
"4351",83.49
"4352",NA
"4353",482.21
"4354",92.149
"4355",105.941
"4356",801.01
"4357",69.72
"4358",188.38
"4359",496.013
"4360",92.149
"4361",79.96
"4362",NA
"4363",39.95
"4364",709.15
"4365",261.127
"4366",1075.72
"4367",104.4
"4368",NA
"4369",1091.68
"4370",NA
"4371",105.941
"4372",136.756
"4373",743.11
"4374",86.85
"4375",149.72
"4376",632.15
"4377",159.89
"4378",75.47
"4379",1091.68
"4380",168.81
"4381",1099.643
"4382",141.18
"4383",25.683
"4384",296.147
"4385",464.08
"4386",104.29
"4387",1294.13
"4388",188.38
"4389",89.42
"4390",303.633
"4391",303.633
"4392",NA
"4393",632.15
"4394",1294.13
"4395",70.114
"4396",9.962
"4397",66.06
"4398",94.88
"4399",129.374
"4400",31.451
"4401",115.23
"4402",496.013
"4403",75.56
"4404",75.56
"4405",168.81
"4406",221.581
"4407",108.16
"4408",228.1
"4409",100.99
"4410",NA
"4411",17.091
"4412",197.46
"4413",221.581
"4414",206.98
"4415",168.81
"4416",92.42
"4417",157.12
"4418",228.1
"4419",105.941
"4420",50.362
"4421",92.149
"4422",113.192
"4423",38.99
"4424",NA
"4425",542.707
"4426",303.633
"4427",177.487
"4428",28.264
"4429",322.604
"4430",51.704
"4431",80.197
"4432",70.114
"4433",1091.68
"4434",34.747
"4435",NA
"4436",16.066
"4437",115.311
"4438",1294.13
"4439",632.15
"4440",105.941
"4441",86.85
"4442",1099.643
"4443",188.38
"4444",NA
"4445",46.955
"4446",85.469
"4447",33.948
"4448",NA
"4449",38.99
"4450",24.682
"4451",95.328
"4452",47.96
"4453",1001.973
"4454",83.26
"4455",70.114
"4456",114.76
"4457",145.83
"4458",104.38
"4459",53.33
"4460",16.066
"4461",26.978
"4462",46.955
"4463",443.66
"4464",1300.95
"4465",136.756
"4466",221.581
"4467",83.26
"4468",443.66
"4469",632.15
"4470",95.328
"4471",50.362
"4472",1294.13
"4473",23.012
"4474",122.638
"4475",38.99
"4476",NA
"4477",57.349
"4478",303.633
"4479",83.49
"4480",114.76
"4481",264.42
"4482",322.604
"4483",21.478
"4484",228.1
"4485",109.01
"4486",115.23
"4487",317.55
"4488",80.197
"4489",632.15
"4490",632.15
"4491",NA
"4492",108.16
"4493",518.648
"4494",709.15
"4495",105.941
"4496",16.066
"4497",31.98
"4498",104.38
"4499",23.012
"4500",31.066
"4501",617.67
"4502",30.948
"4503",57.349
"4504",53.33
"4505",743.11
"4506",41.479
"4507",24.682
"4508",219.79
"4509",488.48
"4510",139.347
"4511",390.946
"4512",16.066
"4513",135.24
"4514",542.707
"4515",156.442
"4516",24.682
"4517",296.147
"4518",105.941
"4519",85.469
"4520",155.48
"4521",496.013
"4522",NA
"4523",17.091
"4524",345.925
"4525",83.49
"4526",80.197
"4527",1156.62
"4528",106.447
"4529",632.15
"4530",173.06
"4531",518.648
"4532",743.11
"4533",1044.321
"4534",303.633
"4535",51.704
"4536",232.72
"4537",114.76
"4538",1075.72
"4539",1001.973
"4540",64.249
"4541",322.604
"4542",161.62
"4543",518.648
"4544",33.948
"4545",74.07
"4546",104.29
"4547",1156.62
"4548",145.799
"4549",149.72
"4550",31.98
"4551",136.756
"4552",31.98
"4553",85.469
"4554",141.18
"4555",149.72
"4556",1091.68
"4557",75.643
"4558",57.349
"4559",28.264
"4560",367.468
"4561",1300.95
"4562",132.66
"4563",39.95
"4564",70.114
"4565",41.479
"4566",75.56
"4567",85.469
"4568",132.66
"4569",139.347
"4570",39.95
"4571",119.149
"4572",1156.62
"4573",1001.973
"4574",1172.13
"4575",105.941
"4576",514.855
"4577",1099.643
"4578",24.12
"4579",NA
"4580",264.42
"4581",188.38
"4582",145.83
"4583",156.442
"4584",188.38
"4585",28.264
"4586",228.1
"4587",92.42
"4588",206.98
"4589",228.1
"4590",232.72
"4591",232.72
"4592",74.07
"4593",57.349
"4594",21.478
"4595",261.127
"4596",NA
"4597",NA
"4598",32.42
"4599",228.1
"4600",261.127
"4601",109.01
"4602",26.978
"4603",103.831
"4604",115.311
"4605",105.941
"4606",1156.62
"4607",16.066
"4608",264.42
"4609",145.799
"4610",108.16
"4611",31.98
"4612",139.347
"4613",296.147
"4614",NA
"4615",81.413
"4616",24.12
"4617",122.638
"4618",206.63
"4619",44.42
"4620",114.76
"4621",149.556
"4622",28.264
"4623",109.01
"4624",136.756
"4625",367.468
"4626",317.55
"4627",53.33
"4628",30.948
"4629",801.01
"4630",774.69
"4631",433.758
"4632",104.38
"4633",743.11
"4634",206.98
"4635",1294.13
"4636",801.01
"4637",542.707
"4638",1172.13
"4639",100.99
"4640",51.704
"4641",104.38
"4642",17.091
"4643",166.23
"4644",161.62
"4645",1099.643
"4646",132.66
"4647",75.47
"4648",83.26
"4649",135.24
"4650",92.42
"4651",246.357
"4652",219.79
"4653",64.249
"4654",69.72
"4655",232.72
"4656",1294.13
"4657",188.38
"4658",1044.321
"4659",122.51
"4660",156.442
"4661",482.21
"4662",709.15
"4663",159.89
"4664",135.24
"4665",177.487
"4666",157.12
"4667",30.948
"4668",95.328
"4669",75.643
"4670",128.401
"4671",1300.95
"4672",197.46
"4673",100.99
"4674",33.948
"4675",149.556
"4676",464.08
"4677",38.52
"4678",80.613
"4679",173.06
"4680",1172.13
"4681",801.01
"4682",122.51
"4683",26.978
"4684",NA
"4685",173.06
"4686",44.42
"4687",104.29
"4688",26.978
"4689",26.978
"4690",148.77
"4691",132.66
"4692",1300.95
"4693",149.556
"4694",122.51
"4695",104.29
"4696",103.831
"4697",NA
"4698",94.747
"4699",51.704
"4700",32.42
"4701",743.11
"4702",699.37
"4703",92.149
"4704",30.948
"4705",38.52
"4706",108.16
"4707",390.946
"4708",29.214
"4709",66.06
"4710",32.42
"4711",33.948
"4712",156.442
"4713",1294.13
"4714",92.149
"4715",17.091
"4716",303.633
"4717",NA
"4718",16.066
"4719",17.091
"4720",1091.68
"4721",30.948
"4722",464.08
"4723",62.83
"4724",80.197
"4725",141.18
"4726",632.15
"4727",149.556
"4728",70.114
"4729",9.962
"4730",264.42
"4731",1044.321
"4732",86.85
"4733",81.413
"4734",30.948
"4735",16.066
"4736",44.42
"4737",1075.72
"4738",29.214
"4739",182.54
"4740",115.311
"4741",25.683
"4742",246.357
"4743",30.948
"4744",104.29
"4745",NA
"4746",75.643
"4747",145.799
"4748",115.311
"4749",345.925
"4750",322.604
"4751",NA
"4752",135.24
"4753",100.99
"4754",85.469
"4755",232.72
"4756",51.704
"4757",69.72
"4758",104.29
"4759",NA
"4760",119.149
"4761",699.37
"4762",743.11
"4763",264.42
"4764",57.349
"4765",87.074
"4766",57.349
"4767",44.42
"4768",219.79
"4769",264.42
"4770",9.962
"4771",303.633
"4772",16.066
"4773",75.47
"4774",136.756
"4775",433.758
"4776",801.01
"4777",1075.72
"4778",1300.95
"4779",38.52
"4780",1099.643
"4781",92.42
"4782",16.066
"4783",33.948
"4784",149.72
"4785",77.603
"4786",1294.13
"4787",139.347
"4788",105.941
"4789",198.07
"4790",NA
"4791",41.479
"4792",31.98
"4793",75.643
"4794",85.469
"4795",24.682
"4796",166.23
"4797",128.401
"4798",NA
"4799",47.96
"4800",149.72
"4801",39.95
"4802",264.42
"4803",33.948
"4804",80.613
"4805",114.76
"4806",264.42
"4807",104.38
"4808",119.149
"4809",26.978
"4810",148.77
"4811",132.66
"4812",NA
"4813",109.01
"4814",182.54
"4815",219.79
"4816",148.77
"4817",129.374
"4818",433.758
"4819",261.127
"4820",NA
"4821",382.136
"4822",79.96
"4823",100.99
"4824",1300.95
"4825",514.855
"4826",23.012
"4827",85.469
"4828",62.83
"4829",109.01
"4830",100.99
"4831",149.72
"4832",31.451
"4833",28.264
"4834",139.347
"4835",28.264
"4836",206.98
"4837",44.42
"4838",149.72
"4839",149.72
"4840",464.08
"4841",24.12
"4842",617.67
"4843",80.197
"4844",1156.62
"4845",122.638
"4846",159.89
"4847",85.469
"4848",1099.643
"4849",1300.95
"4850",104.38
"4851",173.06
"4852",53.061
"4853",39.95
"4854",NA
"4855",92.149
"4856",317.55
"4857",168.81
"4858",129.374
"4859",801.01
"4860",95.328
"4861",1099.643
"4862",148.77
"4863",95.328
"4864",94.88
"4865",NA
"4866",86.85
"4867",85.469
"4868",264.42
"4869",34.747
"4870",NA
"4871",1075.72
"4872",70.114
"4873",221.581
"4874",70.114
"4875",482.21
"4876",46.955
"4877",482.21
"4878",69.72
"4879",80.613
"4880",232.72
"4881",1075.72
"4882",122.638
"4883",261.127
"4884",87.074
"4885",141.18
"4886",94.88
"4887",95.328
"4888",75.643
"4889",34.747
"4890",104.4
"4891",21.478
"4892",173.06
"4893",496.013
"4894",113.192
"4895",105.941
"4896",303.633
"4897",296.147
"4898",75.56
"4899",122.638
"4900",139.347
"4901",148.77
"4902",188.38
"4903",33.948
"4904",1294.13
"4905",141.18
"4906",136.756
"4907",221.581
"4908",64.249
"4909",198.07
"4910",564.67
"4911",50.362
"4912",70.114
"4913",149.556
"4914",61.023
"4915",390.946
"4916",81.87
"4917",NA
"4918",NA
"4919",32.42
"4920",482.21
"4921",113.192
"4922",173.06
"4923",62.83
"4924",322.604
"4925",NA
"4926",161.62
"4927",1172.13
"4928",44.42
"4929",53.061
"4930",122.51
"4931",173.06
"4932",26.978
"4933",464.08
"4934",108.16
"4935",390.946
"4936",232.72
"4937",83.26
"4938",141.18
"4939",488.48
"4940",145.83
"4941",81.87
"4942",104.29
"4943",149.556
"4944",145.83
"4945",168.81
"4946",206.98
"4947",221.581
"4948",108.16
"4949",1091.68
"4950",303.633
"4951",129.374
"4952",228.1
"4953",1099.643
"4954",141.18
"4955",246.357
"4956",774.69
"4957",57.349
"4958",31.98
"4959",1294.13
"4960",518.648
"4961",53.061
"4962",632.15
"4963",219.79
"4964",1156.62
"4965",33.948
"4966",1075.72
"4967",106.447
"4968",38.52
"4969",119.149
"4970",219.79
"4971",145.799
"4972",135.24
"4973",92.149
"4974",61.023
"4975",NA
"4976",119.149
"4977",564.67
"4978",801.01
"4979",NA
"4980",57.349
"4981",129.374
"4982",145.799
"4983",41.479
"4984",75.643
"4985",75.47
"4986",198.07
"4987",31.451
"4988",1099.643
"4989",232.72
"4990",119.149
"4991",482.21
"4992",228.1
"4993",66.06
"4994",1300.95
"4995",261.127
"4996",64.249
"4997",79.96
"4998",NA
"4999",114.76
"5000",104.4
"5001",699.37
"5002",1300.95
"5003",560.84
"5004",94.747
"5005",NA
"5006",24.7
"5007",75.643
"5008",34.747
"5009",94.88
"5010",296.147
"5011",24.682
"5012",16.066
"5013",514.855
"5014",31.066
"5015",129.374
"5016",29.214
"5017",31.451
"5018",122.638
"5019",83.26
"5020",564.67
"5021",157.12
"5022",135.24
"5023",1156.62
"5024",77.603
"5025",92.149
"5026",24.7
"5027",177.487
"5028",NA
"5029",232.72
"5030",1044.321
"5031",92.149
"5032",74.07
"5033",145.799
"5034",197.46
"5035",46.955
"5036",53.33
"5037",119.149
"5038",81.413
"5039",157.12
"5040",106.447
"5041",94.747
"5042",206.98
"5043",113.192
"5044",1172.13
"5045",145.83
"5046",303.633
"5047",1099.643
"5048",542.707
"5049",709.15
"5050",23.012
"5051",81.87
"5052",145.995
"5053",345.925
"5054",617.67
"5055",104.4
"5056",24.7
"5057",108.16
"5058",155.48
"5059",77.603
"5060",104.29
"5061",32.42
"5062",83.49
"5063",129.374
"5064",103.831
"5065",1075.72
"5066",156.442
"5067",44.42
"5068",85.469
"5069",75.47
"5070",119.149
"5071",1156.62
"5072",94.747
"5073",228.1
"5074",518.648
"5075",518.648
"5076",296.147
"5077",182.54
"5078",9.962
"5079",94.88
"5080",1172.13
"5081",1294.13
"5082",53.061
"5083",44.42
"5084",94.88
"5085",50.362
"5086",149.72
"5087",317.55
"5088",303.633
"5089",518.648
"5090",221.581
"5091",64.249
"5092",115.311
"5093",75.47
"5094",69.72
"5095",62.83
"5096",496.013
"5097",482.21
"5098",617.67
"5099",464.08
"5100",119.149
"5101",488.48
"5102",38.52
"5103",518.648
"5104",69.72
"5105",29.214
"5106",206.98
"5107",38.52
"5108",261.127
"5109",25.683
"5110",104.29
"5111",119.149
"5112",25.683
"5113",482.21
"5114",1075.72
"5115",77.603
"5116",75.643
"5117",129.374
"5118",264.42
"5119",443.66
"5120",53.33
"5121",62.83
"5122",261.127
"5123",168.81
"5124",85.469
"5125",122.638
"5126",345.925
"5127",264.42
"5128",38.99
"5129",41.479
"5130",105.941
"5131",1044.321
"5132",464.08
"5133",198.07
"5134",564.67
"5135",83.26
"5136",61.023
"5137",104.4
"5138",198.07
"5139",496.013
"5140",NA
"5141",699.37
"5142",31.98
"5143",94.88
"5144",31.451
"5145",1156.62
"5146",1091.68
"5147",699.37
"5148",774.69
"5149",228.1
"5150",33.948
"5151",57.349
"5152",228.1
"5153",482.21
"5154",NA
"5155",560.84
"5156",21.478
"5157",69.72
"5158",24.682
"5159",108.16
"5160",113.192
"5161",86.85
"5162",104.38
"5163",81.87
"5164",157.12
"5165",161.62
"5166",136.756
"5167",100.99
"5168",1099.643
"5169",296.147
"5170",161.62
"5171",774.69
"5172",31.451
"5173",74.07
"5174",156.442
"5175",1091.68
"5176",30.948
"5177",156.442
"5178",87.074
"5179",136.756
"5180",NA
"5181",198.07
"5182",28.264
"5183",24.7
"5184",53.061
"5185",62.83
"5186",1091.68
"5187",38.99
"5188",75.643
"5189",145.799
"5190",119.149
"5191",433.758
"5192",433.758
"5193",433.758
"5194",1300.95
"5195",103.831
"5196",31.066
"5197",122.51
"5198",632.15
"5199",139.347
"5200",221.581
"5201",1294.13
"5202",206.98
"5203",16.066
"5204",132.66
"5205",50.362
"5206",198.07
"5207",NA
"5208",81.87
"5209",345.925
"5210",198.07
"5211",182.54
"5212",206.98
"5213",168.81
"5214",296.147
"5215",47.96
"5216",743.11
"5217",109.01
"5218",182.54
"5219",53.33
"5220",542.707
"5221",115.311
"5222",17.091
"5223",103.831
"5224",66.06
"5225",390.946
"5226",168.81
"5227",95.328
"5228",1044.321
"5229",1001.973
"5230",39.95
"5231",57.349
"5232",85.469
"5233",198.07
"5234",16.066
"5235",322.604
"5236",1300.95
"5237",145.799
"5238",159.89
"5239",182.54
"5240",173.06
"5241",149.556
"5242",80.613
"5243",322.604
"5244",367.468
"5245",31.451
"5246",122.51
"5247",50.362
"5248",317.55
"5249",1300.95
"5250",1156.62
"5251",77.603
"5252",94.747
"5253",103.831
"5254",367.468
"5255",53.061
"5256",114.76
"5257",21.478
"5258",24.12
"5259",95.328
"5260",219.79
"5261",145.83
"5262",25.683
"5263",94.88
"5264",NA
"5265",464.08
"5266",92.149
"5267",367.468
"5268",25.683
"5269",317.55
"5270",482.21
"5271",34.747
"5272",74.07
"5273",100.99
"5274",367.468
"5275",32.42
"5276",79.96
"5277",128.401
"5278",157.12
"5279",228.1
"5280",1091.68
"5281",132.66
"5282",75.643
"5283",75.47
"5284",157.12
"5285",105.941
"5286",115.311
"5287",542.707
"5288",156.442
"5289",17.091
"5290",89.42
"5291",119.149
"5292",464.08
"5293",70.114
"5294",74.07
"5295",70.114
"5296",51.704
"5297",1294.13
"5298",122.51
"5299",70.114
"5300",26.978
"5301",47.96
"5302",44.42
"5303",303.633
"5304",317.55
"5305",699.37
"5306",148.77
"5307",1172.13
"5308",1294.13
"5309",136.756
"5310",69.72
"5311",115.23
"5312",139.347
"5313",1091.68
"5314",81.87
"5315",57.349
"5316",109.01
"5317",774.69
"5318",188.38
"5319",24.7
"5320",1172.13
"5321",382.136
"5322",1075.72
"5323",188.38
"5324",47.96
"5325",173.06
"5326",41.479
"5327",87.074
"5328",79.96
"5329",173.06
"5330",161.62
"5331",NA
"5332",367.468
"5333",119.149
"5334",28.264
"5335",345.925
"5336",92.149
"5337",104.29
"5338",31.066
"5339",564.67
"5340",219.79
"5341",560.84
"5342",79.96
"5343",92.42
"5344",83.26
"5345",246.357
"5346",139.347
"5347",31.451
"5348",64.249
"5349",617.67
"5350",23.012
"5351",221.581
"5352",261.127
"5353",50.362
"5354",135.24
"5355",21.478
"5356",518.648
"5357",1156.62
"5358",53.33
"5359",80.197
