"","x"
"3620",81.162
"3621",10.559
"3622",70.667
"3623",14.557
"3624",14.242
"3625",93.32
"3626",128.505
"3627",25.066
"3628",6.622
"3629",797.802
"3630",126.611
"3631",128.505
"3632",298.471
"3633",127.601
"3634",126.611
"3635",29.026
"3636",47.338
"3637",425.167
"3638",64.363
"3639",30.809
"3640",70.667
"3641",81.808
"3642",5.681
"3643",40.312
"3644",69.341
"3645",47.709
"3646",7.51
"3647",739.584
"3648",14.242
"3649",83.537
"3650",22.779
"3651",56.911
"3652",6.912
"3653",218.214
"3654",248.416
"3655",19.646
"3656",10.559
"3657",5.709
"3658",95.602
"3659",67.072
"3660",25.357
"3661",69.341
"3662",53.528
"3663",464.867
"3664",60.598
"3665",122.4
"3666",270.361
"3667",78.999
"3668",24.669
"3669",36.155
"3670",5.709
"3671",3.734
"3672",27.418
"3673",319.625
"3674",64.941
"3675",72.529
"3676",76.976
"3677",18.619
"3678",46.102
"3679",41.359
"3680",83.537
"3681",142.864
"3682",69.07
"3683",100.545
"3684",64.941
"3685",70.406
"3686",310.352
"3687",70.667
"3688",19.646
"3689",76.862
"3690",745.495
"3691",313.105
"3692",53.528
"3693",36.063
"3694",61.85
"3695",62.799
"3696",797.802
"3697",7.317
"3698",95.602
"3699",46.102
"3700",181.489
"3701",292.407
"3702",76.976
"3703",464.867
"3704",60.598
"3705",444.518
"3706",21.287
"3707",9.702
"3708",3.734
"3709",315.737
"3710",35.29
"3711",25.616
"3712",72.529
"3713",81.162
"3714",55.89
"3715",745.495
"3716",69.341
"3717",291.071
"3718",103.463
"3719",81.808
"3720",464.867
"3721",152.764
"3722",121.866
"3723",6.552
"3724",3.38
"3725",313.105
"3726",464.867
"3727",18.887
"3728",16.692
"3729",188.148
"3730",67.072
"3731",23.193
"3732",7.51
"3733",93.32
"3734",61.321
"3735",56.911
"3736",46.102
"3737",14.557
"3738",61.85
"3739",66.712
"3740",221.307
"3741",188.148
"3742",96.608
"3743",23.193
"3744",171.158
"3745",89.077
"3746",797.802
"3747",53.528
"3748",129.312
"3749",3.38
"3750",11.468
"3751",249.326
"3752",36.41
"3753",41.307
"3754",28.51
"3755",188.148
"3756",76.976
"3757",46.102
"3758",105.088
"3759",286.815
"3760",36.063
"3761",46.102
"3762",4.978
"3763",248.416
"3764",103.463
"3765",14.557
"3766",76.976
"3767",14.242
"3768",9.702
"3769",47.338
"3770",7.407
"3771",4.978
"3772",444.518
"3773",36.447
"3774",35.284
"3775",66.712
"3776",23.193
"3777",42.051
"3778",24.669
"3779",407.89
"3780",64.941
"3781",70.667
"3782",6.328
"3783",152.764
"3784",745.495
"3785",7.062
"3786",29.866
"3787",36.155
"3788",313.105
"3789",69.341
"3790",100.545
"3791",310.352
"3792",100.545
"3793",103.463
"3794",90.333
"3795",4.978
"3796",103.14
"3797",119.02
"3798",61.321
"3799",24.455
"3800",36.063
"3801",146.428
"3802",6.323
"3803",36.41
"3804",41.359
"3805",110.141
"3806",36.155
"3807",70.667
"3808",135.934
"3809",96.608
"3810",129.312
"3811",6.323
"3812",76.862
"3813",89.077
"3814",18.887
"3815",353.606
"3816",249.326
"3817",7.062
"3818",6.912
"3819",61.321
"3820",103.14
"3821",3.734
"3822",24.455
"3823",41.307
"3824",14.242
"3825",122.4
"3826",7.407
"3827",7.51
"3828",6.323
"3829",9.702
"3830",47.338
"3831",129.312
"3832",23.209
"3833",11.468
"3834",24.669
"3835",310.352
"3836",171.158
"3837",6.622
"3838",12.706
"3839",36.41
"3840",7.062
"3841",407.89
"3842",54.887
"3843",291.071
"3844",319.625
"3845",5.709
"3846",24.46
"3847",56.757
"3848",3.283
"3849",5.709
"3850",23.193
"3851",72.529
"3852",115.424
"3853",23.193
"3854",14.242
"3855",25.066
"3856",407.89
"3857",126.611
"3858",12.706
"3859",25.616
"3860",313.105
"3861",47.709
"3862",5.709
"3863",21.287
"3864",444.518
"3865",739.584
"3866",310.352
"3867",11.113
"3868",110.141
"3869",151.098
"3870",218.214
"3871",218.214
"3872",24.669
"3873",319.625
"3874",3.38
"3875",10.559
"3876",55.89
"3877",37.159
"3878",353.606
"3879",18.887
"3880",4.978
"3881",23.209
"3882",69.341
"3883",444.518
"3884",24.46
"3885",67.072
"3886",319.625
"3887",30.809
"3888",63.126
"3889",66.712
"3890",5.709
"3891",146.428
"3892",103.463
"3893",102.135
"3894",90.333
"3895",119.02
"3896",50.019
"3897",126.611
"3898",37.445
"3899",286.815
"3900",54.887
"3901",444.518
"3902",292.407
"3903",66.712
"3904",10.521
"3905",25.066
"3906",119.02
"3907",6.328
"3908",40.312
"3909",24.669
"3910",81.162
"3911",66.712
"3912",129.312
"3913",56.911
"3914",7.973
"3915",464.867
"3916",270.361
"3917",22.779
"3918",6.328
"3919",7.197
"3920",47.338
"3921",56.757
"3922",11.468
"3923",135.934
"3924",76.976
"3925",797.802
"3926",444.518
"3927",270.361
"3928",59.743
"3929",181.489
"3930",64.363
"3931",84.312
"3932",319.625
"3933",56.911
"3934",7.51
"3935",797.802
"3936",37.159
"3937",181.489
"3938",85.728
"3939",315.737
"3940",24.46
"3941",24.455
"3942",6.622
"3943",7.51
"3944",39.388
"3945",32.155
"3946",53.528
"3947",119.02
"3948",66.378
"3949",5.709
"3950",70.667
"3951",135.934
"3952",100.545
"3953",7.317
"3954",19.646
"3955",7.973
"3956",24.46
"3957",29.866
"3958",47.338
"3959",102.135
"3960",66.378
"3961",171.158
"3962",60.598
"3963",75.768
"3964",21.287
"3965",23.209
"3966",37.159
"3967",13.85
"3968",59.743
"3969",425.167
"3970",7.407
"3971",6.912
"3972",7.51
"3973",63.126
"3974",298.471
"3975",181.489
"3976",444.518
"3977",319.625
"3978",27.418
"3979",69.341
"3980",69.07
"3981",319.625
"3982",129.312
"3983",70.667
"3984",10.521
"3985",35.284
"3986",85.728
"3987",29.026
"3988",41.307
"3989",181.489
"3990",102.135
"3991",76.976
"3992",56.911
"3993",3.283
"3994",292.407
"3995",270.361
"3996",103.463
"3997",18.887
"3998",32.155
"3999",59.743
"4000",407.89
"4001",353.606
"4002",36.447
"4003",23.193
"4004",60.598
"4005",76.976
"4006",14.557
"4007",24.46
"4008",298.471
"4009",35.284
"4010",291.071
"4011",54.887
"4012",249.326
"4013",315.737
"4014",122.4
"4015",115.424
"4016",127.601
"4017",121.815
"4018",69.07
"4019",6.328
"4020",11.468
"4021",69.341
"4022",60.598
"4023",81.808
"4024",61.321
"4025",7.763
"4026",13.85
"4027",127.601
"4028",36.155
"4029",55.89
"4030",32.155
"4031",47.338
"4032",39.388
"4033",50.019
"4034",66.378
"4035",61.85
"4036",25.357
"4037",100.545
"4038",248.416
"4039",90.333
"4040",41.307
"4041",56.911
"4042",40.312
"4043",36.063
"4044",319.625
"4045",425.167
"4046",464.867
"4047",66.712
"4048",25.772
"4049",61.85
"4050",110.141
"4051",6.912
"4052",63.126
"4053",19.646
"4054",69.07
"4055",221.307
"4056",66.712
"4057",66.712
"4058",35.29
"4059",3.734
"4060",444.518
"4061",96.608
"4062",3.38
"4063",29.026
"4064",7.973
"4065",47.338
"4066",291.071
"4067",66.378
"4068",29.026
"4069",56.911
"4070",16.692
"4071",35.284
"4072",41.359
"4073",14.557
"4074",37.159
"4075",56.911
"4076",90.333
"4077",121.866
"4078",105.088
"4079",93.32
"4080",14.242
"4081",22.779
"4082",129.312
"4083",75.768
"4084",23.209
"4085",7.407
"4086",12.706
"4087",56.911
"4088",25.357
"4089",81.808
"4090",353.606
"4091",93.32
"4092",7.197
"4093",50.019
"4094",35.29
"4095",5.709
"4096",23.193
"4097",36.447
"4098",142.864
"4099",18.619
"4100",56.757
"4101",29.026
"4102",19.646
"4103",32.155
"4104",3.734
"4105",1402.494
"4106",69.341
"4107",19.646
"4108",40.312
"4109",56.757
"4110",41.359
"4111",29.026
"4112",76.862
"4113",56.757
"4114",81.162
"4115",36.155
"4116",6.328
"4117",14.557
"4118",47.709
"4119",89.077
"4120",53.528
"4121",142.864
"4122",14.557
"4123",6.328
"4124",7.973
"4125",35.284
"4126",151.387
"4127",61.85
"4128",7.062
"4129",319.625
"4130",27.418
"4131",353.606
"4132",291.071
"4133",1402.494
"4134",63.126
"4135",69.07
"4136",36.155
"4137",127.601
"4138",90.333
"4139",270.361
"4140",25.616
"4141",310.352
"4142",50.019
"4143",313.105
"4144",25.772
"4145",6.328
"4146",3.38
"4147",745.495
"4148",129.312
"4149",70.667
"4150",28.51
"4151",66.712
"4152",13.85
"4153",96.608
"4154",12.706
"4155",37.445
"4156",7.763
"4157",9.702
"4158",25.357
"4159",121.866
"4160",6.323
"4161",6.622
"4162",5.709
"4163",171.158
"4164",5.681
"4165",6.622
"4166",53.528
"4167",128.505
"4168",25.616
"4169",36.41
"4170",61.85
"4171",5.709
"4172",13.85
"4173",62.799
"4174",319.625
"4175",129.312
"4176",7.317
"4177",745.495
"4178",10.521
"4179",10.521
"4180",16.692
"4181",218.214
"4182",28.51
"4183",66.712
"4184",10.521
"4185",286.815
"4186",64.941
"4187",36.41
"4188",14.242
"4189",5.681
"4190",6.622
"4191",114.116
"4192",6.912
"4193",23.209
"4194",110.141
"4195",218.214
"4196",464.867
"4197",122.4
"4198",37.159
"4199",10.521
"4200",16.692
"4201",103.14
"4202",142.864
"4203",61.321
"4204",298.471
"4205",90.333
"4206",100.545
"4207",10.521
"4208",3.283
"4209",12.706
"4210",69.07
"4211",39.388
"4212",25.066
"4213",37.159
"4214",9.702
"4215",18.887
"4216",81.162
"4217",100.545
"4218",64.941
"4219",64.363
"4220",11.113
"4221",41.307
"4222",127.601
"4223",444.518
"4224",42.051
"4225",56.911
"4226",55.89
"4227",54.887
"4228",7.763
"4229",56.911
"4230",7.062
"4231",188.148
"4232",745.495
"4233",291.071
"4234",95.602
"4235",7.062
"4236",151.387
"4237",21.287
"4238",119.02
"4239",95.602
"4240",42.051
"4241",3.283
"4242",62.799
"4243",319.625
"4244",10.521
"4245",66.712
"4246",40.312
"4247",7.51
"4248",18.619
"4249",248.416
"4250",35.284
"4251",81.162
"4252",89.077
"4253",7.763
"4254",152.764
"4255",19.646
"4256",103.463
"4257",315.737
"4258",36.41
"4259",59.743
"4260",96.608
"4261",46.102
"4262",3.38
"4263",54.887
"4264",29.866
"4265",444.518
"4266",56.911
"4267",47.709
"4268",6.912
"4269",121.815
"4270",18.887
"4271",55.89
"4272",270.361
"4273",745.495
"4274",171.158
"4275",142.864
"4276",100.545
"4277",69.07
"4278",18.887
"4279",151.098
"4280",1402.494
"4281",13.85
"4282",90.333
"4283",5.709
"4284",16.692
"4285",200.666
"4286",425.167
"4287",66.712
"4288",248.416
"4289",151.098
"4290",6.323
"4291",28.51
"4292",425.167
"4293",23.193
"4294",36.063
"4295",102.135
"4296",114.116
"4297",76.862
"4298",83.537
"4299",100.545
"4300",36.41
"4301",10.521
"4302",13.85
"4303",7.763
"4304",25.066
"4305",81.162
"4306",6.328
"4307",53.528
"4308",407.89
"4309",25.772
"4310",313.105
"4311",114.116
"4312",407.89
"4313",18.887
"4314",248.416
"4315",142.864
"4316",23.193
"4317",76.862
"4318",3.734
"4319",61.086
"4320",29.026
"4321",64.363
"4322",797.802
"4323",11.468
"4324",115.424
"4325",6.622
"4326",25.616
"4327",90.333
"4328",11.468
"4329",114.116
"4330",13.85
"4331",25.616
"4332",37.159
"4333",78.999
"4334",218.214
"4335",23.209
"4336",81.808
"4337",21.287
"4338",76.862
"4339",23.193
"4340",114.116
"4341",13.85
"4342",46.102
"4343",7.317
"4344",181.489
"4345",5.709
"4346",9.702
"4347",11.468
"4348",66.712
"4349",16.692
"4350",7.51
"4351",6.323
"4352",95.602
"4353",127.601
"4354",7.197
"4355",151.387
"4356",30.809
"4357",464.867
"4358",11.113
"4359",40.312
"4360",42.051
"4361",7.763
"4362",61.85
"4363",6.912
"4364",72.529
"4365",286.815
"4366",464.867
"4367",3.734
"4368",18.887
"4369",76.976
"4370",40.312
"4371",29.026
"4372",46.102
"4373",28.51
"4374",7.197
"4375",745.495
"4376",76.976
"4377",47.338
"4378",5.681
"4379",6.552
"4380",59.743
"4381",6.323
"4382",298.471
"4383",37.445
"4384",37.445
"4385",11.468
"4386",25.772
"4387",221.307
"4388",188.148
"4389",319.625
"4390",126.611
"4391",25.357
"4392",67.072
"4393",35.29
"4394",7.51
"4395",24.455
"4396",64.363
"4397",40.312
"4398",102.135
"4399",69.07
"4400",218.214
"4401",28.51
"4402",29.026
"4403",407.89
"4404",70.667
"4405",23.209
"4406",151.098
"4407",407.89
"4408",6.552
"4409",61.85
"4410",14.242
"4411",10.559
"4412",32.155
"4413",7.197
"4414",76.976
"4415",110.141
"4416",7.062
"4417",464.867
"4418",425.167
"4419",151.098
"4420",151.098
"4421",7.407
"4422",23.193
"4423",319.625
"4424",7.062
"4425",7.973
"4426",64.941
"4427",1402.494
"4428",46.102
"4429",23.209
"4430",151.387
"4431",100.545
"4432",248.416
"4433",70.667
"4434",60.598
"4435",59.743
"4436",218.214
"4437",291.071
"4438",103.14
"4439",14.557
"4440",103.14
"4441",103.14
"4442",42.051
"4443",110.141
"4444",6.622
"4445",4.978
"4446",62.799
"4447",36.447
"4448",313.105
"4449",270.361
"4450",7.197
"4451",18.619
"4452",46.102
"4453",218.214
"4454",41.307
"4455",10.559
"4456",19.646
"4457",81.808
"4458",50.019
"4459",22.779
"4460",5.709
"4461",96.608
"4462",315.737
"4463",37.159
"4464",444.518
"4465",36.447
"4466",25.357
"4467",61.086
"4468",85.728
"4469",42.051
"4470",78.999
"4471",100.545
"4472",81.162
"4473",29.866
"4474",407.89
"4475",61.086
"4476",129.312
"4477",291.071
"4478",14.242
"4479",103.14
"4480",47.709
"4481",55.89
"4482",7.062
"4483",56.757
"4484",41.307
"4485",128.505
"4486",18.619
"4487",13.85
"4488",10.559
"4489",35.284
"4490",78.999
"4491",286.815
"4492",181.489
"4493",1402.494
"4494",146.428
"4495",127.601
"4496",102.135
"4497",95.602
"4498",745.495
"4499",67.072
"4500",84.312
"4501",142.864
"4502",221.307
"4503",25.357
"4504",95.602
"4505",66.712
"4506",24.46
"4507",25.616
"4508",72.529
"4509",63.126
"4510",41.307
"4511",69.341
"4512",181.489
"4513",37.445
"4514",119.02
"4515",315.737
"4516",29.026
"4517",46.102
"4518",30.809
"4519",35.284
"4520",69.07
"4521",286.815
"4522",21.287
"4523",32.155
"4524",286.815
"4525",56.757
"4526",39.388
"4527",7.763
"4528",100.545
"4529",95.602
"4530",61.85
"4531",37.445
"4532",102.135
"4533",63.126
"4534",76.862
"4535",30.809
"4536",47.338
"4537",40.312
"4538",110.141
"4539",47.338
"4540",10.559
"4541",41.359
"4542",151.387
"4543",249.326
"4544",35.284
"4545",218.214
"4546",25.616
"4547",25.772
"4548",10.559
"4549",61.321
"4550",66.378
"4551",30.809
"4552",319.625
"4553",75.768
"4554",11.113
"4555",292.407
"4556",6.323
"4557",69.341
"4558",56.911
"4559",33.095
"4560",103.463
"4561",30.809
"4562",35.29
"4563",70.406
"4564",152.764
"4565",47.338
"4566",119.02
"4567",62.799
"4568",60.598
"4569",61.321
"4570",103.463
"4571",797.802
"4572",3.38
"4573",66.378
"4574",10.521
"4575",27.418
"4576",313.105
"4577",54.887
"4578",28.51
"4579",444.518
"4580",100.545
"4581",313.105
"4582",72.529
"4583",12.706
"4584",1402.494
"4585",56.757
"4586",249.326
"4587",21.287
"4588",37.445
"4589",181.489
"4590",24.455
"4591",7.51
"4592",18.619
"4593",66.378
"4594",313.105
"4595",7.317
"4596",5.681
"4597",127.601
"4598",23.209
"4599",96.608
"4600",37.445
"4601",35.29
"4602",298.471
"4603",33.095
"4604",218.214
"4605",19.646
"4606",46.102
"4607",47.709
"4608",3.283
"4609",126.611
"4610",13.85
"4611",152.764
"4612",425.167
"4613",102.135
"4614",89.077
"4615",298.471
"4616",56.911
"4617",29.866
"4618",7.407
"4619",110.141
"4620",249.326
"4621",319.625
"4622",6.622
"4623",23.193
"4624",61.086
"4625",102.135
"4626",23.193
"4627",444.518
"4628",85.728
"4629",151.098
"4630",27.418
"4631",4.978
"4632",37.159
"4633",75.768
"4634",6.552
"4635",19.646
"4636",315.737
"4637",218.214
"4638",24.46
"4639",41.307
"4640",89.077
"4641",135.934
"4642",83.537
"4643",12.706
"4644",70.667
"4645",59.743
"4646",152.764
"4647",7.763
"4648",122.4
"4649",5.709
"4650",95.602
"4651",7.317
"4652",444.518
"4653",25.066
"4654",152.764
"4655",41.307
"4656",6.622
"4657",745.495
"4658",36.447
"4659",13.85
"4660",64.941
"4661",35.284
"4662",47.338
"4663",121.815
"4664",25.772
"4665",75.768
"4666",10.559
"4667",70.667
"4668",142.864
"4669",40.312
"4670",14.242
"4671",110.141
"4672",6.328
"4673",12.706
"4674",16.692
"4675",444.518
"4676",81.162
"4677",63.126
"4678",60.598
"4679",14.242
"4680",25.616
"4681",221.307
"4682",5.709
"4683",151.387
"4684",93.32
"4685",69.07
"4686",90.333
"4687",142.864
"4688",5.681
"4689",6.328
"4690",61.321
"4691",25.357
"4692",76.976
"4693",3.283
"4694",292.407
"4695",36.447
"4696",7.763
"4697",81.162
"4698",128.505
"4699",67.072
"4700",7.407
"4701",115.424
"4702",81.162
"4703",10.559
"4704",310.352
"4705",181.489
"4706",19.646
"4707",30.809
"4708",5.709
"4709",188.148
"4710",93.32
"4711",56.911
"4712",66.712
"4713",200.666
"4714",151.387
"4715",89.077
"4716",745.495
"4717",21.287
"4718",298.471
"4719",30.809
"4720",171.158
"4721",122.4
"4722",61.321
"4723",6.552
"4724",11.468
"4725",64.941
"4726",27.418
"4727",47.338
"4728",25.066
"4729",93.32
"4730",286.815
"4731",93.32
"4732",66.712
"4733",72.529
"4734",121.815
"4735",66.378
"4736",64.941
"4737",797.802
"4738",90.333
"4739",103.14
"4740",444.518
"4741",286.815
"4742",61.086
"4743",50.019
"4744",3.734
"4745",110.141
"4746",407.89
"4747",64.941
"4748",313.105
"4749",4.978
"4750",56.911
"4751",70.667
"4752",135.934
"4753",41.359
"4754",76.976
"4755",129.312
"4756",310.352
"4757",6.328
"4758",28.51
"4759",67.072
"4760",61.321
"4761",102.135
"4762",84.312
"4763",249.326
"4764",76.976
"4765",10.559
"4766",126.611
"4767",5.681
"4768",36.447
"4769",319.625
"4770",54.887
"4771",310.352
"4772",142.864
"4773",18.887
"4774",93.32
"4775",56.757
"4776",25.357
"4777",54.887
"4778",797.802
"4779",152.764
"4780",84.312
"4781",171.158
"4782",444.518
"4783",56.911
"4784",78.999
"4785",181.489
"4786",18.619
"4787",61.086
"4788",90.333
"4789",7.763
"4790",152.764
"4791",152.764
"4792",103.463
"4793",95.602
"4794",11.113
"4795",129.312
"4796",76.862
"4797",24.46
"4798",81.808
"4799",12.706
"4800",128.505
"4801",56.911
"4802",102.135
"4803",9.702
"4804",67.072
"4805",4.978
"4806",135.934
"4807",46.102
"4808",119.02
"4809",425.167
"4810",313.105
"4811",23.209
"4812",70.667
"4813",13.85
"4814",181.489
"4815",50.019
"4816",28.51
"4817",103.14
"4818",95.602
"4819",425.167
"4820",100.545
"4821",36.41
"4822",53.528
"4823",37.445
"4824",30.809
"4825",22.779
"4826",23.209
"4827",67.072
"4828",10.521
"4829",32.155
"4830",248.416
"4831",61.321
"4832",66.712
"4833",127.601
"4834",425.167
"4835",5.709
"4836",6.328
"4837",298.471
"4838",54.887
"4839",76.862
"4840",25.357
"4841",114.116
"4842",22.779
"4843",62.799
"4844",61.086
"4845",95.602
"4846",797.802
"4847",739.584
"4848",23.193
"4849",797.802
"4850",7.51
"4851",14.557
"4852",62.799
"4853",28.51
"4854",93.32
"4855",25.066
"4856",6.622
"4857",249.326
"4858",61.85
"4859",6.323
"4860",36.155
"4861",64.363
"4862",75.768
"4863",115.424
"4864",66.378
"4865",425.167
"4866",56.911
"4867",93.32
"4868",25.772
"4869",11.468
"4870",81.162
"4871",83.537
"4872",19.646
"4873",21.287
"4874",23.209
"4875",61.086
"4876",129.312
"4877",18.619
"4878",36.41
"4879",6.912
"4880",1402.494
"4881",5.681
"4882",23.209
"4883",56.757
"4884",6.323
"4885",89.077
"4886",6.552
"4887",28.51
"4888",6.328
"4889",24.455
"4890",54.887
"4891",75.768
"4892",24.46
"4893",7.407
"4894",10.559
"4895",24.455
"4896",7.407
"4897",25.616
"4898",444.518
"4899",95.602
"4900",128.505
"4901",36.41
"4902",103.14
"4903",64.941
"4904",142.864
"4905",55.89
"4906",745.495
"4907",22.779
"4908",292.407
"4909",29.026
"4910",96.608
"4911",739.584
"4912",105.088
"4913",53.528
"4914",36.41
"4915",745.495
"4916",93.32
"4917",40.312
"4918",129.312
"4919",40.312
"4920",13.85
"4921",407.89
"4922",7.317
"4923",30.809
"4924",119.02
"4925",218.214
"4926",102.135
"4927",24.455
"4928",25.357
"4929",78.999
"4930",25.357
"4931",315.737
"4932",18.619
"4933",54.887
"4934",36.155
"4935",69.07
"4936",41.307
"4937",152.764
"4938",76.976
"4939",10.559
"4940",7.51
"4941",24.669
"4942",11.113
"4943",6.552
"4944",128.505
"4945",78.999
"4946",64.363
"4947",218.214
"4948",18.887
"4949",119.02
"4950",75.768
"4951",103.463
"4952",135.934
"4953",95.602
"4954",24.46
"4955",105.088
"4956",100.545
"4957",85.728
"4958",25.066
"4959",36.155
"4960",47.338
"4961",135.934
"4962",7.763
"4963",221.307
"4964",23.209
"4965",1402.494
"4966",319.625
"4967",61.321
"4968",90.333
"4969",142.864
"4970",6.552
"4971",27.418
"4972",24.455
"4973",28.51
"4974",3.38
"4975",115.424
"4976",146.428
"4977",61.321
"4978",6.622
"4979",110.141
"4980",188.148
"4981",14.242
"4982",11.113
"4983",29.026
"4984",24.46
"4985",151.387
"4986",126.611
"4987",7.51
"4988",7.197
"4989",135.934
"4990",310.352
"4991",188.148
"4992",103.14
"4993",119.02
"4994",27.418
"4995",72.529
"4996",407.89
"4997",286.815
"4998",11.468
"4999",70.667
"5000",28.51
"5001",7.317
"5002",188.148
"5003",50.019
"5004",62.799
"5005",39.388
"5006",81.808
"5007",10.521
"5008",119.02
"5009",41.359
"5010",25.357
"5011",110.141
"5012",5.681
"5013",64.941
"5014",25.772
"5015",95.602
"5016",425.167
"5017",103.463
"5018",4.978
"5019",30.809
"5020",110.141
"5021",7.51
"5022",146.428
"5023",5.709
"5024",61.85
"5025",66.378
"5026",41.307
"5027",50.019
"5028",7.51
"5029",151.098
"5030",291.071
"5031",126.611
"5032",54.887
"5033",14.557
"5034",7.973
"5035",23.209
"5036",25.772
"5037",36.063
"5038",10.559
"5039",66.378
"5040",13.85
"5041",21.287
"5042",22.779
"5043",28.51
"5044",4.978
"5045",10.559
"5046",171.158
"5047",1402.494
"5048",12.706
"5049",126.611
"5050",444.518
"5051",315.737
"5052",18.619
"5053",188.148
"5054",9.702
"5055",248.416
"5056",60.598
"5057",85.728
"5058",72.529
"5059",286.815
"5060",181.489
"5061",122.4
"5062",16.692
"5063",54.887
"5064",126.611
"5065",151.387
"5066",127.601
"5067",62.799
"5068",69.341
"5069",248.416
"5070",93.32
"5071",188.148
"5072",46.102
"5073",286.815
"5074",53.528
"5075",7.317
"5076",46.102
"5077",60.598
"5078",50.019
"5079",114.116
"5080",103.14
"5081",171.158
"5082",444.518
"5083",298.471
"5084",53.528
"5085",122.4
"5086",69.341
"5087",135.934
"5088",121.866
"5089",7.317
"5090",4.978
"5091",36.155
"5092",218.214
"5093",23.193
"5094",50.019
"5095",3.38
"5096",121.815
"5097",47.338
"5098",60.598
"5099",60.598
"5100",310.352
"5101",14.557
"5102",83.537
"5103",28.51
"5104",298.471
"5105",83.537
"5106",24.46
"5107",29.866
"5108",146.428
"5109",292.407
"5110",70.406
"5111",3.734
"5112",18.619
"5113",24.669
"5114",72.529
"5115",7.51
"5116",59.743
"5117",33.095
"5118",76.976
"5119",315.737
"5120",464.867
"5121",85.728
"5122",151.387
"5123",81.162
"5124",36.155
"5125",42.051
"5126",110.141
"5127",11.113
"5128",7.317
"5129",6.323
"5130",35.284
"5131",1402.494
"5132",36.41
"5133",122.4
"5134",84.312
"5135",16.692
"5136",76.862
"5137",72.529
"5138",32.155
"5139",135.934
"5140",27.418
"5141",69.341
"5142",14.242
"5143",129.312
"5144",5.681
"5145",313.105
"5146",122.4
"5147",29.026
"5148",63.126
"5149",270.361
"5150",36.155
"5151",7.973
"5152",40.312
"5153",46.102
"5154",41.359
"5155",89.077
"5156",286.815
"5157",249.326
"5158",103.14
"5159",200.666
"5160",19.646
"5161",171.158
"5162",444.518
"5163",10.521
"5164",152.764
"5165",50.019
"5166",9.702
"5167",315.737
"5168",61.321
"5169",11.468
"5170",6.622
"5171",3.734
"5172",78.999
"5173",146.428
"5174",36.063
"5175",23.193
"5176",270.361
"5177",85.728
"5178",95.602
"5179",53.528
"5180",7.407
"5181",14.557
"5182",66.378
"5183",90.333
"5184",310.352
"5185",29.866
"5186",298.471
"5187",47.709
"5188",6.622
"5189",105.088
"5190",110.141
"5191",127.601
"5192",61.321
"5193",30.809
"5194",67.072
"5195",76.976
"5196",29.026
"5197",72.529
"5198",3.38
"5199",1402.494
"5200",93.32
"5201",22.779
"5202",32.155
"5203",95.602
"5204",121.866
"5205",37.445
"5206",464.867
"5207",103.463
"5208",6.552
"5209",84.312
"5210",745.495
"5211",444.518
"5212",248.416
"5213",61.321
"5214",54.887
"5215",7.763
"5216",121.866
"5217",84.312
"5218",36.447
"5219",129.312
"5220",3.734
"5221",7.317
"5222",7.763
"5223",13.85
"5224",797.802
"5225",444.518
"5226",81.162
"5227",127.601
"5228",3.283
"5229",14.557
"5230",63.126
"5231",119.02
"5232",46.102
"5233",64.363
"5234",110.141
"5235",121.815
"5236",42.051
"5237",115.424
"5238",5.709
"5239",7.407
"5240",93.32
"5241",21.287
"5242",24.455
"5243",37.159
"5244",25.616
"5245",24.46
"5246",122.4
"5247",41.359
"5248",3.38
"5249",25.772
"5250",12.706
"5251",298.471
"5252",127.601
"5253",29.866
"5254",319.625
"5255",14.557
"5256",248.416
"5257",23.193
"5258",11.468
"5259",14.242
"5260",7.51
"5261",249.326
"5262",47.709
"5263",66.712
"5264",18.619
"5265",7.973
"5266",103.463
"5267",46.102
"5268",103.14
"5269",96.608
"5270",25.772
"5271",89.077
"5272",12.706
"5273",797.802
"5274",64.363
"5275",24.455
"5276",151.098
"5277",4.978
"5278",39.388
"5279",29.026
"5280",3.734
"5281",4.978
"5282",7.407
"5283",25.616
"5284",7.763
"5285",181.489
"5286",81.162
"5287",93.32
"5288",36.41
"5289",128.505
"5290",16.692
"5291",291.071
"5292",797.802
"5293",27.418
"5294",14.557
"5295",36.41
"5296",407.89
"5297",35.29
"5298",221.307
"5299",7.763
"5300",64.363
"5301",36.41
"5302",18.619
"5303",13.85
"5304",29.866
"5305",464.867
"5306",23.193
"5307",9.702
"5308",22.779
"5309",425.167
"5310",7.062
"5311",100.545
"5312",146.428
"5313",95.602
"5314",95.602
"5315",23.209
"5316",70.667
"5317",797.802
"5318",3.38
"5319",444.518
"5320",319.625
"5321",47.338
"5322",53.528
"5323",30.809
"5324",54.887
"5325",64.941
"5326",12.706
"5327",114.116
"5328",135.934
"5329",248.416
"5330",95.602
"5331",29.026
"5332",102.135
"5333",16.692
"5334",270.361
"5335",319.625
"5336",63.126
"5337",4.978
"5338",319.625
"5339",286.815
"5340",90.333
"5341",7.317
"5342",89.077
"5343",75.768
"5344",298.471
"5345",93.32
"5346",24.455
"5347",3.734
"5348",5.709
"5349",84.312
"5350",23.209
"5351",64.941
"5352",7.407
"5353",270.361
"5354",50.019
"5355",127.601
"5356",33.095
"5357",3.283
"5358",200.666
"5359",61.85
"5360",14.557
"5361",315.737
"5362",24.669
"5363",67.072
"5364",29.866
"5365",6.328
"5366",200.666
"5367",64.363
