"","x"
"7772",15
"7773",53.998
"7774",2
"7775",11
"7776",43
"7777",NA
"7778",6
"7779",489.974
"7780",343.971
"7781",162.685
"7782",219.741
"7783",22
"7784",22
"7785",178.081
"7786",25.682
"7787",12.79
"7788",40.852
"7789",53.998
"7790",12
"7791",86.984
"7792",269.694
"7793",21
"7794",2.908
"7795",222.716
"7796",270.526
"7797",330.653
"7798",43
"7799",34
"7800",15
"7801",66.555
"7802",33.363
"7803",315.135
"7804",24.334
"7805",222.716
"7806",118.714
"7807",112.764
"7808",35
"7809",NA
"7810",4
"7811",10
"7812",270.526
"7813",15
"7814",222.716
"7815",63.029
"7816",133.313
"7817",6
"7818",13
"7819",219.741
"7820",24
"7821",2.908
"7822",9
"7823",118.714
"7824",1
"7825",12.79
"7826",46
"7827",NA
"7828",764.836
"7829",343.971
"7830",30.795
"7831",43
"7832",51.808
"7833",36.16
"7834",135.803
"7835",25
"7836",NA
"7837",489.974
"7838",40
"7839",121.976
"7840",33.363
"7841",179.031
"7842",23
"7843",40.852
"7844",33
"7845",121.976
"7846",18
"7847",177.114
"7848",20
"7849",270.526
"7850",24.586
"7851",21
"7852",406.955
"7853",42
"7854",107.113
"7855",121.976
"7856",299.851
"7857",30.795
"7858",1
"7859",710.351
"7860",135.803
"7861",25.682
"7862",45
"7863",38
"7864",107.113
"7865",330.653
"7866",93.569
"7867",12
"7868",74.962
"7869",132.156
"7870",12.79
"7871",42
"7872",36.16
"7873",37
"7874",73.381
"7875",73.381
"7876",271.475
"7877",122.469
"7878",38.761
"7879",112.764
"7880",34
"7881",40.852
"7882",179.031
"7883",132.41
"7884",162.685
"7885",65.606
"7886",25.682
"7887",28
"7888",73.381
"7889",924.53
"7890",135.803
"7891",49.03
"7892",9
"7893",46.138
"7894",132.41
"7895",92.46
"7896",1
"7897",33.363
"7898",178.081
"7899",1776.186
"7900",15
"7901",83.493
"7902",93.569
"7903",90.152
"7904",13
"7905",3
"7906",32
"7907",634.009
"7908",26
"7909",49.03
"7910",35.401
"7911",2
"7912",92.46
"7913",33.363
"7914",63.896
"7915",25.682
"7916",333.261
"7917",330.653
"7918",15
"7919",121.976
"7920",455.996
"7921",36.746
"7922",37
"7923",27.651
"7924",19
"7925",118.714
"7926",121.042
"7927",51.752
"7928",133.313
"7929",1363.639
"7930",36.665
"7931",455.996
"7932",4
"7933",2
"7934",73.381
"7935",33
"7936",42
"7937",764.836
"7938",26
"7939",333.261
"7940",44
"7941",NA
"7942",267.709
"7943",23.165
"7944",8
"7945",634.009
"7946",211.802
"7947",51.165
"7948",40.247
"7949",83.407
"7950",177.114
"7951",NA
"7952",139.212
"7953",222.716
"7954",33.363
"7955",43
"7956",12
"7957",634.009
"7958",12.79
"7959",18
"7960",46
"7961",113.209
"7962",122.469
"7963",NA
"7964",343.971
"7965",27.651
"7966",107.113
"7967",43
"7968",NA
"7969",35.654
"7970",3.199
"7971",384.494
"7972",121.976
"7973",192.167
"7974",365.371
"7975",710.351
"7976",38.761
"7977",21
"7978",192.167
"7979",133.313
"7980",330.653
"7981",12
"7982",1
"7983",333.261
"7984",39
"7985",150.689
"7986",179.031
"7987",34
"7988",299.851
"7989",37
"7990",63.896
"7991",262.359
"7992",48
"7993",222.386
"7994",121.042
"7995",40.247
"7996",16
"7997",69.76
"7998",133.681
"7999",73.186
"8000",406.955
"8001",489.974
"8002",65.606
"8003",47
"8004",27.651
"8005",135.803
"8006",NA
"8007",112.764
"8008",1776.186
"8009",38.048
"8010",365.371
"8011",25.682
"8012",4
"8013",93.569
"8014",343.971
"8015",333.261
"8016",45
"8017",132.156
"8018",23
"8019",14
"8020",33.363
"8021",53.998
"8022",24.586
"8023",222.716
"8024",44
"8025",63.029
"8026",634.009
"8027",63.029
"8028",40.852
"8029",51.752
"8030",764.836
"8031",139.212
"8032",211.802
"8033",924.53
"8034",330.653
"8035",178.081
"8036",61.04
"8037",38
"8038",38.048
"8039",267.709
"8040",384.494
"8041",262.359
"8042",2
"8043",179.031
"8044",2.908
"8045",9
"8046",135.803
"8047",40.247
"8048",30
"8049",21
"8050",90.152
"8051",33.363
"8052",83.407
"8053",17
"8054",8
"8055",270.526
"8056",35
"8057",222.716
"8058",40.852
"8059",924.53
"8060",924.53
"8061",15
"8062",24
"8063",262.359
"8064",315.135
"8065",3
"8066",28
"8067",12.79
"8068",28
"8069",179.031
"8070",121.042
"8071",7
"8072",34
"8073",26
"8074",417.953
"8075",42
"8076",63.896
"8077",33
"8078",30
"8079",44
"8080",107.113
"8081",20
"8082",30
"8083",121.976
"8084",33
"8085",9
"8086",924.53
"8087",35
"8088",24.498
"8089",267.709
"8090",24.586
"8091",47
"8092",12
"8093",43
"8094",40.31
"8095",1776.186
"8096",2.908
"8097",15
"8098",25
"8099",40.31
"8100",270.526
"8101",73.381
"8102",25
"8103",132.156
"8104",1363.639
"8105",764.836
"8106",139.212
"8107",9
"8108",53.998
"8109",73.186
"8110",2.908
"8111",24.334
"8112",15
"8113",3
"8114",150.689
"8115",92.46
"8116",1328.634
"8117",46.138
"8118",1776.186
"8119",222.386
"8120",384.494
"8121",74.962
"8122",1328.634
"8123",40
"8124",6
"8125",132.41
"8126",37
"8127",16
"8128",66.555
"8129",10
"8130",NA
"8131",9
"8132",38.761
"8133",270.526
"8134",73.381
"8135",3.199
"8136",6
"8137",63.896
"8138",40
"8139",120.778
"8140",24.586
"8141",8
"8142",122.469
"8143",192.167
"8144",53.998
"8145",30.795
"8146",14
"8147",9
"8148",37
"8149",15
"8150",38.761
"8151",86.984
"8152",5
"8153",53.998
"8154",40.31
"8155",38.048
"8156",15
"8157",63.029
"8158",21
"8159",417.953
"8160",30
"8161",343.971
"8162",20
"8163",634.009
"8164",41
"8165",2.908
"8166",38.761
"8167",38
"8168",417.953
"8169",22
"8170",44
"8171",417.953
"8172",21
"8173",330.653
"8174",1
"8175",330.653
"8176",35
"8177",39
"8178",2
"8179",38.761
"8180",269.694
"8181",63.896
"8182",74.962
"8183",5
"8184",222.386
"8185",37
"8186",6
"8187",455.996
"8188",112.764
"8189",41
"8190",384.494
"8191",83.407
"8192",65.606
"8193",63.029
"8194",NA
"8195",151.849
"8196",262.359
"8197",43
"8198",43
"8199",132.41
"8200",135.803
"8201",103.922
"8202",27.651
"8203",6
"8204",343.971
"8205",48
"8206",14
"8207",162.685
"8208",21
"8209",40.852
"8210",24.586
"8211",35.401
"8212",25
"8213",36.665
"8214",31
"8215",219.741
"8216",19
"8217",222.386
"8218",42
"8219",NA
"8220",764.836
"8221",38
"8222",40.852
"8223",NA
"8224",113.209
"8225",179.031
"8226",222.716
"8227",150.689
"8228",764.836
"8229",73.381
"8230",121.042
"8231",1328.634
"8232",35
"8233",6
"8234",22
"8235",107.113
"8236",113.209
"8237",192.167
"8238",132.156
"8239",333.261
"8240",49.03
"8241",1
"8242",151.849
"8243",35.401
"8244",9
"8245",NA
"8246",27
"8247",8
"8248",103.922
"8249",NA
"8250",299.851
"8251",40.852
"8252",25
"8253",26
"8254",18.325
"8255",51.752
"8256",132.156
"8257",40.852
"8258",107.113
"8259",343.971
"8260",330.653
"8261",3.199
"8262",27
"8263",NA
"8264",135.803
"8265",31
"8266",NA
"8267",73.381
"8268",211.802
"8269",1
"8270",86.984
"8271",34
"8272",26
"8273",333.261
"8274",29
"8275",764.836
"8276",455.996
"8277",40.247
"8278",150.689
"8279",11
"8280",73.381
"8281",42
"8282",12
"8283",51.808
"8284",41
"8285",333.261
"8286",133.313
"8287",222.716
"8288",32
"8289",NA
"8290",66.555
"8291",14
"8292",42
"8293",270.526
"8294",37
"8295",38
"8296",764.836
"8297",43
"8298",61.04
"8299",333.261
"8300",51.808
"8301",151.849
"8302",179.031
"8303",43
"8304",17
"8305",24.334
"8306",23
"8307",2
"8308",27.651
"8309",16
"8310",219.741
"8311",24
"8312",6
"8313",12.79
"8314",23.165
"8315",24.586
"8316",6
"8317",133.313
"8318",150.689
"8319",32
"8320",267.709
"8321",17
"8322",455.996
"8323",24.586
"8324",120.778
"8325",132.156
"8326",29
"8327",9
"8328",39
"8329",299.851
"8330",48
"8331",38
"8332",53.998
"8333",15
"8334",924.53
"8335",1363.639
"8336",7
"8337",343.971
"8338",24
"8339",35
"8340",299.851
"8341",63.029
"8342",73.381
"8343",112.764
"8344",343.971
"8345",299.851
"8346",26
"8347",343.971
"8348",112.764
"8349",74.962
"8350",38
"8351",129.753
"8352",49.03
"8353",269.694
"8354",267.709
"8355",417.953
"8356",44
"8357",634.009
"8358",9
"8359",32
"8360",27.651
"8361",269.694
"8362",15
"8363",28
"8364",18.325
"8365",406.955
"8366",333.261
"8367",23.165
"8368",343.971
"8369",16
"8370",634.009
"8371",51.752
"8372",38.761
"8373",NA
"8374",634.009
"8375",40.852
"8376",222.716
"8377",35.654
"8378",17
"8379",38.761
"8380",333.261
"8381",35.401
"8382",23
"8383",489.974
"8384",73.381
"8385",23
"8386",710.351
"8387",270.526
"8388",14
"8389",18
"8390",4
"8391",13
"8392",43
"8393",27
"8394",384.494
"8395",40.247
"8396",177.114
"8397",14
"8398",36.665
"8399",489.974
"8400",83.493
"8401",417.953
"8402",20
"8403",4
"8404",31
"8405",39
"8406",25.682
"8407",269.694
"8408",36.665
"8409",18.325
"8410",36.16
"8411",333.261
"8412",129.753
"8413",107.113
"8414",113.209
"8415",24.498
"8416",30.795
"8417",23
"8418",40.247
"8419",1
"8420",27
"8421",764.836
"8422",65.606
"8423",34
"8424",44
"8425",36.665
"8426",35.401
"8427",92.46
"8428",65.606
"8429",121.042
"8430",333.261
"8431",46
"8432",83.407
"8433",25.682
"8434",27.651
"8435",42
"8436",6
"8437",267.709
"8438",NA
"8439",192.167
"8440",132.41
"8441",49.03
"8442",129.753
"8443",38.761
"8444",13
"8445",63.896
"8446",37
"8447",63.029
"8448",51.752
"8449",29
"8450",132.156
"8451",22
"8452",710.351
"8453",34
"8454",83.493
"8455",710.351
"8456",924.53
"8457",5
"8458",35.401
"8459",27.651
"8460",42
"8461",24.586
"8462",710.351
"8463",49.03
"8464",30.795
"8465",5
"8466",35
"8467",132.156
"8468",455.996
"8469",103.922
"8470",25.682
"8471",315.135
"8472",112.764
"8473",74.962
"8474",135.803
"8475",132.156
"8476",211.802
"8477",121.976
"8478",36.746
"8479",192.167
"8480",14
"8481",15
"8482",36.746
"8483",219.741
"8484",24.498
"8485",29
"8486",924.53
"8487",343.971
"8488",21
"8489",29
"8490",38.048
"8491",36.16
"8492",178.081
"8493",65.606
"8494",133.681
"8495",83.407
"8496",63.029
"8497",634.009
"8498",121.976
"8499",151.849
"8500",38.761
"8501",150.689
"8502",36.665
"8503",120.778
"8504",92.46
"8505",9
"8506",83.493
"8507",36.665
"8508",40.31
"8509",1
"8510",365.371
"8511",73.381
"8512",83.407
"8513",30.795
"8514",299.851
"8515",53.998
"8516",23
"8517",162.685
"8518",406.955
"8519",13
"8520",120.778
"8521",57.538
"8522",46.138
"8523",222.386
"8524",133.681
"8525",24
"8526",23.165
"8527",38.048
"8528",27.651
"8529",634.009
"8530",710.351
"8531",23
"8532",11
"8533",12
"8534",36
"8535",24.334
"8536",86.984
"8537",133.681
"8538",22
"8539",2.908
"8540",24
"8541",40.247
"8542",74.962
"8543",133.313
"8544",39
"8545",8
"8546",1328.634
"8547",24.586
"8548",36.746
"8549",73.186
"8550",6
"8551",26
"8552",11
"8553",12
"8554",179.031
"8555",23.165
"8556",92.46
"8557",177.114
"8558",151.849
"8559",83.493
"8560",18
"8561",73.186
"8562",44
"8563",211.802
"8564",2.908
"8565",417.953
"8566",150.689
"8567",87.54
"8568",178.081
"8569",38.761
"8570",36.665
"8571",315.135
"8572",33
"8573",74.962
"8574",222.386
"8575",17
"8576",69.76
"8577",36.665
"8578",36.16
"8579",32
"8580",3.199
"8581",262.359
"8582",177.114
"8583",333.261
"8584",365.371
"8585",1363.639
"8586",299.851
"8587",49.03
"8588",179.031
"8589",7
"8590",1363.639
"8591",36.665
"8592",45
"8593",73.186
"8594",39
"8595",24.334
"8596",222.386
"8597",132.41
"8598",40
"8599",6
"8600",118.714
"8601",384.494
"8602",41
"8603",41
"8604",90.152
"8605",20
"8606",26
"8607",93.569
"8608",46
"8609",222.716
"8610",93.569
"8611",121.976
"8612",2
"8613",66.555
"8614",177.114
"8615",36
"8616",121.976
"8617",86.984
"8618",11
"8619",40.247
"8620",2
"8621",27.651
"8622",35.401
"8623",129.753
"8624",151.849
"8625",269.694
"8626",36.746
"8627",63.029
"8628",24.334
"8629",333.261
"8630",17
"8631",NA
"8632",63.896
"8633",343.971
"8634",24.334
"8635",38
"8636",211.802
"8637",384.494
"8638",107.113
"8639",35.401
"8640",45
"8641",83.493
"8642",51.808
"8643",31
"8644",23
"8645",150.689
"8646",36.16
"8647",17
"8648",36.746
"8649",46.138
"8650",63.896
"8651",24.586
"8652",32
"8653",219.741
"8654",103.922
"8655",NA
"8656",38
"8657",16
"8658",35
"8659",269.694
"8660",455.996
"8661",455.996
"8662",93.569
"8663",1328.634
"8664",43
"8665",30.795
"8666",36
"8667",406.955
"8668",118.714
"8669",57.538
"8670",122.469
"8671",270.526
"8672",634.009
"8673",28
"8674",384.494
"8675",139.212
"8676",299.851
"8677",455.996
"8678",38.048
"8679",41
"8680",40.852
"8681",1776.186
"8682",924.53
"8683",14
"8684",20
"8685",113.209
"8686",315.135
"8687",18.325
"8688",267.709
"8689",66.555
"8690",118.714
"8691",40.247
"8692",35
"8693",27.651
"8694",24
"8695",27.651
"8696",61.04
"8697",40.31
"8698",178.081
"8699",179.031
"8700",7
"8701",132.41
"8702",113.209
"8703",73.381
"8704",73.186
"8705",9
"8706",455.996
"8707",12
"8708",3.199
"8709",11
"8710",384.494
"8711",24.334
"8712",23
"8713",30
"8714",73.381
"8715",32
"8716",192.167
"8717",61.04
"8718",1363.639
"8719",NA
"8720",27
"8721",12.79
"8722",20
"8723",9
"8724",924.53
"8725",135.803
"8726",262.359
"8727",24.498
"8728",36
"8729",24.334
"8730",121.976
"8731",24.498
"8732",24.586
"8733",38.761
"8734",120.778
"8735",139.212
"8736",40.247
"8737",40
"8738",35
"8739",10
"8740",26
"8741",51.752
"8742",23
"8743",151.849
"8744",764.836
"8745",NA
"8746",61.04
"8747",69.76
"8748",57.538
"8749",73.381
"8750",40.852
"8751",103.922
"8752",133.313
"8753",270.526
"8754",36.665
"8755",222.716
"8756",69.76
"8757",19
"8758",330.653
"8759",30.795
"8760",1
"8761",2.908
"8762",24
"8763",12.79
"8764",39
"8765",489.974
"8766",343.971
"8767",107.113
"8768",120.778
"8769",271.475
"8770",27.651
"8771",15
"8772",28
"8773",9
"8774",384.494
"8775",634.009
"8776",38.761
"8777",25.682
"8778",61.04
"8779",129.753
"8780",489.974
"8781",2.908
"8782",118.714
"8783",271.475
"8784",41
"8785",30
"8786",15
"8787",36.746
"8788",3.199
"8789",30.795
"8790",NA
"8791",32
"8792",73.381
"8793",139.212
"8794",46.138
"8795",24.334
"8796",83.493
"8797",18
"8798",14
"8799",222.716
"8800",27
"8801",25
"8802",455.996
"8803",12
"8804",1328.634
"8805",29
"8806",27.651
"8807",63.896
"8808",42
"8809",83.493
"8810",36.665
"8811",30.795
"8812",1363.639
"8813",53.998
"8814",11
"8815",262.359
"8816",211.802
"8817",33.363
"8818",343.971
"8819",46
"8820",47
"8821",36
"8822",262.359
"8823",129.753
"8824",93.569
"8825",47
"8826",178.081
"8827",43
"8828",330.653
"8829",7
"8830",122.469
"8831",21
"8832",19
"8833",219.741
"8834",73.186
"8835",24.498
"8836",262.359
"8837",36.746
"8838",83.407
"8839",23.165
"8840",219.741
"8841",333.261
"8842",20
"8843",1
"8844",764.836
"8845",40.247
"8846",384.494
"8847",38
"8848",32
"8849",65.606
"8850",267.709
"8851",17
"8852",36.16
"8853",40.247
"8854",179.031
"8855",710.351
"8856",24
"8857",61.04
"8858",133.313
"8859",262.359
"8860",103.922
"8861",406.955
"8862",61.04
"8863",162.685
"8864",139.212
"8865",69.76
"8866",5
"8867",23
"8868",36
"8869",74.962
"8870",25
"8871",365.371
"8872",1
"8873",135.803
"8874",93.569
"8875",69.76
"8876",24.586
"8877",924.53
"8878",764.836
"8879",83.407
"8880",129.753
"8881",129.753
"8882",86.984
"8883",219.741
"8884",3
"8885",24
"8886",30.795
"8887",315.135
"8888",764.836
"8889",3.199
"8890",5
"8891",2
"8892",23.165
"8893",NA
"8894",31
"8895",28
"8896",63.029
"8897",269.694
"8898",9
"8899",177.114
"8900",NA
"8901",53.998
"8902",NA
"8903",107.113
"8904",24
"8905",10
"8906",271.475
"8907",343.971
"8908",129.753
"8909",66.555
"8910",333.261
"8911",22
"8912",10
"8913",86.984
"8914",417.953
"8915",1
"8916",1
"8917",87.54
"8918",36.665
"8919",121.976
"8920",24.586
"8921",87.54
"8922",764.836
"8923",4
"8924",24
"8925",112.764
"8926",384.494
"8927",40
"8928",40.31
"8929",87.54
"8930",NA
"8931",135.803
"8932",25.682
"8933",66.555
"8934",69.76
"8935",63.029
"8936",222.386
"8937",455.996
"8938",112.764
"8939",16
"8940",87.54
"8941",113.209
"8942",63.896
"8943",36.665
"8944",43
"8945",330.653
"8946",37
"8947",330.653
"8948",179.031
"8949",222.386
"8950",17
"8951",65.606
"8952",74.962
"8953",162.685
"8954",24.498
"8955",177.114
"8956",924.53
"8957",57.538
"8958",26
"8959",36.746
"8960",30
"8961",30
"8962",151.849
"8963",38.048
"8964",39
"8965",45
"8966",36.16
"8967",120.778
"8968",11
"8969",634.009
"8970",343.971
"8971",NA
"8972",30.795
"8973",1776.186
"8974",25
"8975",178.081
"8976",31
"8977",18
"8978",40.247
"8979",26
"8980",151.849
"8981",384.494
"8982",150.689
"8983",417.953
"8984",26
"8985",24
"8986",NA
"8987",29
"8988",135.803
"8989",122.469
"8990",330.653
"8991",45
"8992",12
"8993",83.407
"8994",NA
"8995",25.682
"8996",43
"8997",107.113
"8998",90.152
"8999",69.76
"9000",192.167
"9001",417.953
"9002",73.186
"9003",455.996
"9004",24.498
"9005",262.359
"9006",38
"9007",63.029
"9008",24.334
"9009",764.836
"9010",120.778
"9011",25.682
"9012",83.407
"9013",18
"9014",24.586
"9015",18.325
"9016",269.694
"9017",36.16
"9018",13
"9019",51.165
"9020",330.653
"9021",4
"9022",57.538
"9023",25
"9024",177.114
"9025",46
"9026",24.586
"9027",25
"9028",38
"9029",333.261
"9030",132.156
"9031",24
"9032",118.714
"9033",NA
"9034",2.908
"9035",28
"9036",90.152
"9037",40.247
"9038",4
"9039",121.976
"9040",35.654
"9041",135.803
"9042",43
"9043",112.764
"9044",455.996
"9045",40
"9046",11
"9047",150.689
"9048",192.167
"9049",47
"9050",46.138
"9051",93.569
"9052",NA
"9053",764.836
"9054",36
"9055",90.152
"9056",NA
"9057",211.802
"9058",177.114
"9059",1776.186
"9060",10
"9061",36.665
"9062",135.803
"9063",129.753
"9064",1776.186
"9065",1776.186
"9066",333.261
"9067",162.685
"9068",2
"9069",21
"9070",11
"9071",121.976
"9072",41
"9073",10
"9074",90.152
"9075",4
"9076",1
"9077",31
"9078",5
"9079",112.764
"9080",219.741
"9081",NA
"9082",211.802
"9083",23
"9084",49.03
"9085",6
"9086",924.53
"9087",41
"9088",343.971
"9089",53.998
"9090",271.475
"9091",36
"9092",47
"9093",38.048
"9094",35.401
"9095",103.922
"9096",83.493
"9097",40
"9098",710.351
"9099",269.694
"9100",33.363
"9101",36
"9102",177.114
"9103",86.984
"9104",9
"9105",417.953
"9106",NA
"9107",135.803
"9108",22
"9109",36.665
"9110",36.16
"9111",51.808
"9112",8
"9113",51.808
"9114",489.974
"9115",489.974
"9116",27.651
"9117",12.79
"9118",120.778
"9119",24
"9120",162.685
"9121",299.851
"9122",92.46
"9123",18.325
"9124",24.334
"9125",135.803
"9126",417.953
"9127",NA
"9128",417.953
"9129",36.665
"9130",49.03
"9131",211.802
"9132",69.76
"9133",330.653
"9134",32
"9135",35
"9136",46.138
"9137",262.359
"9138",267.709
"9139",35
"9140",26
"9141",29
"9142",40.31
"9143",92.46
"9144",45
"9145",49.03
"9146",63.896
"9147",61.04
"9148",NA
"9149",129.753
"9150",1
"9151",132.41
"9152",65.606
"9153",22
"9154",25.682
"9155",73.381
"9156",18.325
"9157",384.494
"9158",46
"9159",489.974
"9160",2
"9161",42
"9162",27
"9163",177.114
"9164",122.469
"9165",132.156
"9166",15
"9167",1
"9168",384.494
"9169",122.469
"9170",66.555
"9171",271.475
"9172",NA
"9173",12
"9174",51.752
"9175",51.165
"9176",40.247
"9177",262.359
"9178",120.778
"9179",179.031
"9180",333.261
"9181",38
"9182",19
"9183",122.469
"9184",122.469
"9185",33
"9186",30.795
"9187",1
"9188",5
"9189",86.984
"9190",343.971
"9191",1
"9192",267.709
"9193",1
"9194",35.654
"9195",57.538
"9196",40.852
"9197",455.996
"9198",28
"9199",2.908
"9200",26
"9201",7
"9202",38
"9203",51.752
"9204",51.752
"9205",49.03
"9206",1
"9207",36
"9208",27.651
"9209",NA
"9210",107.113
"9211",21
"9212",86.984
"9213",15
"9214",63.896
"9215",36.746
"9216",47
"9217",192.167
"9218",330.653
"9219",135.803
"9220",112.764
"9221",44
"9222",103.922
"9223",133.313
"9224",83.407
"9225",267.709
"9226",17
"9227",211.802
"9228",25
"9229",112.764
"9230",121.976
"9231",40.31
"9232",51.808
"9233",5
"9234",1363.639
"9235",222.386
"9236",2.908
"9237",25
"9238",5
"9239",90.152
"9240",36
"9241",121.042
"9242",764.836
"9243",31
"9244",51.165
"9245",33
"9246",24.586
"9247",315.135
"9248",222.386
"9249",150.689
"9250",30.795
"9251",406.955
"9252",924.53
"9253",24.586
"9254",40.247
"9255",31
"9256",39
"9257",4
"9258",30.795
"9259",23.165
"9260",7
"9261",267.709
"9262",12.79
"9263",33
"9264",35
"9265",63.029
"9266",24.498
"9267",39
"9268",26
"9269",13
"9270",18
"9271",47
"9272",3
"9273",30
"9274",132.41
"9275",61.04
"9276",43
"9277",33.363
"9278",NA
"9279",83.407
"9280",417.953
"9281",406.955
"9282",343.971
"9283",38.048
"9284",24.586
"9285",2
"9286",710.351
"9287",69.76
"9288",NA
"9289",18.325
"9290",12
"9291",36.665
"9292",133.313
"9293",63.029
"9294",87.54
"9295",162.685
"9296",406.955
"9297",38
"9298",48
"9299",1
"9300",73.381
"9301",330.653
"9302",1328.634
"9303",48
"9304",133.313
"9305",73.186
"9306",192.167
"9307",63.896
"9308",1
"9309",343.971
"9310",43
"9311",139.212
"9312",315.135
"9313",66.555
"9314",924.53
"9315",333.261
"9316",37
"9317",44
"9318",135.803
"9319",455.996
"9320",121.976
"9321",NA
"9322",6
"9323",23.165
"9324",36.746
"9325",10
"9326",23.165
"9327",NA
"9328",NA
"9329",69.76
"9330",93.569
"9331",51.165
"9332",222.386
"9333",74.962
"9334",299.851
"9335",45
"9336",38.048
"9337",42
"9338",417.953
"9339",299.851
"9340",24.586
"9341",41
"9342",710.351
"9343",13
"9344",23
"9345",12
"9346",219.741
"9347",90.152
"9348",129.753
"9349",132.41
"9350",3.199
"9351",44
"9352",120.778
"9353",36
"9354",NA
"9355",8
"9356",46
"9357",42
"9358",43
"9359",222.716
"9360",271.475
"9361",121.042
"9362",315.135
"9363",31
"9364",14
"9365",57.538
"9366",37
"9367",103.922
"9368",19
"9369",4
"9370",8
"9371",26
"9372",22
"9373",24.334
"9374",42
"9375",12
"9376",135.803
"9377",6
"9378",192.167
"9379",40.852
"9380",267.709
"9381",40.247
"9382",65.606
"9383",40.247
"9384",16
"9385",40
"9386",151.849
"9387",211.802
"9388",299.851
"9389",39
"9390",222.716
"9391",3.199
"9392",13
"9393",343.971
"9394",24.334
"9395",NA
"9396",112.764
"9397",179.031
"9398",30
"9399",262.359
"9400",120.778
"9401",31
"9402",83.407
"9403",24.334
"9404",222.716
"9405",133.681
"9406",6
"9407",11
"9408",267.709
"9409",924.53
"9410",46.138
"9411",28
"9412",47
"9413",122.469
"9414",39
"9415",49.03
"9416",23
"9417",24
"9418",17
"9419",42
"9420",33
"9421",44
"9422",NA
"9423",23
"9424",3.199
"9425",162.685
"9426",34
"9427",135.803
"9428",135.803
"9429",30.795
"9430",83.407
"9431",3
"9432",19
"9433",35.401
"9434",150.689
"9435",192.167
"9436",38.048
"9437",150.689
"9438",43
"9439",3.199
"9440",86.984
"9441",121.042
"9442",103.922
"9443",222.386
"9444",22
"9445",24.334
"9446",32
"9447",112.764
"9448",27.651
"9449",103.922
"9450",NA
"9451",17
"9452",6
"9453",2.908
"9454",455.996
"9455",222.386
"9456",1328.634
"9457",24.498
"9458",222.386
"9459",NA
"9460",38.761
"9461",118.714
"9462",634.009
"9463",151.849
"9464",36
"9465",24.498
"9466",151.849
"9467",51.165
"9468",10
"9469",35.401
"9470",47
"9471",NA
"9472",57.538
"9473",46
"9474",45
"9475",83.493
"9476",924.53
"9477",1363.639
"9478",30
"9479",133.681
"9480",113.209
"9481",1
"9482",2
"9483",343.971
"9484",53.998
"9485",710.351
"9486",5
"9487",384.494
"9488",14
"9489",222.716
"9490",30.795
"9491",192.167
"9492",NA
"9493",151.849
"9494",34
"9495",48
"9496",211.802
"9497",53.998
"9498",133.681
"9499",107.113
"9500",1328.634
"9501",32
"9502",118.714
"9503",139.212
"9504",8
"9505",18
"9506",40.852
"9507",63.896
"9508",112.764
"9509",14
"9510",40
"9511",222.716
"9512",122.469
"9513",6
"9514",43
"9515",150.689
"9516",1
"9517",24
"9518",222.716
"9519",113.209
"9520",69.76
"9521",455.996
"9522",417.953
"9523",417.953
"9524",36
"9525",61.04
"9526",150.689
"9527",132.156
"9528",51.808
"9529",61.04
"9530",35.654
"9531",365.371
"9532",42
"9533",107.113
"9534",37
"9535",66.555
"9536",139.212
"9537",132.156
"9538",267.709
"9539",45
"9540",83.407
"9541",19
"9542",73.186
"9543",83.407
"9544",14
"9545",269.694
"9546",24
"9547",24
"9548",51.808
"9549",35.654
"9550",267.709
"9551",23
"9552",18
"9553",27
"9554",489.974
"9555",9
"9556",178.081
"9557",330.653
"9558",3
"9559",11
"9560",23
"9561",40
"9562",51.752
"9563",27.651
"9564",51.165
"9565",83.493
"9566",63.029
"9567",18.325
"9568",48
"9569",5
"9570",384.494
"9571",65.606
"9572",219.741
"9573",132.156
"9574",132.156
"9575",17
"9576",122.469
"9577",61.04
"9578",38.761
"9579",13
"9580",118.714
"9581",121.976
"9582",133.681
"9583",35.401
"9584",63.029
"9585",23
"9586",455.996
"9587",12
"9588",132.156
"9589",132.156
"9590",25.682
"9591",455.996
"9592",330.653
"9593",34
"9594",39
"9595",36.746
"9596",162.685
"9597",40.247
"9598",151.849
"9599",40
"9600",1
"9601",83.493
"9602",66.555
"9603",30.795
"9604",133.313
"9605",219.741
"9606",24
"9607",57.538
"9608",49.03
"9609",162.685
"9610",37
"9611",28
"9612",139.212
"9613",87.54
"9614",35.654
"9615",1776.186
"9616",113.209
"9617",3.199
"9618",27.651
"9619",121.042
"9620",26
"9621",32
"9622",46.138
"9623",41
"9624",30.795
"9625",43
"9626",63.896
"9627",83.493
"9628",51.808
"9629",22
"9630",121.976
"9631",86.984
"9632",21
"9633",634.009
"9634",178.081
"9635",30.795
"9636",13
"9637",38.048
"9638",36.746
"9639",36.16
"9640",29
"9641",7
"9642",61.04
"9643",35.401
"9644",132.156
"9645",12.79
"9646",103.922
"9647",121.976
"9648",46
"9649",384.494
"9650",710.351
"9651",122.469
"9652",35.401
"9653",23.165
"9654",2
"9655",45
"9656",73.186
"9657",17
"9658",132.41
"9659",15
"9660",36.665
"9661",30
"9662",151.849
"9663",7
"9664",25
"9665",26
"9666",16
"9667",12.79
"9668",42
"9669",18
"9670",330.653
"9671",1
"9672",222.386
"9673",135.803
"9674",455.996
"9675",24.498
