"","x"
"7103",21.478
"7104",53.061
"7105",632.15
"7106",514.855
"7107",198.07
"7108",33.948
"7109",105.941
"7110",34.747
"7111",1091.68
"7112",182.54
"7113",122.51
"7114",25.683
"7115",105.941
"7116",632.15
"7117",177.487
"7118",514.855
"7119",104.4
"7120",182.54
"7121",50.362
"7122",514.855
"7123",115.23
"7124",31.451
"7125",155.48
"7126",177.487
"7127",109.01
"7128",92.42
"7129",743.11
"7130",743.11
"7131",95.328
"7132",261.127
"7133",128.401
"7134",168.81
"7135",166.23
"7136",139.347
"7137",NA
"7138",50.362
"7139",28.264
"7140",94.88
"7141",157.12
"7142",92.42
"7143",89.42
"7144",228.1
"7145",51.704
"7146",92.149
"7147",74.07
"7148",70.114
"7149",1156.62
"7150",62.83
"7151",159.89
"7152",188.38
"7153",617.67
"7154",232.72
"7155",1091.68
"7156",1300.95
"7157",29.214
"7158",38.99
"7159",109.01
"7160",26.978
"7161",1075.72
"7162",145.799
"7163",709.15
"7164",128.401
"7165",75.47
"7166",34.747
"7167",NA
"7168",390.946
"7169",29.214
"7170",31.066
"7171",100.99
"7172",105.941
"7173",NA
"7174",50.362
"7175",1300.95
"7176",219.79
"7177",1172.13
"7178",92.42
"7179",161.62
"7180",139.347
"7181",1294.13
"7182",139.347
"7183",115.23
"7184",57.349
"7185",108.16
"7186",79.96
"7187",145.995
"7188",443.66
"7189",104.38
"7190",482.21
"7191",53.061
"7192",113.192
"7193",482.21
"7194",38.52
"7195",23.012
"7196",103.831
"7197",159.89
"7198",46.955
"7199",80.197
"7200",132.66
"7201",159.89
"7202",1099.643
"7203",173.06
"7204",221.581
"7205",367.468
"7206",104.38
"7207",433.758
"7208",221.581
"7209",560.84
"7210",1091.68
"7211",69.72
"7212",75.47
"7213",9.962
"7214",24.12
"7215",482.21
"7216",81.87
"7217",33.948
"7218",128.401
"7219",128.401
"7220",94.88
"7221",145.83
"7222",44.42
"7223",132.66
"7224",145.995
"7225",57.349
"7226",132.66
"7227",81.87
"7228",709.15
"7229",129.374
"7230",382.136
"7231",709.15
"7232",94.747
"7233",173.06
"7234",115.311
"7235",92.42
"7236",41.479
"7237",38.52
"7238",317.55
"7239",34.747
"7240",87.074
"7241",145.799
"7242",564.67
"7243",1300.95
"7244",31.066
"7245",443.66
"7246",617.67
"7247",182.54
"7248",145.83
"7249",39.95
"7250",75.47
"7251",219.79
"7252",94.88
"7253",228.1
"7254",50.362
"7255",44.42
"7256",1044.321
"7257",206.98
"7258",122.51
"7259",81.413
"7260",206.63
"7261",81.87
"7262",26.978
"7263",NA
"7264",113.192
"7265",141.18
"7266",80.197
"7267",103.831
"7268",92.42
"7269",709.15
"7270",75.47
"7271",464.08
"7272",168.81
"7273",443.66
"7274",159.89
"7275",145.995
"7276",75.47
"7277",382.136
"7278",560.84
"7279",108.16
"7280",86.85
"7281",542.707
"7282",1099.643
"7283",74.07
"7284",433.758
"7285",NA
"7286",NA
"7287",94.747
"7288",136.756
"7289",77.603
"7290",31.451
"7291",148.77
"7292",228.1
"7293",108.16
"7294",1091.68
"7295",145.995
"7296",801.01
"7297",86.85
"7298",206.98
"7299",46.955
"7300",95.328
"7301",774.69
"7302",303.633
"7303",108.16
"7304",382.136
"7305",482.21
"7306",1300.95
"7307",482.21
"7308",83.49
"7309",81.87
"7310",NA
"7311",NA
"7312",69.72
"7313",NA
"7314",17.091
"7315",345.925
"7316",139.347
"7317",NA
"7318",51.704
"7319",264.42
"7320",24.12
"7321",129.374
"7322",94.88
"7323",166.23
"7324",518.648
"7325",79.96
"7326",64.249
"7327",31.98
"7328",743.11
"7329",57.349
"7330",197.46
"7331",44.42
"7332",129.374
"7333",182.54
"7334",81.87
"7335",206.98
"7336",122.638
"7337",51.704
"7338",135.24
"7339",542.707
"7340",28.264
"7341",115.311
"7342",743.11
"7343",NA
"7344",296.147
"7345",632.15
"7346",28.264
"7347",317.55
"7348",87.074
"7349",464.08
"7350",50.362
"7351",29.214
"7352",443.66
"7353",108.16
"7354",79.96
"7355",743.11
"7356",1091.68
"7357",104.29
"7358",157.12
"7359",139.347
"7360",161.62
"7361",145.83
"7362",9.962
"7363",39.95
"7364",NA
"7365",87.074
"7366",75.47
"7367",145.995
"7368",443.66
"7369",206.98
"7370",113.192
"7371",75.643
"7372",219.79
"7373",114.76
"7374",113.192
"7375",87.074
"7376",221.581
"7377",168.81
"7378",103.831
"7379",115.311
"7380",1001.973
"7381",296.147
"7382",443.66
"7383",61.023
"7384",74.07
"7385",51.704
"7386",132.66
"7387",488.48
"7388",122.638
"7389",100.99
"7390",345.925
"7391",106.447
"7392",709.15
"7393",303.633
"7394",104.29
"7395",246.357
"7396",77.603
"7397",219.79
"7398",801.01
"7399",92.42
"7400",564.67
"7401",542.707
"7402",64.249
"7403",1294.13
"7404",145.995
"7405",34.747
"7406",87.074
"7407",109.01
"7408",24.7
"7409",1075.72
"7410",29.214
"7411",514.855
"7412",148.77
"7413",496.013
"7414",177.487
"7415",1294.13
"7416",122.638
"7417",115.311
"7418",NA
"7419",122.51
"7420",31.066
"7421",NA
"7422",74.07
"7423",159.89
"7424",86.85
"7425",161.62
"7426",161.62
"7427",100.99
"7428",743.11
"7429",17.091
"7430",47.96
"7431",75.47
"7432",47.96
"7433",NA
"7434",74.07
"7435",108.16
"7436",66.06
"7437",148.77
"7438",390.946
"7439",132.66
"7440",464.08
"7441",198.07
"7442",246.357
"7443",16.066
"7444",83.49
"7445",122.51
"7446",1075.72
"7447",367.468
"7448",699.37
"7449",219.79
"7450",221.581
"7451",75.643
"7452",317.55
"7453",104.38
"7454",92.42
"7455",206.63
"7456",39.95
"7457",74.07
"7458",129.374
"7459",16.066
"7460",129.374
"7461",801.01
"7462",28.264
"7463",80.613
"7464",21.478
"7465",141.18
"7466",303.633
"7467",232.72
"7468",31.066
"7469",264.42
"7470",173.06
"7471",699.37
"7472",198.07
"7473",74.07
"7474",39.95
"7475",NA
"7476",382.136
"7477",1156.62
"7478",64.249
"7479",95.328
"7480",NA
"7481",64.249
"7482",62.83
"7483",115.23
"7484",62.83
"7485",132.66
"7486",699.37
"7487",801.01
"7488",29.214
"7489",136.756
"7490",119.149
"7491",80.197
"7492",25.683
"7493",50.362
"7494",62.83
"7495",182.54
"7496",38.99
"7497",206.98
"7498",155.48
"7499",128.401
"7500",206.98
"7501",115.23
"7502",94.88
"7503",488.48
"7504",1172.13
"7505",50.362
"7506",92.149
"7507",61.023
"7508",149.72
"7509",122.51
"7510",85.469
"7511",232.72
"7512",17.091
"7513",1294.13
"7514",156.442
"7515",296.147
"7516",86.85
"7517",206.63
"7518",75.56
"7519",464.08
"7520",801.01
"7521",104.29
"7522",206.63
"7523",79.96
"7524",113.192
"7525",206.98
"7526",44.42
"7527",219.79
"7528",50.362
"7529",38.52
"7530",632.15
"7531",1099.643
"7532",166.23
"7533",106.447
"7534",198.07
"7535",92.149
"7536",122.638
"7537",148.77
"7538",86.85
"7539",161.62
"7540",1075.72
"7541",64.249
"7542",1044.321
"7543",77.603
"7544",32.42
"7545",699.37
"7546",75.643
"7547",206.98
"7548",92.149
"7549",132.66
"7550",39.95
"7551",85.469
"7552",28.264
"7553",NA
"7554",105.941
"7555",86.85
"7556",NA
"7557",1001.973
"7558",1001.973
"7559",198.07
"7560",74.07
"7561",51.704
"7562",482.21
"7563",390.946
"7564",113.192
"7565",104.4
"7566",81.87
"7567",79.96
"7568",774.69
"7569",113.192
"7570",221.581
"7571",24.7
"7572",NA
"7573",157.12
"7574",246.357
"7575",34.747
"7576",161.62
"7577",1075.72
"7578",31.451
"7579",115.311
"7580",221.581
"7581",34.747
"7582",87.074
"7583",94.88
"7584",1091.68
"7585",296.147
"7586",1044.321
"7587",261.127
"7588",219.79
"7589",129.374
"7590",119.149
"7591",564.67
"7592",115.23
"7593",168.81
"7594",149.556
"7595",482.21
"7596",28.264
"7597",206.98
"7598",108.16
"7599",1001.973
"7600",24.682
"7601",161.62
"7602",488.48
"7603",83.49
"7604",38.99
"7605",1091.68
"7606",104.29
"7607",46.955
"7608",1300.95
"7609",105.941
"7610",1099.643
"7611",1044.321
"7612",115.23
"7613",26.978
"7614",382.136
"7615",482.21
"7616",104.38
"7617",24.12
"7618",1044.321
"7619",132.66
"7620",28.264
"7621",801.01
"7622",109.01
"7623",156.442
"7624",57.349
"7625",38.99
"7626",542.707
"7627",221.581
"7628",23.012
"7629",64.249
"7630",157.12
"7631",109.01
"7632",518.648
"7633",197.46
"7634",699.37
"7635",345.925
"7636",89.42
"7637",83.49
"7638",28.264
"7639",44.42
"7640",30.948
"7641",47.96
"7642",264.42
"7643",122.51
"7644",66.06
"7645",100.99
"7646",32.42
"7647",1099.643
"7648",53.061
"7649",114.76
"7650",NA
"7651",75.47
"7652",38.52
"7653",109.01
"7654",443.66
"7655",77.603
"7656",488.48
"7657",NA
"7658",41.479
"7659",632.15
"7660",53.061
"7661",317.55
"7662",75.47
"7663",135.24
"7664",NA
"7665",122.51
"7666",81.87
"7667",115.23
"7668",NA
"7669",149.556
"7670",89.42
"7671",53.33
"7672",1099.643
"7673",518.648
"7674",46.955
"7675",38.52
"7676",1091.68
"7677",70.114
"7678",94.747
"7679",74.07
"7680",382.136
"7681",109.01
"7682",155.48
"7683",801.01
"7684",564.67
"7685",92.149
"7686",109.01
"7687",106.447
"7688",128.401
"7689",322.604
"7690",774.69
"7691",632.15
"7692",62.83
"7693",145.83
"7694",119.149
"7695",51.704
"7696",24.7
"7697",104.29
"7698",NA
"7699",NA
"7700",64.249
"7701",94.747
"7702",23.012
"7703",774.69
"7704",128.401
"7705",1091.68
"7706",9.962
"7707",182.54
"7708",115.23
"7709",129.374
"7710",443.66
"7711",34.747
"7712",232.72
"7713",38.99
"7714",21.478
"7715",114.76
"7716",317.55
"7717",390.946
"7718",145.83
"7719",367.468
"7720",31.451
"7721",228.1
"7722",46.955
"7723",46.955
"7724",104.4
"7725",433.758
"7726",560.84
"7727",433.758
"7728",303.633
"7729",322.604
"7730",228.1
"7731",23.012
"7732",173.06
"7733",317.55
"7734",25.683
"7735",109.01
"7736",155.48
"7737",41.479
"7738",232.72
"7739",632.15
"7740",81.413
"7741",105.941
"7742",114.76
"7743",122.638
"7744",173.06
"7745",24.12
"7746",119.149
"7747",61.023
"7748",83.26
"7749",464.08
"7750",182.54
"7751",1294.13
"7752",161.62
"7753",32.42
"7754",139.347
"7755",41.479
"7756",77.603
"7757",488.48
"7758",103.831
"7759",145.995
"7760",9.962
"7761",1001.973
"7762",95.328
"7763",89.42
"7764",16.066
"7765",80.197
"7766",443.66
"7767",136.756
"7768",115.23
"7769",115.23
"7770",95.328
"7771",132.66
"7772",564.67
"7773",86.85
"7774",564.67
"7775",119.149
"7776",699.37
"7777",NA
"7778",228.1
"7779",367.468
"7780",94.747
"7781",104.38
"7782",83.26
"7783",743.11
"7784",296.147
"7785",NA
"7786",145.799
"7787",1091.68
"7788",89.42
"7789",33.948
"7790",145.995
"7791",24.12
"7792",188.38
"7793",21.478
"7794",86.85
"7795",53.33
"7796",100.99
"7797",482.21
"7798",1091.68
"7799",41.479
"7800",95.328
"7801",198.07
"7802",699.37
"7803",24.12
"7804",17.091
"7805",75.56
"7806",92.42
"7807",1001.973
"7808",41.479
"7809",92.42
"7810",NA
"7811",303.633
"7812",322.604
"7813",303.633
"7814",51.704
"7815",95.328
"7816",31.98
"7817",122.638
"7818",148.77
"7819",61.023
"7820",119.149
"7821",92.149
"7822",75.56
"7823",53.33
"7824",564.67
"7825",317.55
"7826",24.12
"7827",322.604
"7828",92.149
"7829",1001.973
"7830",145.83
"7831",303.633
"7832",296.147
"7833",53.061
"7834",50.362
"7835",92.42
"7836",17.091
"7837",34.747
"7838",24.12
"7839",109.01
"7840",30.948
"7841",322.604
"7842",NA
"7843",17.091
"7844",109.01
"7845",87.074
"7846",166.23
"7847",141.18
"7848",632.15
"7849",148.77
"7850",232.72
"7851",80.197
"7852",122.638
"7853",148.77
"7854",141.18
"7855",149.72
"7856",113.192
"7857",66.06
"7858",16.066
"7859",228.1
"7860",115.311
"7861",433.758
"7862",104.38
"7863",64.249
"7864",109.01
"7865",24.682
"7866",104.4
"7867",159.89
"7868",1172.13
"7869",92.42
"7870",382.136
"7871",345.925
"7872",NA
"7873",80.613
"7874",16.066
"7875",83.26
"7876",NA
"7877",92.149
"7878",303.633
"7879",1001.973
"7880",62.83
"7881",38.99
"7882",75.643
"7883",108.16
"7884",617.67
"7885",1156.62
"7886",801.01
"7887",33.948
"7888",75.643
"7889",1294.13
"7890",774.69
"7891",44.42
"7892",NA
"7893",103.831
"7894",33.948
"7895",109.01
"7896",317.55
"7897",1001.973
"7898",106.447
"7899",21.478
"7900",246.357
"7901",303.633
"7902",632.15
"7903",345.925
"7904",61.023
"7905",129.374
"7906",261.127
"7907",NA
"7908",NA
"7909",31.451
"7910",23.012
"7911",81.87
"7912",81.87
"7913",30.948
"7914",132.66
"7915",47.96
"7916",159.89
"7917",390.946
"7918",83.49
"7919",30.948
"7920",38.52
"7921",173.06
"7922",182.54
"7923",317.55
"7924",89.42
"7925",197.46
"7926",159.89
"7927",433.758
"7928",115.311
"7929",79.96
"7930",303.633
"7931",16.066
"7932",433.758
"7933",24.682
"7934",28.264
"7935",34.747
"7936",46.955
"7937",119.149
"7938",104.4
"7939",198.07
"7940",64.249
"7941",303.633
"7942",145.995
"7943",79.96
"7944",41.479
"7945",119.149
"7946",155.48
"7947",92.149
"7948",57.349
"7949",128.401
"7950",709.15
"7951",496.013
"7952",1300.95
"7953",1044.321
"7954",119.149
"7955",264.42
"7956",89.42
"7957",89.42
"7958",232.72
"7959",79.96
"7960",182.54
"7961",1044.321
"7962",NA
"7963",433.758
"7964",23.012
"7965",17.091
"7966",38.99
"7967",197.46
"7968",75.47
"7969",774.69
"7970",246.357
"7971",464.08
"7972",149.556
"7973",66.06
"7974",221.581
"7975",47.96
"7976",496.013
"7977",95.328
"7978",70.114
"7979",86.85
"7980",322.604
"7981",464.08
"7982",26.978
"7983",514.855
"7984",261.127
"7985",1294.13
"7986",709.15
"7987",24.12
"7988",38.99
"7989",145.83
"7990",57.349
"7991",NA
"7992",173.06
"7993",345.925
"7994",119.149
"7995",322.604
"7996",NA
"7997",317.55
"7998",69.72
"7999",482.21
"8000",61.023
"8001",136.756
"8002",122.638
"8003",115.23
"8004",1156.62
"8005",166.23
"8006",53.33
"8007",303.633
"8008",24.682
"8009",94.88
"8010",197.46
"8011",79.96
"8012",482.21
"8013",80.613
"8014",77.603
"8015",61.023
"8016",85.469
"8017",94.747
"8018",80.613
"8019",94.88
"8020",617.67
"8021",31.98
"8022",261.127
"8023",188.38
"8024",46.955
"8025",77.603
"8026",156.442
"8027",197.46
"8028",518.648
"8029",145.83
"8030",81.413
"8031",173.06
"8032",1294.13
"8033",106.447
"8034",197.46
"8035",75.47
"8036",9.962
"8037",113.192
"8038",132.66
"8039",149.72
"8040",50.362
"8041",53.061
"8042",106.447
"8043",182.54
"8044",141.18
"8045",NA
"8046",92.149
"8047",26.978
"8048",75.56
"8049",44.42
"8050",303.633
"8051",25.683
"8052",232.72
"8053",129.374
"8054",24.12
"8055",NA
"8056",79.96
"8057",75.47
"8058",100.99
"8059",1099.643
"8060",24.12
"8061",1156.62
"8062",518.648
"8063",155.48
"8064",228.1
"8065",148.77
"8066",32.42
"8067",94.747
"8068",136.756
"8069",69.72
"8070",NA
"8071",106.447
"8072",31.066
"8073",136.756
"8074",94.88
"8075",173.06
"8076",145.799
"8077",NA
"8078",34.747
"8079",26.978
"8080",182.54
"8081",53.33
"8082",246.357
"8083",NA
"8084",50.362
"8085",1156.62
"8086",743.11
"8087",317.55
"8088",25.683
"8089",81.87
"8090",119.149
"8091",23.012
"8092",560.84
"8093",390.946
"8094",109.01
"8095",25.683
"8096",141.18
"8097",145.799
"8098",564.67
"8099",44.42
"8100",197.46
"8101",95.328
"8102",NA
"8103",149.556
"8104",NA
"8105",44.42
"8106",39.95
"8107",188.38
"8108",31.066
"8109",74.07
"8110",219.79
"8111",75.56
"8112",31.451
"8113",30.948
"8114",221.581
"8115",518.648
"8116",66.06
"8117",77.603
"8118",89.42
"8119",74.07
"8120",145.799
"8121",232.72
"8122",206.98
"8123",64.249
"8124",100.99
"8125",109.01
"8126",296.147
"8127",28.264
"8128",61.023
"8129",86.85
"8130",100.99
"8131",774.69
"8132",30.948
"8133",21.478
"8134",443.66
"8135",632.15
"8136",709.15
"8137",80.197
"8138",38.99
"8139",16.066
"8140",135.24
"8141",774.69
"8142",53.061
"8143",246.357
"8144",79.96
"8145",NA
"8146",21.478
"8147",1091.68
"8148",115.311
"8149",NA
"8150",157.12
"8151",801.01
"8152",699.37
"8153",16.066
"8154",161.62
"8155",108.16
"8156",47.96
"8157",145.799
"8158",114.76
"8159",317.55
"8160",206.63
"8161",317.55
"8162",75.56
"8163",264.42
"8164",17.091
"8165",83.26
"8166",103.831
"8167",1099.643
"8168",21.478
"8169",221.581
"8170",122.51
"8171",1044.321
"8172",50.362
"8173",80.197
"8174",113.192
"8175",38.52
"8176",70.114
"8177",44.42
"8178",148.77
"8179",173.06
"8180",206.98
"8181",100.99
"8182",104.4
"8183",28.264
"8184",25.683
"8185",168.81
"8186",NA
"8187",94.88
"8188",106.447
"8189",104.4
"8190",94.747
"8191",464.08
"8192",518.648
"8193",109.01
"8194",632.15
"8195",709.15
"8196",617.67
"8197",129.374
"8198",382.136
"8199",632.15
"8200",197.46
"8201",345.925
"8202",17.091
"8203",95.328
"8204",188.38
"8205",23.012
"8206",542.707
"8207",1001.973
"8208",157.12
"8209",149.556
"8210",NA
"8211",50.362
"8212",122.51
"8213",44.42
"8214",219.79
"8215",122.638
"8216",62.83
"8217",28.264
"8218",70.114
"8219",92.149
"8220",139.347
"8221",16.066
"8222",104.4
"8223",41.479
"8224",38.52
"8225",145.995
"8226",1172.13
"8227",53.061
"8228",141.18
"8229",232.72
"8230",70.114
"8231",228.1
"8232",1075.72
"8233",488.48
"8234",228.1
"8235",74.07
"8236",25.683
"8237",206.98
"8238",30.948
"8239",80.197
"8240",159.89
"8241",128.401
"8242",488.48
"8243",50.362
"8244",1156.62
"8245",75.643
"8246",1172.13
"8247",157.12
"8248",166.23
"8249",33.948
"8250",70.114
"8251",145.995
"8252",1099.643
"8253",261.127
"8254",80.613
"8255",38.99
"8256",47.96
"8257",128.401
"8258",33.948
"8259",NA
"8260",115.23
"8261",89.42
"8262",496.013
"8263",104.29
"8264",145.799
"8265",NA
"8266",77.603
"8267",518.648
"8268",709.15
"8269",496.013
"8270",1294.13
"8271",80.197
"8272",61.023
"8273",148.77
"8274",47.96
"8275",149.72
"8276",564.67
"8277",33.948
"8278",89.42
"8279",135.24
"8280",32.42
"8281",129.374
"8282",74.07
"8283",38.99
"8284",367.468
"8285",46.955
"8286",482.21
"8287",145.83
"8288",443.66
"8289",30.948
"8290",41.479
"8291",774.69
"8292",NA
"8293",80.613
"8294",47.96
"8295",617.67
"8296",46.955
"8297",129.374
"8298",104.38
"8299",24.682
"8300",482.21
"8301",24.7
"8302",86.85
"8303",24.682
"8304",108.16
"8305",136.756
"8306",31.066
"8307",57.349
"8308",1300.95
"8309",206.63
"8310",743.11
"8311",85.469
"8312",560.84
"8313",560.84
"8314",1001.973
"8315",9.962
"8316",433.758
"8317",743.11
"8318",261.127
"8319",518.648
"8320",1099.643
"8321",264.42
"8322",50.362
"8323",28.264
"8324",57.349
"8325",104.38
"8326",197.46
"8327",182.54
"8328",136.756
"8329",66.06
"8330",1001.973
"8331",31.451
"8332",464.08
"8333",28.264
"8334",743.11
"8335",80.613
"8336",743.11
"8337",166.23
"8338",518.648
"8339",1075.72
"8340",85.469
"8341",198.07
"8342",94.88
"8343",367.468
"8344",115.23
"8345",28.264
"8346",135.24
"8347",232.72
"8348",206.63
"8349",114.76
"8350",38.99
"8351",1099.643
"8352",80.197
"8353",1300.95
"8354",232.72
"8355",382.136
"8356",367.468
"8357",156.442
"8358",80.613
"8359",157.12
"8360",38.99
"8361",NA
"8362",1075.72
"8363",75.56
"8364",149.556
"8365",1294.13
"8366",103.831
"8367",141.18
"8368",28.264
"8369",119.149
"8370",77.603
"8371",177.487
"8372",86.85
"8373",104.38
"8374",743.11
"8375",443.66
"8376",75.47
"8377",NA
"8378",488.48
"8379",24.7
"8380",53.33
"8381",81.87
"8382",443.66
"8383",25.683
"8384",1044.321
"8385",38.99
"8386",87.074
"8387",25.683
"8388",34.747
"8389",NA
"8390",80.197
"8391",1001.973
"8392",168.81
"8393",115.23
"8394",83.49
"8395",74.07
"8396",24.682
"8397",177.487
"8398",149.72
"8399",743.11
"8400",564.67
"8401",64.249
"8402",57.349
"8403",100.99
"8404",46.955
"8405",136.756
"8406",32.42
"8407",92.42
"8408",464.08
"8409",105.941
"8410",28.264
"8411",139.347
"8412",1300.95
"8413",81.413
"8414",542.707
"8415",488.48
"8416",NA
"8417",482.21
"8418",114.76
"8419",53.061
"8420",177.487
"8421",44.42
"8422",317.55
"8423",89.42
"8424",NA
"8425",128.401
"8426",221.581
"8427",57.349
"8428",303.633
"8429",104.29
"8430",1172.13
"8431",145.83
"8432",50.362
"8433",367.468
"8434",317.55
"8435",77.603
"8436",232.72
"8437",77.603
"8438",135.24
"8439",157.12
"8440",47.96
"8441",86.85
"8442",80.197
"8443",31.451
"8444",29.214
"8445",182.54
"8446",39.95
"8447",206.63
"8448",390.946
"8449",709.15
"8450",136.756
"8451",148.77
"8452",108.16
"8453",157.12
"8454",104.4
"8455",119.149
"8456",104.29
"8457",24.12
"8458",514.855
"8459",246.357
"8460",85.469
"8461",108.16
"8462",141.18
"8463",132.66
"8464",24.12
"8465",145.799
"8466",31.98
"8467",322.604
"8468",89.42
"8469",1294.13
"8470",1075.72
"8471",1172.13
"8472",75.643
"8473",24.682
"8474",38.99
"8475",367.468
"8476",108.16
"8477",24.12
"8478",24.7
"8479",109.01
"8480",66.06
"8481",NA
"8482",16.066
"8483",443.66
"8484",38.99
"8485",104.4
"8486",16.066
"8487",94.747
"8488",632.15
"8489",139.347
"8490",564.67
"8491",128.401
"8492",46.955
"8493",NA
"8494",80.613
"8495",1091.68
"8496",46.955
"8497",38.52
"8498",50.362
"8499",94.747
"8500",83.49
"8501",518.648
"8502",50.362
"8503",92.42
"8504",29.214
"8505",1300.95
"8506",1300.95
"8507",221.581
"8508",21.478
"8509",149.556
"8510",1172.13
"8511",197.46
"8512",514.855
"8513",149.72
"8514",774.69
"8515",115.23
"8516",74.07
"8517",31.066
"8518",24.682
"8519",156.442
"8520",26.978
"8521",149.72
"8522",47.96
"8523",81.87
"8524",261.127
"8525",177.487
"8526",105.941
"8527",303.633
"8528",83.26
"8529",177.487
"8530",1091.68
"8531",NA
"8532",66.06
"8533",106.447
"8534",33.948
"8535",NA
"8536",303.633
"8537",115.311
"8538",617.67
"8539",113.192
"8540",57.349
"8541",NA
"8542",743.11
"8543",26.978
"8544",114.76
"8545",1156.62
"8546",NA
"8547",221.581
"8548",514.855
"8549",61.023
"8550",139.347
"8551",1300.95
"8552",44.42
"8553",699.37
"8554",1091.68
"8555",514.855
"8556",145.995
"8557",496.013
"8558",219.79
"8559",81.87
"8560",496.013
"8561",33.948
"8562",NA
"8563",155.48
"8564",119.149
"8565",24.7
"8566",145.83
"8567",514.855
"8568",382.136
"8569",NA
"8570",104.38
"8571",80.613
"8572",514.855
"8573",87.074
"8574",542.707
"8575",70.114
"8576",64.249
"8577",322.604
"8578",168.81
"8579",617.67
"8580",122.638
"8581",488.48
"8582",145.995
"8583",77.603
"8584",145.995
"8585",317.55
"8586",156.442
"8587",92.149
"8588",367.468
"8589",NA
"8590",77.603
"8591",104.38
"8592",141.18
"8593",129.374
"8594",518.648
"8595",345.925
"8596",564.67
"8597",303.633
"8598",1156.62
"8599",141.18
"8600",47.96
"8601",30.948
"8602",264.42
"8603",95.328
"8604",83.26
"8605",86.85
"8606",109.01
"8607",119.149
"8608",166.23
"8609",1300.95
"8610",29.214
"8611",206.98
"8612",157.12
"8613",488.48
"8614",1294.13
"8615",9.962
"8616",496.013
"8617",51.704
"8618",28.264
"8619",34.747
"8620",114.76
"8621",39.95
"8622",709.15
"8623",64.249
"8624",113.192
"8625",774.69
"8626",141.18
"8627",743.11
"8628",100.99
"8629",443.66
"8630",NA
"8631",85.469
"8632",50.362
"8633",108.16
"8634",632.15
"8635",94.747
"8636",61.023
"8637",188.38
"8638",62.83
"8639",NA
"8640",31.98
"8641",303.633
"8642",303.633
"8643",NA
"8644",743.11
"8645",114.76
"8646",219.79
"8647",94.88
"8648",157.12
"8649",74.07
"8650",70.114
"8651",83.26
"8652",560.84
"8653",103.831
"8654",NA
"8655",NA
"8656",433.758
"8657",81.413
"8658",24.12
"8659",246.357
"8660",80.197
"8661",NA
"8662",129.374
"8663",1001.973
"8664",188.38
"8665",115.311
"8666",119.149
"8667",77.603
"8668",129.374
"8669",114.76
"8670",80.613
"8671",77.603
"8672",514.855
"8673",53.061
"8674",NA
"8675",57.349
"8676",303.633
"8677",774.69
"8678",1300.95
"8679",113.192
"8680",246.357
"8681",24.7
"8682",31.451
"8683",103.831
"8684",95.328
"8685",31.451
"8686",109.01
"8687",89.42
"8688",31.066
"8689",29.214
"8690",57.349
"8691",104.29
"8692",94.88
"8693",75.56
"8694",50.362
"8695",113.192
"8696",33.948
"8697",100.99
"8698",219.79
"8699",157.12
"8700",79.96
"8701",482.21
"8702",74.07
"8703",25.683
"8704",1001.973
"8705",75.56
"8706",145.799
"8707",303.633
"8708",617.67
"8709",264.42
"8710",122.638
"8711",32.42
"8712",32.42
"8713",168.81
"8714",564.67
"8715",122.51
"8716",34.747
"8717",108.16
"8718",382.136
"8719",518.648
"8720",81.413
"8721",367.468
"8722",29.214
"8723",103.831
"8724",139.347
"8725",33.948
"8726",31.98
"8727",617.67
"8728",367.468
"8729",159.89
"8730",23.012
"8731",173.06
"8732",122.638
"8733",115.311
"8734",122.638
"8735",75.643
"8736",197.46
"8737",104.38
"8738",482.21
"8739",115.311
"8740",83.49
"8741",NA
"8742",21.478
"8743",296.147
"8744",83.26
"8745",16.066
"8746",141.18
"8747",542.707
"8748",30.948
"8749",197.46
"8750",47.96
"8751",317.55
"8752",221.581
"8753",496.013
"8754",NA
"8755",75.643
"8756",303.633
"8757",21.478
"8758",80.197
"8759",261.127
"8760",94.88
"8761",44.42
"8762",105.941
"8763",26.978
"8764",1099.643
"8765",177.487
"8766",29.214
"8767",33.948
"8768",801.01
"8769",135.24
"8770",32.42
"8771",114.76
"8772",173.06
"8773",115.311
"8774",94.747
"8775",177.487
"8776",482.21
"8777",26.978
"8778",104.4
"8779",135.24
"8780",699.37
"8781",70.114
"8782",61.023
"8783",173.06
"8784",81.87
"8785",149.72
"8786",83.49
"8787",26.978
"8788",1091.68
"8789",232.72
"8790",141.18
"8791",62.83
"8792",103.831
"8793",87.074
"8794",443.66
"8795",221.581
"8796",173.06
"8797",159.89
"8798",145.83
"8799",219.79
"8800",34.747
"8801",105.941
"8802",1099.643
"8803",114.76
"8804",132.66
"8805",322.604
"8806",104.4
"8807",74.07
"8808",206.98
"8809",482.21
"8810",75.56
"8811",264.42
"8812",83.26
"8813",104.38
"8814",NA
"8815",198.07
"8816",801.01
"8817",50.362
"8818",80.613
"8819",219.79
"8820",81.413
"8821",128.401
"8822",92.149
"8823",232.72
"8824",80.197
"8825",132.66
"8826",156.442
"8827",89.42
"8828",488.48
"8829",303.633
"8830",103.831
"8831",145.83
"8832",317.55
"8833",62.83
"8834",70.114
"8835",560.84
"8836",296.147
"8837",161.62
"8838",1091.68
"8839",128.401
"8840",106.447
"8841",75.56
"8842",148.77
"8843",50.362
"8844",159.89
"8845",50.362
"8846",145.995
"8847",1172.13
