"","x"
"5367",568.295
"5368",113.53
"5369",76.936
"5370",39.201
"5371",38.364
"5372",9.796
"5373",398.515
"5374",5.825
"5375",319.969
"5376",277.908
"5377",15.601
"5378",9.776
"5379",859.763
"5380",149.923
"5381",130.981
"5382",139.216
"5383",211.963
"5384",53.864
"5385",733.335
"5386",905.86
"5387",7.739
"5388",521.243
"5389",11.667
"5390",232.565
"5391",7.684
"5392",454.813
"5393",232.565
"5394",65.724
"5395",398.515
"5396",232.565
"5397",1584.975
"5398",NA
"5399",9.776
"5400",47.435
"5401",40.451
"5402",77.505
"5403",77.505
"5404",454.813
"5405",1534.59
"5406",1584.975
"5407",56.387
"5408",5.825
"5409",222.873
"5410",72.001
"5411",59.092
"5412",6.771
"5413",57.966
"5414",214.225
"5415",733.335
"5416",105.867
"5417",60.908
"5418",276.951
"5419",84.083
"5420",8.851
"5421",521.243
"5422",57.966
"5423",118.535
"5424",276.951
"5425",10.661
"5426",40.451
"5427",277.908
"5428",65.724
"5429",NA
"5430",253.709
"5431",65.724
"5432",95.184
"5433",208.862
"5434",232.565
"5435",156.156
"5436",29.812
"5437",1252.785
"5438",859.763
"5439",77.505
"5440",72.306
"5441",149.923
"5442",733.335
"5443",859.763
"5444",89.545
"5445",53.723
"5446",45.153
"5447",76.936
"5448",5.876
"5449",105.867
"5450",7.739
"5451",66.016
"5452",13.658
"5453",733.335
"5454",76.936
"5455",262.538
"5456",NA
"5457",103.625
"5458",140.292
"5459",9.313
"5460",33.895
"5461",149.923
"5462",220.746
"5463",130.981
"5464",1241.072
"5465",9.313
"5466",253.709
"5467",124.73
"5468",77.455
"5469",130.981
"5470",60.908
"5471",113.53
"5472",327.311
"5473",6.771
"5474",2860.871
"5475",60.662
"5476",77.505
"5477",411.505
"5478",60.662
"5479",124.73
"5480",118.535
"5481",67.215
"5482",232.565
"5483",568.295
"5484",93.432
"5485",172.833
"5486",2387.087
"5487",146.494
"5488",481.42
"5489",11.667
"5490",46.602
"5491",253.709
"5492",59.092
"5493",39.174
"5494",53.723
"5495",9.776
"5496",66.564
"5497",5.954
"5498",211.93
"5499",93.423
"5500",60.496
"5501",2387.087
"5502",13.658
"5503",482.223
"5504",72.001
"5505",733.335
"5506",59.092
"5507",39.174
"5508",65.724
"5509",135.043
"5510",411.505
"5511",47.435
"5512",231.353
"5513",5.825
"5514",33.895
"5515",639.048
"5516",125.593
"5517",13.658
"5518",905.86
"5519",172.833
"5520",11.667
"5521",60.662
"5522",59.092
"5523",234.703
"5524",46.602
"5525",13.658
"5526",218.055
"5527",276.951
"5528",214.225
"5529",454.813
"5530",51.353
"5531",141.73
"5532",321.062
"5533",48.8
"5534",11.055
"5535",277.908
"5536",81.569
"5537",103.625
"5538",81.569
"5539",5.876
"5540",321.062
"5541",78.37
"5542",124.73
"5543",578.69
"5544",232.565
"5545",859.763
"5546",1534.59
"5547",65.724
"5548",105.867
"5549",NA
"5550",7.684
"5551",2860.871
"5552",9.611
"5553",193.87
"5554",11.055
"5555",321.062
"5556",214.225
"5557",5.954
"5558",6.304
"5559",NA
"5560",10.661
"5561",5.954
"5562",130.981
"5563",46.602
"5564",319.969
"5565",15.601
"5566",130.981
"5567",232.565
"5568",156.156
"5569",65.724
"5570",568.295
"5571",9.611
"5572",321.062
"5573",905.86
"5574",232.565
"5575",8.851
"5576",95.184
"5577",9.776
"5578",1491.351
"5579",10.981
"5580",113.53
"5581",172.833
"5582",9.796
"5583",458.45
"5584",126.66
"5585",650.525
"5586",1491.351
"5587",66.016
"5588",568.295
"5589",77.505
"5590",149.923
"5591",454.813
"5592",67.215
"5593",639.048
"5594",208.862
"5595",93.423
"5596",68.655
"5597",NA
"5598",95.915
"5599",398.515
"5600",48.8
"5601",59.092
"5602",5.825
"5603",47.435
"5604",211.93
"5605",78.37
"5606",149.923
"5607",77.505
"5608",10.981
"5609",6.876
"5610",76.406
"5611",10.661
"5612",45.446
"5613",81.569
"5614",482.223
"5615",231.353
"5616",2860.871
"5617",118.535
"5618",6.876
"5619",9.611
"5620",8.851
"5621",76.936
"5622",45.153
"5623",76.936
"5624",11.529
"5625",262.538
"5626",1534.59
"5627",66.564
"5628",40.451
"5629",39.174
"5630",66.016
"5631",53.723
"5632",76.406
"5633",2860.871
"5634",40.451
"5635",73.198
"5636",66.564
"5637",NA
"5638",578.69
"5639",218.055
"5640",9.776
"5641",6.876
"5642",105.867
"5643",76.406
"5644",6.771
"5645",2387.087
"5646",9.313
"5647",48.8
"5648",125.593
"5649",72.306
"5650",93.423
"5651",208.862
"5652",39.201
"5653",11.055
"5654",2387.087
"5655",95.547
"5656",1252.785
"5657",60.662
"5658",5.876
"5659",458.45
"5660",320.988
"5661",5.876
"5662",NA
"5663",211.963
"5664",35.036
"5665",639.048
"5666",398.515
"5667",5.825
"5668",126.66
"5669",578.69
"5670",256.793
"5671",60.496
"5672",11.667
"5673",57.966
"5674",13.658
"5675",58.627
"5676",95.915
"5677",140.292
"5678",66.564
"5679",126.66
"5680",6.876
"5681",77.505
"5682",481.42
"5683",733.335
"5684",124.73
"5685",65.724
"5686",58.627
"5687",76.406
"5688",NA
"5689",77.455
"5690",124.73
"5691",5.876
"5692",129.517
"5693",905.86
"5694",237.512
"5695",45.153
"5696",76.406
"5697",628.501
"5698",124.73
"5699",905.86
"5700",568.295
"5701",220.746
"5702",33.895
"5703",140.292
"5704",11.529
"5705",73.198
"5706",256.793
"5707",141.73
"5708",7.739
"5709",518.271
"5710",905.86
"5711",530.835
"5712",72.001
"5713",411.505
"5714",129.517
"5715",220.828
"5716",639.048
"5717",33.895
"5718",35.555
"5719",638.107
"5720",211.93
"5721",89.545
"5722",231.353
"5723",113.53
"5724",149.923
"5725",6.876
"5726",5.825
"5727",17.889
"5728",59.935
"5729",60.908
"5730",9.313
"5731",39.201
"5732",5.876
"5733",733.335
"5734",319.969
"5735",319.969
"5736",126.66
"5737",48.8
"5738",47.435
"5739",141.73
"5740",222.873
"5741",568.295
"5742",77.903
"5743",253.709
"5744",NA
"5745",905.86
"5746",458.45
"5747",10.661
"5748",11.667
"5749",530.835
"5750",77.903
"5751",77.455
"5752",321.062
"5753",231.353
"5754",454.813
"5755",66.564
"5756",11.529
"5757",84.083
"5758",321.062
"5759",405.29
"5760",327.311
"5761",146.494
"5762",103.625
"5763",53.864
"5764",276.951
"5765",9.313
"5766",639.048
"5767",6.304
"5768",9.776
"5769",650.525
"5770",398.515
"5771",59.935
"5772",33.895
"5773",156.156
"5774",35.555
"5775",231.353
"5776",405.29
"5777",51.353
"5778",5.876
"5779",93.423
"5780",65.724
"5781",262.538
"5782",220.746
"5783",95.547
"5784",77.455
"5785",319.969
"5786",56.387
"5787",578.69
"5788",89.545
"5789",72.306
"5790",68.655
"5791",46.602
"5792",10.661
"5793",11.529
"5794",518.271
"5795",628.501
"5796",NA
"5797",67.215
"5798",320.988
"5799",859.763
"5800",17.889
"5801",9.313
"5802",118.535
"5803",29.812
"5804",10.981
"5805",256.793
"5806",318.002
"5807",9.776
"5808",135.043
"5809",45.153
"5810",458.45
"5811",NA
"5812",638.107
"5813",126.48
"5814",398.515
"5815",156.156
"5816",125.593
"5817",93.423
"5818",NA
"5819",194.341
"5820",58.627
"5821",81.569
"5822",68.655
"5823",29.812
"5824",73.198
"5825",93.432
"5826",53.864
"5827",95.184
"5828",45.153
"5829",1252.785
"5830",7.684
"5831",211.963
"5832",7.684
"5833",1241.072
"5834",9.796
"5835",59.935
"5836",77.455
"5837",318.002
"5838",7.739
"5839",9.313
"5840",60.496
"5841",262.538
"5842",124.73
"5843",2387.087
"5844",39.174
"5845",135.043
"5846",5.825
"5847",267.583
"5848",45.446
"5849",733.335
"5850",1584.975
"5851",156.156
"5852",214.225
"5853",72.306
"5854",8.851
"5855",521.243
"5856",9.796
"5857",17.889
"5858",89.545
"5859",231.353
"5860",318.002
"5861",9.611
"5862",319.969
"5863",65.724
"5864",10.981
"5865",66.564
"5866",93.423
"5867",398.515
"5868",482.223
"5869",256.793
"5870",66.016
"5871",733.335
"5872",11.529
"5873",60.496
"5874",208.862
"5875",398.515
"5876",NA
"5877",256.793
"5878",320.988
"5879",84.083
"5880",60.908
"5881",35.555
"5882",126.66
"5883",318.002
"5884",NA
"5885",66.016
"5886",1491.351
"5887",262.538
"5888",639.048
"5889",48.603
"5890",7.739
"5891",76.936
"5892",318.002
"5893",95.547
"5894",NA
"5895",NA
"5896",113.53
"5897",133.169
"5898",733.335
"5899",237.512
"5900",29.812
"5901",1252.785
"5902",277.908
"5903",521.243
"5904",53.723
"5905",146.494
"5906",NA
"5907",77.505
"5908",905.86
"5909",89.545
"5910",2387.087
"5911",62.46
"5912",320.988
"5913",5.954
"5914",405.29
"5915",211.93
"5916",17.889
"5917",73.198
"5918",458.45
"5919",9.776
"5920",9.313
"5921",76.406
"5922",130.981
"5923",2387.087
"5924",57.966
"5925",98.248
"5926",518.271
"5927",59.935
"5928",93.423
"5929",6.771
"5930",77.505
"5931",405.29
"5932",56.387
"5933",73.198
"5934",499.118
"5935",95.915
"5936",1534.59
"5937",232.565
"5938",45.446
"5939",2387.087
"5940",NA
"5941",1491.351
"5942",321.062
"5943",48.8
"5944",17.889
"5945",5.876
"5946",72.001
"5947",1534.59
"5948",118.535
"5949",62.46
"5950",141.73
"5951",95.915
"5952",458.45
"5953",66.564
"5954",105.867
"5955",5.876
"5956",35.555
"5957",405.29
"5958",10.661
"5959",35.555
"5960",78.37
"5961",156.156
"5962",454.813
"5963",262.538
"5964",73.198
"5965",208.862
"5966",5.876
"5967",15.601
"5968",81.234
"5969",231.353
"5970",256.793
"5971",11.055
"5972",9.796
"5973",318.002
"5974",256.793
"5975",72.306
"5976",57.966
"5977",256.793
"5978",53.864
"5979",405.29
"5980",256.793
"5981",5.954
"5982",77.455
"5983",1241.072
"5984",321.062
"5985",318.002
"5986",84.083
"5987",133.169
"5988",905.86
"5989",105.867
"5990",58.627
"5991",194.341
"5992",194.341
"5993",NA
"5994",93.423
"5995",859.763
"5996",129.517
"5997",53.607
"5998",60.662
"5999",518.271
"6000",77.455
"6001",60.496
"6002",859.763
"6003",482.223
"6004",1584.975
"6005",220.746
"6006",267.583
"6007",6.304
"6008",81.569
"6009",327.311
"6010",67.215
"6011",48.8
"6012",458.45
"6013",33.895
"6014",59.092
"6015",234.703
"6016",194.341
"6017",9.776
"6018",38.364
"6019",237.512
"6020",172.833
"6021",113.53
"6022",327.311
"6023",214.225
"6024",53.864
"6025",214.225
"6026",57.966
"6027",277.908
"6028",5.825
"6029",5.876
"6030",NA
"6031",321.062
"6032",62.46
"6033",1241.072
"6034",10.981
"6035",93.423
"6036",17.889
"6037",77.455
"6038",11.055
"6039",105.867
"6040",67.215
"6041",125.593
"6042",93.432
"6043",13.658
"6044",156.156
"6045",172.833
"6046",66.016
"6047",51.353
"6048",2860.871
"6049",NA
"6050",211.963
"6051",51.353
"6052",9.796
"6053",53.864
"6054",267.583
"6055",267.583
"6056",72.001
"6057",156.156
"6058",172.833
"6059",NA
"6060",11.667
"6061",77.455
"6062",146.494
"6063",76.406
"6064",481.42
"6065",59.092
"6066",103.625
"6067",76.406
"6068",48.603
"6069",NA
"6070",67.215
"6071",6.304
"6072",1252.785
"6073",93.423
"6074",77.455
"6075",73.198
"6076",6.304
"6077",211.963
"6078",222.873
"6079",53.864
"6080",237.512
"6081",60.496
"6082",73.198
"6083",47.435
"6084",6.304
"6085",578.69
"6086",57.966
"6087",9.796
"6088",905.86
"6089",139.216
"6090",84.083
"6091",81.569
"6092",11.667
"6093",11.055
"6094",46.602
"6095",78.37
"6096",126.66
"6097",95.184
"6098",9.796
"6099",45.153
"6100",11.055
"6101",59.092
"6102",11.529
"6103",149.923
"6104",NA
"6105",481.42
"6106",277.908
"6107",72.001
"6108",5.954
"6109",95.547
"6110",124.73
"6111",95.184
"6112",95.547
"6113",859.763
"6114",234.703
"6115",68.655
"6116",568.295
"6117",321.062
"6118",11.667
"6119",237.512
"6120",9.776
"6121",141.73
"6122",208.862
"6123",58.627
"6124",318.002
"6125",141.73
"6126",95.915
"6127",65.724
"6128",46.602
"6129",77.505
"6130",98.248
"6131",6.304
"6132",320.988
"6133",237.512
"6134",156.156
"6135",81.569
"6136",405.29
"6137",481.42
"6138",8.851
"6139",140.292
"6140",9.796
"6141",1241.072
"6142",57.966
"6143",78.37
"6144",103.625
"6145",194.341
"6146",568.295
"6147",521.243
"6148",639.048
"6149",105.867
"6150",11.529
"6151",68.655
"6152",57.966
"6153",7.739
"6154",103.625
"6155",65.724
"6156",327.311
"6157",530.835
"6158",222.873
"6159",9.611
"6160",113.53
"6161",1491.351
"6162",73.198
"6163",267.583
"6164",77.455
"6165",76.406
"6166",6.876
"6167",232.565
"6168",60.496
"6169",146.494
"6170",NA
"6171",133.169
"6172",5.876
"6173",220.746
"6174",211.93
"6175",530.835
"6176",7.739
"6177",72.001
"6178",1534.59
"6179",81.234
"6180",9.796
"6181",321.062
"6182",1241.072
"6183",318.002
"6184",5.954
"6185",1584.975
"6186",628.501
"6187",211.93
"6188",126.48
"6189",72.001
"6190",NA
"6191",1241.072
"6192",9.313
"6193",398.515
"6194",103.625
"6195",15.601
"6196",15.601
"6197",60.908
"6198",499.118
"6199",66.016
"6200",6.304
"6201",146.494
"6202",59.092
"6203",10.661
"6204",38.364
"6205",53.723
"6206",1534.59
"6207",398.515
"6208",5.954
"6209",398.515
"6210",905.86
"6211",5.825
"6212",113.53
"6213",76.406
"6214",130.981
"6215",29.812
"6216",9.796
"6217",NA
"6218",129.517
"6219",1252.785
"6220",481.42
"6221",521.243
"6222",8.851
"6223",113.53
"6224",568.295
"6225",193.87
"6226",140.292
"6227",10.661
"6228",95.184
"6229",1584.975
"6230",129.517
"6231",318.002
"6232",267.583
"6233",2860.871
"6234",319.969
"6235",95.184
"6236",38.364
"6237",59.092
"6238",15.601
"6239",211.93
"6240",NA
"6241",48.8
"6242",77.903
"6243",262.538
"6244",194.341
"6245",35.036
"6246",57.966
"6247",481.42
"6248",135.043
"6249",77.455
"6250",45.153
"6251",518.271
"6252",66.016
"6253",578.69
"6254",35.036
"6255",13.658
"6256",39.174
"6257",156.156
"6258",1584.975
"6259",9.796
"6260",458.45
"6261",321.062
"6262",77.455
"6263",47.435
"6264",9.611
"6265",93.423
"6266",53.864
"6267",149.923
"6268",95.547
"6269",253.709
"6270",93.432
"6271",405.29
"6272",57.966
"6273",9.796
"6274",NA
"6275",66.016
"6276",126.48
"6277",276.951
"6278",59.935
"6279",277.908
"6280",9.313
"6281",639.048
"6282",45.153
"6283",95.547
"6284",628.501
"6285",95.184
"6286",320.988
"6287",59.092
"6288",93.432
"6289",482.223
"6290",46.602
"6291",103.625
"6292",66.016
"6293",77.903
"6294",53.723
"6295",5.876
"6296",58.627
"6297",905.86
"6298",231.353
"6299",411.505
"6300",62.46
"6301",58.627
"6302",51.353
"6303",10.661
"6304",130.981
"6305",98.248
"6306",11.529
"6307",156.156
"6308",98.248
"6309",237.512
"6310",638.107
"6311",578.69
"6312",33.895
"6313",859.763
"6314",499.118
"6315",95.547
"6316",68.655
"6317",6.771
"6318",103.625
"6319",65.724
"6320",129.517
"6321",139.216
"6322",578.69
"6323",93.432
"6324",262.538
"6325",2860.871
"6326",NA
"6327",146.494
"6328",321.062
"6329",185.973
"6330",499.118
"6331",859.763
"6332",6.304
"6333",78.37
"6334",1534.59
"6335",76.936
"6336",211.93
"6337",29.812
"6338",1534.59
"6339",231.353
"6340",125.593
"6341",905.86
"6342",47.435
"6343",156.156
"6344",57.966
"6345",262.538
"6346",76.406
"6347",499.118
"6348",568.295
"6349",46.602
"6350",11.529
"6351",650.525
"6352",77.903
"6353",172.833
"6354",2860.871
"6355",59.935
"6356",126.48
"6357",57.966
"6358",628.501
"6359",146.494
"6360",9.776
"6361",77.903
"6362",327.311
"6363",482.223
"6364",149.923
"6365",95.547
"6366",214.225
"6367",39.201
"6368",57.966
"6369",9.313
"6370",277.908
"6371",211.963
"6372",48.603
"6373",193.87
"6374",130.981
"6375",29.812
"6376",5.954
"6377",45.153
"6378",262.538
"6379",185.973
"6380",58.627
"6381",193.87
"6382",60.908
"6383",125.593
"6384",113.53
"6385",405.29
"6386",NA
"6387",81.569
"6388",72.001
"6389",2387.087
"6390",568.295
"6391",6.876
"6392",319.969
"6393",172.833
"6394",98.248
"6395",29.812
"6396",518.271
"6397",141.73
"6398",530.835
"6399",62.46
"6400",733.335
"6401",411.505
"6402",56.387
"6403",NA
"6404",521.243
"6405",NA
"6406",2860.871
"6407",39.201
"6408",140.292
"6409",45.153
"6410",126.66
"6411",8.851
"6412",68.655
"6413",211.93
"6414",95.915
"6415",5.954
"6416",277.908
"6417",237.512
"6418",11.055
"6419",66.564
"6420",78.37
"6421",39.201
"6422",57.966
"6423",2860.871
"6424",638.107
"6425",81.234
"6426",2860.871
"6427",454.813
"6428",13.658
"6429",231.353
"6430",277.908
"6431",454.813
"6432",172.833
"6433",47.435
"6434",81.234
"6435",141.73
"6436",211.93
"6437",6.771
"6438",639.048
"6439",93.432
"6440",45.446
"6441",48.603
"6442",208.862
"6443",48.8
"6444",35.036
"6445",17.889
"6446",5.825
"6447",208.862
"6448",NA
"6449",NA
"6450",319.969
"6451",17.889
"6452",66.564
"6453",211.93
"6454",7.684
"6455",65.724
"6456",172.833
"6457",481.42
"6458",39.201
"6459",45.446
"6460",6.771
"6461",51.353
"6462",7.739
"6463",45.446
"6464",NA
"6465",568.295
"6466",1252.785
"6467",6.771
"6468",39.174
"6469",72.306
"6470",29.812
"6471",218.055
"6472",33.895
"6473",220.828
"6474",905.86
"6475",481.42
"6476",73.198
"6477",454.813
"6478",84.083
"6479",47.435
"6480",141.73
"6481",60.662
"6482",95.184
"6483",73.198
"6484",77.505
"6485",NA
"6486",10.981
"6487",9.776
"6488",6.304
"6489",10.661
"6490",9.313
"6491",237.512
"6492",53.607
"6493",45.153
"6494",156.156
"6495",NA
"6496",15.601
"6497",66.016
"6498",84.083
"6499",89.545
"6500",98.248
"6501",81.234
"6502",15.601
"6503",5.825
"6504",124.73
"6505",77.505
"6506",56.387
"6507",1252.785
"6508",NA
"6509",9.313
"6510",5.954
"6511",NA
"6512",481.42
"6513",73.198
"6514",638.107
"6515",95.184
"6516",NA
"6517",321.062
"6518",59.092
"6519",48.603
"6520",5.825
"6521",59.935
"6522",48.603
"6523",7.684
"6524",58.627
"6525",45.153
"6526",5.876
"6527",222.873
"6528",95.915
"6529",208.862
"6530",405.29
"6531",262.538
"6532",76.406
"6533",56.387
"6534",578.69
"6535",NA
"6536",499.118
"6537",45.153
"6538",193.87
"6539",1252.785
"6540",39.201
"6541",568.295
"6542",NA
"6543",220.746
"6544",639.048
"6545",7.739
"6546",58.627
"6547",7.684
"6548",13.658
"6549",1584.975
"6550",5.825
"6551",211.93
"6552",318.002
"6553",320.988
"6554",81.234
"6555",7.739
"6556",56.387
"6557",318.002
"6558",9.611
"6559",72.306
"6560",172.833
"6561",405.29
"6562",1241.072
"6563",17.889
"6564",262.538
"6565",103.625
"6566",39.174
"6567",193.87
"6568",33.895
"6569",47.435
"6570",411.505
"6571",2387.087
"6572",38.364
"6573",126.48
"6574",98.248
"6575",1491.351
"6576",639.048
"6577",62.46
"6578",53.723
"6579",1534.59
"6580",51.353
"6581",7.684
"6582",185.973
"6583",76.406
"6584",129.517
"6585",57.966
"6586",66.016
"6587",220.746
"6588",126.66
"6589",214.225
"6590",321.062
"6591",185.973
"6592",126.66
"6593",521.243
"6594",129.517
"6595",733.335
"6596",84.083
"6597",733.335
"6598",1241.072
"6599",9.776
"6600",48.8
"6601",66.016
"6602",5.825
"6603",232.565
"6604",10.661
"6605",93.423
"6606",231.353
"6607",72.001
"6608",130.981
"6609",318.002
"6610",125.593
"6611",2860.871
"6612",126.48
"6613",15.601
"6614",95.915
"6615",135.043
"6616",59.092
"6617",2860.871
"6618",81.234
"6619",277.908
"6620",9.776
"6621",518.271
"6622",130.981
"6623",214.225
"6624",40.451
"6625",72.001
"6626",2387.087
"6627",33.895
"6628",499.118
"6629",140.292
"6630",77.903
"6631",5.825
"6632",NA
"6633",518.271
"6634",650.525
"6635",859.763
"6636",93.423
"6637",5.954
"6638",5.825
"6639",67.215
"6640",146.494
"6641",72.001
"6642",218.055
"6643",481.42
"6644",126.66
"6645",454.813
"6646",211.963
"6647",231.353
"6648",231.353
"6649",1252.785
"6650",NA
"6651",78.37
"6652",6.876
"6653",51.353
"6654",126.66
"6655",1241.072
"6656",67.215
"6657",46.602
"6658",53.723
"6659",214.225
"6660",5.825
"6661",47.435
"6662",1584.975
"6663",126.66
"6664",105.867
"6665",905.86
"6666",39.201
"6667",1241.072
"6668",125.593
"6669",172.833
"6670",267.583
"6671",48.8
"6672",905.86
"6673",NA
"6674",67.215
"6675",530.835
"6676",222.873
"6677",124.73
"6678",130.981
"6679",5.954
"6680",1491.351
"6681",458.45
"6682",5.954
"6683",66.564
"6684",267.583
"6685",232.565
"6686",578.69
"6687",73.198
"6688",499.118
"6689",650.525
"6690",67.215
"6691",6.771
"6692",6.771
"6693",NA
"6694",321.062
"6695",133.169
"6696",72.306
"6697",93.423
"6698",149.923
"6699",125.593
"6700",141.73
"6701",1491.351
"6702",398.515
"6703",321.062
"6704",17.889
"6705",499.118
"6706",53.864
"6707",214.225
"6708",267.583
"6709",6.304
"6710",319.969
"6711",2387.087
"6712",103.625
"6713",89.545
"6714",6.304
"6715",650.525
"6716",17.889
"6717",411.505
"6718",232.565
"6719",130.981
"6720",481.42
"6721",53.864
"6722",60.496
"6723",38.364
"6724",45.153
"6725",125.593
"6726",1252.785
"6727",9.313
"6728",320.988
"6729",33.895
"6730",60.496
"6731",194.341
"6732",277.908
"6733",126.48
"6734",NA
"6735",95.547
"6736",58.627
"6737",39.174
"6738",1252.785
"6739",NA
"6740",405.29
"6741",277.908
"6742",NA
"6743",211.93
"6744",45.153
"6745",113.53
"6746",194.341
"6747",7.739
"6748",81.569
"6749",2387.087
"6750",65.724
"6751",482.223
"6752",9.776
"6753",1534.59
"6754",905.86
"6755",10.981
"6756",129.517
"6757",66.016
"6758",53.864
"6759",253.709
"6760",9.313
"6761",59.092
"6762",126.48
"6763",48.603
"6764",185.973
"6765",60.908
"6766",1252.785
"6767",193.87
"6768",40.451
"6769",45.446
"6770",48.8
"6771",193.87
"6772",84.083
"6773",11.529
"6774",398.515
"6775",95.915
"6776",60.908
"6777",139.216
"6778",60.496
"6779",NA
"6780",2387.087
"6781",733.335
"6782",35.036
"6783",48.603
"6784",5.954
"6785",530.835
"6786",35.036
"6787",89.545
"6788",60.662
"6789",318.002
"6790",NA
"6791",141.73
"6792",11.529
"6793",321.062
"6794",93.432
"6795",81.569
"6796",256.793
"6797",277.908
"6798",39.174
"6799",172.833
"6800",146.494
"6801",NA
"6802",149.923
"6803",7.684
"6804",35.555
"6805",7.739
"6806",733.335
"6807",95.547
"6808",234.703
"6809",13.658
"6810",411.505
"6811",126.66
"6812",5.876
"6813",6.304
"6814",253.709
"6815",NA
"6816",35.036
"6817",398.515
"6818",33.895
"6819",60.496
"6820",405.29
"6821",7.684
"6822",211.963
"6823",NA
"6824",78.37
"6825",253.709
"6826",17.889
"6827",458.45
"6828",234.703
"6829",53.723
"6830",578.69
"6831",65.724
"6832",639.048
"6833",57.966
"6834",481.42
"6835",6.876
"6836",103.625
"6837",638.107
"6838",232.565
"6839",51.353
"6840",253.709
"6841",405.29
"6842",65.724
"6843",72.306
"6844",398.515
"6845",6.771
"6846",276.951
"6847",1491.351
"6848",482.223
"6849",65.724
"6850",1491.351
"6851",93.432
"6852",68.655
"6853",482.223
"6854",8.851
"6855",211.93
"6856",59.092
"6857",193.87
"6858",NA
"6859",65.724
"6860",156.156
"6861",9.776
"6862",NA
"6863",35.555
"6864",125.593
"6865",NA
"6866",1534.59
"6867",518.271
"6868",733.335
"6869",11.529
"6870",6.304
"6871",5.825
"6872",10.981
"6873",194.341
"6874",72.306
"6875",39.201
"6876",733.335
"6877",5.825
"6878",231.353
"6879",47.435
"6880",411.505
"6881",146.494
"6882",639.048
"6883",231.353
"6884",220.746
"6885",NA
"6886",133.169
"6887",11.667
"6888",481.42
"6889",118.535
"6890",11.667
"6891",81.234
"6892",15.601
"6893",211.93
"6894",149.923
"6895",NA
"6896",518.271
"6897",73.198
"6898",95.547
"6899",NA
"6900",48.603
"6901",193.87
"6902",NA
"6903",93.423
"6904",6.876
"6905",481.42
"6906",146.494
"6907",234.703
"6908",76.406
"6909",482.223
"6910",5.954
"6911",NA
"6912",81.234
"6913",267.583
"6914",126.66
"6915",66.016
"6916",411.505
"6917",73.198
"6918",172.833
"6919",218.055
"6920",185.973
"6921",518.271
"6922",1584.975
"6923",499.118
"6924",53.607
"6925",105.867
"6926",454.813
"6927",135.043
"6928",113.53
"6929",93.432
"6930",320.988
"6931",59.092
"6932",211.93
"6933",7.684
"6934",72.306
"6935",499.118
"6936",60.908
"6937",NA
"6938",72.306
"6939",125.593
"6940",411.505
"6941",95.184
"6942",48.8
"6943",72.306
"6944",220.828
"6945",628.501
"6946",7.739
"6947",126.66
"6948",146.494
"6949",638.107
"6950",105.867
"6951",10.981
"6952",59.092
"6953",125.593
"6954",33.895
"6955",139.216
"6956",125.593
"6957",253.709
"6958",5.954
"6959",172.833
"6960",499.118
"6961",628.501
"6962",650.525
"6963",48.8
"6964",48.603
"6965",77.505
"6966",129.517
"6967",67.215
"6968",8.851
"6969",319.969
"6970",59.935
"6971",149.923
"6972",319.969
"6973",81.234
"6974",60.496
"6975",530.835
"6976",10.661
"6977",133.169
"6978",76.406
"6979",6.304
"6980",454.813
"6981",276.951
"6982",277.908
"6983",59.935
"6984",327.311
"6985",66.016
"6986",530.835
"6987",45.446
"6988",232.565
"6989",72.306
"6990",194.341
"6991",276.951
"6992",57.966
"6993",59.935
"6994",NA
"6995",1584.975
"6996",51.353
"6997",73.198
"6998",77.903
"6999",59.092
"7000",277.908
"7001",267.583
"7002",15.601
"7003",105.867
"7004",141.73
"7005",237.512
"7006",11.667
"7007",13.658
"7008",53.864
"7009",220.746
"7010",60.662
"7011",NA
"7012",211.93
"7013",48.8
"7014",218.055
"7015",9.611
"7016",67.215
"7017",84.083
"7018",84.083
"7019",905.86
"7020",253.709
"7021",45.446
"7022",62.46
"7023",481.42
"7024",56.387
"7025",277.908
"7026",NA
"7027",66.016
"7028",95.184
"7029",327.311
"7030",222.873
"7031",194.341
"7032",95.547
"7033",222.873
"7034",320.988
"7035",76.406
"7036",NA
"7037",211.93
"7038",11.667
"7039",11.667
"7040",276.951
"7041",253.709
"7042",628.501
"7043",214.225
"7044",95.915
"7045",98.248
"7046",6.771
"7047",95.915
"7048",5.825
"7049",13.658
"7050",256.793
"7051",NA
"7052",1252.785
"7053",458.45
"7054",2387.087
"7055",218.055
"7056",103.625
"7057",318.002
"7058",126.48
"7059",172.833
"7060",48.8
"7061",10.661
"7062",10.981
"7063",276.951
"7064",231.353
"7065",65.724
"7066",76.406
"7067",66.016
"7068",73.198
"7069",318.002
"7070",29.812
"7071",72.001
"7072",905.86
"7073",51.353
"7074",53.864
"7075",628.501
"7076",6.771
"7077",81.569
"7078",48.603
"7079",126.66
"7080",267.583
"7081",218.055
"7082",10.981
"7083",46.602
"7084",60.908
"7085",482.223
"7086",10.661
"7087",95.915
"7088",56.387
"7089",113.53
"7090",6.304
"7091",98.248
"7092",53.723
"7093",76.406
"7094",60.662
"7095",194.341
"7096",105.867
"7097",454.813
"7098",146.494
"7099",11.667
"7100",45.153
"7101",6.304
"7102",139.216
"7103",126.66
"7104",10.981
"7105",33.895
"7106",6.876
"7107",76.406
"7108",321.062
"7109",172.833
"7110",81.234
"7111",126.48
"7112",98.248
"7113",95.915
