"","x"
"5385",52.302
"5386",59.093
"5387",291.439
"5388",166.114
"5389",206.709
"5390",94.557
"5391",42.992
"5392",23.841
"5393",148.22
"5394",166.114
"5395",37.007
"5396",142.92
"5397",142.778
"5398",117.982
"5399",457.012
"5400",171.977
"5401",206.497
"5402",220.125
"5403",71.013
"5404",52.223
"5405",61.304
"5406",469.702
"5407",80.799
"5408",817.67
"5409",NA
"5410",47.698
"5411",204.015
"5412",206.497
"5413",59.093
"5414",1290.838
"5415",161.098
"5416",204.015
"5417",176.895
"5418",47.698
"5419",133.118
"5420",59.801
"5421",222.017
"5422",119.062
"5423",160.583
"5424",171.977
"5425",94.557
"5426",6.533
"5427",18.752
"5428",71.005
"5429",77.297
"5430",6.533
"5431",52.223
"5432",10.714
"5433",47.944
"5434",187.864
"5435",37.007
"5436",93.007
"5437",145.655
"5438",61.304
"5439",47.698
"5440",161.693
"5441",18.752
"5442",85.448
"5443",187.864
"5444",171.303
"5445",1276.674
"5446",161.693
"5447",77.297
"5448",32.398
"5449",NA
"5450",165.29
"5451",17.542
"5452",6.533
"5453",53.04
"5454",37.926
"5455",34.172
"5456",9.727
"5457",457.012
"5458",83.73
"5459",44.744
"5460",137.262
"5461",64.814
"5462",51.14
"5463",42.631
"5464",61.304
"5465",60.91
"5466",171.977
"5467",61.874
"5468",135.408
"5469",102.231
"5470",6.533
"5471",128.742
"5472",NA
"5473",52.223
"5474",206.497
"5475",105.863
"5476",1495.514
"5477",NA
"5478",124.951
"5479",263.998
"5480",165.29
"5481",47.772
"5482",44.744
"5483",93.007
"5484",220.125
"5485",1290.838
"5486",201.173
"5487",98.835
"5488",8.217
"5489",37.926
"5490",141.716
"5491",NA
"5492",644.945
"5493",60.91
"5494",42.992
"5495",160.43
"5496",137.262
"5497",263.998
"5498",187.864
"5499",166.114
"5500",30.47
"5501",132.046
"5502",291.439
"5503",201.173
"5504",NA
"5505",240.603
"5506",67.291
"5507",61.874
"5508",263.998
"5509",50.32
"5510",263.998
"5511",160.43
"5512",1290.838
"5513",220.125
"5514",131.034
"5515",163.69
"5516",23.841
"5517",161.098
"5518",105.834
"5519",133.697
"5520",132.046
"5521",222.017
"5522",185.769
"5523",142.778
"5524",770.961
"5525",149.731
"5526",23.841
"5527",201.173
"5528",165.29
"5529",18.901
"5530",71.005
"5531",161.098
"5532",58.567
"5533",148.601
"5534",119.062
"5535",319.785
"5536",161.098
"5537",40.831
"5538",319.785
"5539",128.742
"5540",42.631
"5541",93.007
"5542",160.583
"5543",100.146
"5544",135.408
"5545",30.47
"5546",83.761
"5547",205.032
"5548",52.116
"5549",104.306
"5550",80.845
"5551",106.196
"5552",85.448
"5553",8.217
"5554",206.709
"5555",47.944
"5556",NA
"5557",644.945
"5558",77.297
"5559",18.901
"5560",138.471
"5561",117.982
"5562",85.448
"5563",206.497
"5564",39.896
"5565",NA
"5566",NA
"5567",240.603
"5568",161.098
"5569",23.841
"5570",206.709
"5571",240.603
"5572",80.799
"5573",NA
"5574",NA
"5575",37.007
"5576",48.392
"5577",61.874
"5578",75.501
"5579",138.471
"5580",48.8
"5581",48.8
"5582",770.961
"5583",176.895
"5584",201.173
"5585",37.926
"5586",166.114
"5587",16.958
"5588",132.046
"5589",105.834
"5590",47.772
"5591",171.977
"5592",1495.514
"5593",26.347
"5594",47.772
"5595",61.304
"5596",57.141
"5597",206.709
"5598",37.007
"5599",35.42
"5600",117.982
"5601",16.958
"5602",29.503
"5603",18.901
"5604",34.172
"5605",77.297
"5606",142.778
"5607",263.998
"5608",NA
"5609",160.43
"5610",105.863
"5611",105.863
"5612",54.224
"5613",39.896
"5614",48.8
"5615",165.29
"5616",59.801
"5617",206.497
"5618",78.898
"5619",35.514
"5620",94.557
"5621",94.557
"5622",102.231
"5623",80.845
"5624",291.439
"5625",94.227
"5626",18.752
"5627",38.023
"5628",39.896
"5629",240.603
"5630",32.398
"5631",142.92
"5632",38.023
"5633",88.771
"5634",457.012
"5635",166.114
"5636",52.223
"5637",57.141
"5638",17.542
"5639",148.22
"5640",254.86
"5641",204.043
"5642",26.347
"5643",93.007
"5644",105.834
"5645",187.864
"5646",37.7
"5647",105.863
"5648",32.928
"5649",60.194
"5650",88.771
"5651",42.631
"5652",139.64
"5653",61.874
"5654",119.062
"5655",141.716
"5656",37.926
"5657",254.86
"5658",32.928
"5659",187.864
"5660",161.098
"5661",59.801
"5662",187.864
"5663",11.793
"5664",102.231
"5665",103.606
"5666",192.65
"5667",78.898
"5668",117.976
"5669",166.114
"5670",133.118
"5671",NA
"5672",185.769
"5673",64.814
"5674",60.194
"5675",32.928
"5676",119.062
"5677",128.742
"5678",16.958
"5679",291.439
"5680",163.69
"5681",32.928
"5682",171.977
"5683",NA
"5684",NA
"5685",192.65
"5686",163.69
"5687",44.744
"5688",42.631
"5689",204.015
"5690",94.227
"5691",148.22
"5692",67.291
"5693",64.814
"5694",135.408
"5695",39.896
"5696",38.023
"5697",32.928
"5698",30.47
"5699",24.914
"5700",NA
"5701",80.848
"5702",37.7
"5703",1495.514
"5704",171.977
"5705",57.141
"5706",80.845
"5707",NA
"5708",105.834
"5709",83.73
"5710",24.914
"5711",204.043
"5712",86.482
"5713",206.497
"5714",185.769
"5715",137.262
"5716",23.841
"5717",75.501
"5718",53.575
"5719",121.702
"5720",34.172
"5721",105.863
"5722",176.895
"5723",206.709
"5724",121.702
"5725",131.034
"5726",442.728
"5727",42.631
"5728",254.86
"5729",442.728
"5730",42.992
"5731",139.64
"5732",37.926
"5733",29.503
"5734",18.901
"5735",52.116
"5736",171.303
"5737",30.47
"5738",91.535
"5739",77.297
"5740",117.976
"5741",92.315
"5742",26.347
"5743",133.697
"5744",142.778
"5745",51.14
"5746",128.742
"5747",47.944
"5748",53.575
"5749",92.315
"5750",1276.674
"5751",38.023
"5752",442.728
"5753",117.976
"5754",1495.514
"5755",85.448
"5756",83.761
"5757",105.863
"5758",187.864
"5759",34.172
"5760",NA
"5761",39.896
"5762",138.471
"5763",104.306
"5764",47.944
"5765",53.575
"5766",18.901
"5767",83.73
"5768",35.514
"5769",171.977
"5770",64.814
"5771",133.697
"5772",104.306
"5773",37.926
"5774",24.914
"5775",206.497
"5776",51.14
"5777",52.223
"5778",40.831
"5779",80.845
"5780",187.864
"5781",94.227
"5782",9.727
"5783",58.567
"5784",37.007
"5785",40.831
"5786",48.8
"5787",142.92
"5788",NA
"5789",161.098
"5790",58.567
"5791",80.799
"5792",644.945
"5793",469.702
"5794",204.043
"5795",78.898
"5796",32.398
"5797",206.709
"5798",1290.838
"5799",319.785
"5800",105.834
"5801",102.231
"5802",206.709
"5803",NA
"5804",83.761
"5805",98.835
"5806",42.992
"5807",117.982
"5808",18.901
"5809",77.297
"5810",35.514
"5811",127.381
"5812",222.017
"5813",83.73
"5814",24.914
"5815",47.944
"5816",469.702
"5817",192.65
"5818",NA
"5819",29.503
"5820",148.601
"5821",135.408
"5822",117.976
"5823",71.005
"5824",145.655
"5825",142.92
"5826",67.29
"5827",93.007
"5828",135.971
"5829",85.448
"5830",80.799
"5831",128.181
"5832",35.514
"5833",24.914
"5834",77.297
"5835",206.709
"5836",53.575
"5837",64.814
"5838",NA
"5839",116.698
"5840",100.146
"5841",116.698
"5842",42.631
"5843",77.297
"5844",98.835
"5845",83.73
"5846",119.062
"5847",NA
"5848",201.173
"5849",83.73
"5850",291.439
"5851",18.901
"5852",NA
"5853",85.448
"5854",166.114
"5855",104.306
"5856",58.567
"5857",80.845
"5858",88.771
"5859",222.017
"5860",102.231
"5861",26.347
"5862",6.533
"5863",187.864
"5864",529.837
"5865",48.8
"5866",38.023
"5867",128.742
"5868",98.835
"5869",160.43
"5870",78.898
"5871",161.693
"5872",64.814
"5873",10.714
"5874",149.731
"5875",141.716
"5876",80.848
"5877",59.093
"5878",149.731
"5879",142.92
"5880",117.976
"5881",205.032
"5882",192.65
"5883",142.778
"5884",100.146
"5885",59.801
"5886",17.542
"5887",442.728
"5888",206.497
"5889",94.557
"5890",83.73
"5891",187.864
"5892",51.14
"5893",139.64
"5894",35.42
"5895",163.69
"5896",291.439
"5897",133.118
"5898",119.062
"5899",145.655
"5900",8.217
"5901",23.841
"5902",92.315
"5903",156.381
"5904",1290.838
"5905",457.012
"5906",1276.674
"5907",770.961
"5908",18.752
"5909",NA
"5910",26.347
"5911",135.971
"5912",204.015
"5913",187.864
"5914",204.043
"5915",NA
"5916",161.693
"5917",32.398
"5918",94.557
"5919",103.606
"5920",192.65
"5921",131.034
"5922",148.601
"5923",117.976
"5924",132.046
"5925",139.64
"5926",85.448
"5927",171.977
"5928",57.141
"5929",88.771
"5930",185.769
"5931",NA
"5932",35.514
"5933",NA
"5934",98.835
"5935",100.146
"5936",137.262
"5937",35.514
"5938",142.778
"5939",86.482
"5940",442.728
"5941",138.471
"5942",149.731
"5943",42.631
"5944",770.961
"5945",60.91
"5946",94.227
"5947",103.606
"5948",8.217
"5949",770.961
"5950",222.017
"5951",24.914
"5952",291.439
"5953",105.834
"5954",30.47
"5955",67.291
"5956",142.92
"5957",NA
"5958",67.29
"5959",34.172
"5960",176.895
"5961",106.196
"5962",291.439
"5963",133.697
"5964",171.977
"5965",148.22
"5966",240.603
"5967",61.874
"5968",319.785
"5969",161.693
"5970",50.32
"5971",34.172
"5972",469.702
"5973",88.771
"5974",9.727
"5975",6.533
"5976",161.693
"5977",103.606
"5978",148.22
"5979",105.863
"5980",37.926
"5981",644.945
"5982",50.32
"5983",50.32
"5984",47.944
"5985",204.043
"5986",40.831
"5987",291.439
"5988",142.92
"5989",106.196
"5990",77.297
"5991",24.914
"5992",83.761
"5993",291.439
"5994",67.29
"5995",NA
"5996",263.998
"5997",100.146
"5998",85.448
"5999",11.793
"6000",52.302
"6001",29.503
"6002",53.04
"6003",132.046
"6004",61.874
"6005",78.898
"6006",58.567
"6007",1495.514
"6008",171.977
"6009",75.501
"6010",442.728
"6011",93.007
"6012",64.814
"6013",18.752
"6014",52.223
"6015",160.583
"6016",106.196
"6017",163.69
"6018",1290.838
"6019",105.834
"6020",48.392
"6021",160.43
"6022",166.114
"6023",29.503
"6024",32.928
"6025",NA
"6026",137.262
"6027",48.8
"6028",77.297
"6029",60.91
"6030",135.971
"6031",77.297
"6032",1290.838
"6033",193.116
"6034",32.398
"6035",47.772
"6036",121.702
"6037",127.381
"6038",94.227
"6039",117.982
"6040",145.655
"6041",37.7
"6042",1290.838
"6043",204.015
"6044",160.583
"6045",291.439
"6046",NA
"6047",40.831
"6048",193.116
"6049",61.304
"6050",48.8
"6051",86.482
"6052",98.835
"6053",6.533
"6054",142.92
"6055",117.982
"6056",44.744
"6057",138.471
"6058",166.114
"6059",58.567
"6060",16.958
"6061",133.697
"6062",64.814
"6063",141.716
"6064",171.977
"6065",53.04
"6066",102.231
"6067",34.172
"6068",163.69
"6069",817.67
"6070",60.194
"6071",192.65
"6072",148.601
"6073",10.714
"6074",127.381
"6075",240.603
"6076",193.116
"6077",133.697
"6078",770.961
"6079",40.831
"6080",80.799
"6081",160.43
"6082",48.8
"6083",75.501
"6084",86.482
"6085",171.977
"6086",NA
"6087",75.501
"6088",145.655
"6089",220.125
"6090",18.901
"6091",187.864
"6092",48.392
"6093",94.557
"6094",93.007
"6095",32.928
"6096",71.005
"6097",50.32
"6098",149.731
"6099",10.714
"6100",319.785
"6101",148.22
"6102",67.29
"6103",1276.674
"6104",52.223
"6105",106.196
"6106",100.146
"6107",817.67
"6108",35.514
"6109",59.801
"6110",105.834
"6111",67.29
"6112",117.982
"6113",135.971
"6114",60.194
"6115",38.023
"6116",644.945
"6117",128.181
"6118",160.43
"6119",59.801
"6120",98.835
"6121",161.693
"6122",148.601
"6123",206.709
"6124",29.503
"6125",231.646
"6126",42.631
"6127",106.196
"6128",32.928
"6129",137.262
"6130",57.141
"6131",817.67
"6132",124.951
"6133",116.698
"6134",37.007
"6135",80.845
"6136",67.29
"6137",67.291
"6138",160.583
"6139",59.801
"6140",23.841
"6141",529.837
"6142",52.302
"6143",254.86
"6144",54.224
"6145",1495.514
"6146",8.217
"6147",127.381
"6148",59.093
"6149",10.714
"6150",222.017
"6151",52.223
"6152",156.381
"6153",137.262
"6154",187.864
"6155",132.046
"6156",16.958
"6157",47.698
"6158",222.017
"6159",59.801
"6160",17.542
"6161",47.772
"6162",291.439
"6163",67.291
"6164",148.601
"6165",132.046
"6166",57.141
"6167",161.693
"6168",16.958
"6169",60.91
"6170",16.958
"6171",100.146
"6172",37.7
"6173",204.015
"6174",119.062
"6175",35.42
"6176",54.224
"6177",644.945
"6178",39.896
"6179",93.007
"6180",128.742
"6181",41.816
"6182",61.304
"6183",37.007
"6184",40.831
"6185",35.514
"6186",117.982
"6187",52.302
"6188",135.971
"6189",40.831
"6190",240.603
"6191",85.448
"6192",135.971
"6193",127.381
"6194",NA
"6195",39.896
"6196",106.196
"6197",NA
"6198",206.497
"6199",1290.838
"6200",148.22
"6201",98.835
"6202",42.992
"6203",41.816
"6204",131.034
"6205",53.575
"6206",231.646
"6207",529.837
"6208",100.146
"6209",61.304
"6210",NA
"6211",32.928
"6212",117.976
"6213",105.834
"6214",91.535
"6215",106.196
"6216",133.118
"6217",NA
"6218",29.503
"6219",529.837
"6220",47.944
"6221",148.601
"6222",6.533
"6223",83.73
"6224",NA
"6225",119.062
"6226",32.928
"6227",240.603
"6228",NA
"6229",9.727
"6230",78.898
"6231",206.497
"6232",192.65
"6233",148.22
"6234",16.958
"6235",148.601
"6236",42.672
"6237",52.223
"6238",10.714
"6239",132.046
"6240",98.835
"6241",18.901
"6242",NA
"6243",52.302
"6244",171.977
"6245",9.727
"6246",124.951
"6247",10.714
"6248",71.005
"6249",24.914
"6250",59.801
"6251",127.381
"6252",52.302
"6253",529.837
"6254",204.043
"6255",42.992
"6256",1276.674
"6257",163.69
"6258",149.731
"6259",54.224
"6260",201.173
"6261",78.898
"6262",138.471
"6263",291.439
"6264",206.497
"6265",98.835
"6266",50.32
"6267",60.194
"6268",133.118
"6269",176.895
"6270",201.173
"6271",83.761
"6272",53.04
"6273",135.971
"6274",240.603
"6275",50.32
"6276",201.173
"6277",17.542
"6278",103.606
"6279",67.29
"6280",88.771
"6281",94.557
"6282",529.837
"6283",53.04
"6284",163.69
"6285",60.194
"6286",291.439
"6287",319.785
"6288",83.73
"6289",176.895
"6290",8.217
"6291",53.575
"6292",44.744
"6293",64.814
"6294",93.007
"6295",192.65
"6296",41.816
"6297",142.92
"6298",47.944
"6299",67.291
"6300",59.093
"6301",60.194
"6302",254.86
"6303",116.698
"6304",161.098
"6305",71.005
"6306",291.439
"6307",71.013
"6308",98.835
"6309",185.769
"6310",141.716
"6311",204.015
"6312",121.702
"6313",11.793
"6314",139.64
"6315",94.227
"6316",67.291
"6317",121.702
"6318",47.698
"6319",117.982
"6320",163.69
"6321",124.951
"6322",142.92
"6323",38.023
"6324",64.814
"6325",156.381
"6326",644.945
"6327",124.951
"6328",88.771
"6329",67.291
"6330",166.114
"6331",91.535
"6332",51.14
"6333",17.542
"6334",128.742
"6335",644.945
"6336",NA
"6337",1276.674
"6338",142.778
"6339",52.116
"6340",128.742
"6341",193.116
"6342",48.392
"6343",17.542
"6344",32.928
"6345",77.297
"6346",165.29
"6347",127.381
"6348",83.73
"6349",67.29
"6350",23.841
"6351",11.793
"6352",85.448
"6353",42.631
"6354",NA
"6355",1276.674
"6356",94.557
"6357",71.005
"6358",205.032
"6359",52.223
"6360",52.302
"6361",23.841
"6362",98.835
"6363",94.227
"6364",47.698
"6365",457.012
"6366",817.67
"6367",67.291
"6368",NA
"6369",469.702
"6370",231.646
"6371",148.601
"6372",NA
"6373",40.831
"6374",104.306
"6375",42.631
"6376",124.951
"6377",80.848
"6378",254.86
"6379",102.231
"6380",53.575
"6381",138.471
"6382",24.914
"6383",148.22
"6384",26.347
"6385",NA
"6386",42.631
"6387",222.017
"6388",166.114
"6389",8.217
"6390",71.013
"6391",29.503
"6392",53.575
"6393",NA
"6394",26.347
"6395",142.92
"6396",121.702
"6397",131.034
"6398",53.575
"6399",32.398
"6400",644.945
"6401",171.303
"6402",142.778
"6403",205.032
"6404",23.841
"6405",121.702
"6406",193.116
"6407",263.998
"6408",171.977
"6409",442.728
"6410",16.958
"6411",35.514
"6412",163.69
"6413",47.772
"6414",105.834
"6415",135.971
"6416",59.093
"6417",132.046
"6418",142.92
"6419",47.944
"6420",9.727
"6421",139.64
"6422",220.125
"6423",41.816
"6424",52.223
"6425",35.514
"6426",NA
"6427",37.926
"6428",94.227
"6429",201.173
"6430",220.125
"6431",117.982
"6432",18.901
"6433",231.646
"6434",83.761
"6435",1290.838
"6436",60.91
"6437",185.769
"6438",47.944
"6439",44.744
"6440",38.023
"6441",88.771
"6442",NA
"6443",52.302
"6444",156.381
"6445",263.998
"6446",NA
"6447",161.693
"6448",201.173
"6449",148.22
"6450",231.646
"6451",205.032
"6452",17.542
"6453",263.998
"6454",231.646
"6455",91.535
"6456",1495.514
"6457",30.47
"6458",817.67
"6459",NA
"6460",42.672
"6461",47.698
"6462",171.303
"6463",128.181
"6464",166.114
"6465",58.567
"6466",35.42
"6467",41.816
"6468",121.702
"6469",135.408
"6470",135.971
"6471",48.8
"6472",57.141
"6473",9.727
"6474",60.91
"6475",26.347
"6476",52.223
"6477",80.799
"6478",42.672
"6479",457.012
"6480",94.557
"6481",160.43
"6482",75.501
"6483",34.172
"6484",102.231
"6485",149.731
"6486",59.801
"6487",204.015
"6488",148.22
"6489",121.702
"6490",817.67
"6491",442.728
"6492",30.47
"6493",138.471
"6494",117.982
"6495",240.603
"6496",817.67
"6497",205.032
"6498",254.86
"6499",204.015
"6500",53.04
"6501",161.098
"6502",29.503
"6503",37.926
"6504",469.702
"6505",185.769
"6506",139.64
"6507",135.971
"6508",10.714
"6509",37.7
"6510",116.698
"6511",91.535
"6512",50.32
"6513",204.043
"6514",32.398
"6515",47.772
"6516",142.92
"6517",80.799
"6518",80.845
"6519",60.194
"6520",206.709
"6521",40.831
"6522",67.291
"6523",817.67
"6524",124.951
"6525",10.714
"6526",42.631
"6527",58.567
"6528",98.835
"6529",80.799
"6530",32.928
"6531",61.304
"6532",319.785
"6533",53.575
"6534",37.7
"6535",NA
"6536",135.408
"6537",100.146
"6538",35.42
"6539",67.29
"6540",30.47
"6541",165.29
"6542",206.497
"6543",105.863
"6544",42.992
"6545",80.848
"6546",54.224
"6547",18.752
"6548",53.04
"6549",222.017
"6550",58.567
"6551",145.655
"6552",141.716
"6553",457.012
"6554",53.575
"6555",26.347
"6556",78.898
"6557",319.785
"6558",64.814
"6559",58.567
"6560",469.702
"6561",93.007
"6562",47.698
"6563",83.73
"6564",100.146
"6565",57.141
"6566",57.141
"6567",457.012
"6568",254.86
"6569",117.982
"6570",133.697
"6571",156.381
"6572",192.65
"6573",59.093
"6574",34.172
"6575",192.65
"6576",51.14
"6577",457.012
"6578",103.606
"6579",42.672
"6580",61.874
"6581",35.42
"6582",NA
"6583",51.14
"6584",106.196
"6585",59.801
"6586",1290.838
"6587",47.698
"6588",1495.514
"6589",142.778
"6590",1495.514
"6591",92.315
"6592",116.698
"6593",442.728
"6594",817.67
"6595",38.023
"6596",32.928
"6597",148.22
"6598",817.67
"6599",48.8
"6600",132.046
"6601",34.172
"6602",44.744
"6603",139.64
"6604",52.116
"6605",42.992
"6606",17.542
"6607",88.771
"6608",94.557
"6609",NA
"6610",58.567
"6611",75.501
"6612",139.64
"6613",206.709
"6614",26.347
"6615",156.381
"6616",176.895
"6617",23.841
"6618",10.714
"6619",34.172
"6620",16.958
"6621",38.023
"6622",48.392
"6623",58.567
"6624",44.744
"6625",64.814
"6626",51.14
"6627",61.874
"6628",156.381
"6629",160.583
"6630",94.557
"6631",156.381
"6632",NA
"6633",204.015
"6634",171.303
"6635",117.976
"6636",105.863
"6637",23.841
"6638",171.303
"6639",457.012
"6640",50.32
"6641",156.381
"6642",47.772
"6643",160.43
"6644",91.535
"6645",469.702
"6646",291.439
"6647",71.005
"6648",53.04
"6649",61.304
"6650",205.032
"6651",NA
"6652",16.958
"6653",139.64
"6654",135.971
"6655",37.7
"6656",117.976
"6657",38.023
"6658",171.303
"6659",NA
"6660",204.043
"6661",319.785
"6662",37.7
"6663",57.141
"6664",40.831
"6665",222.017
"6666",71.013
"6667",94.227
"6668",156.381
"6669",128.181
"6670",220.125
"6671",193.116
"6672",83.761
"6673",59.093
"6674",8.217
"6675",770.961
"6676",48.8
"6677",201.173
"6678",176.895
"6679",80.848
"6680",201.173
"6681",104.306
"6682",137.262
"6683",166.114
"6684",59.093
"6685",NA
"6686",37.007
"6687",52.223
"6688",100.146
"6689",59.801
"6690",80.845
"6691",67.29
"6692",529.837
"6693",133.118
"6694",54.224
"6695",135.971
"6696",83.761
"6697",80.848
"6698",133.118
"6699",100.146
"6700",205.032
"6701",161.098
"6702",71.005
"6703",106.196
"6704",30.47
"6705",817.67
"6706",231.646
"6707",80.845
"6708",47.944
"6709",94.227
"6710",156.381
"6711",165.29
"6712",817.67
"6713",37.926
"6714",220.125
"6715",165.29
"6716",37.7
"6717",187.864
"6718",105.834
"6719",91.535
"6720",291.439
"6721",34.172
"6722",88.771
"6723",54.224
"6724",149.731
"6725",64.814
"6726",32.398
"6727",50.32
"6728",319.785
"6729",77.297
"6730",193.116
"6731",231.646
"6732",92.315
"6733",83.761
"6734",135.408
"6735",75.501
"6736",41.816
"6737",231.646
"6738",10.714
"6739",67.291
"6740",128.181
"6741",94.557
"6742",457.012
"6743",88.771
"6744",32.928
"6745",148.601
"6746",145.655
"6747",131.034
"6748",NA
"6749",457.012
"6750",457.012
"6751",54.224
"6752",133.697
"6753",145.655
"6754",6.533
"6755",53.575
"6756",NA
"6757",148.22
"6758",160.583
"6759",319.785
"6760",51.14
"6761",131.034
"6762",53.575
"6763",41.816
"6764",171.303
"6765",54.224
"6766",770.961
"6767",10.714
"6768",185.769
"6769",32.928
"6770",160.583
"6771",133.118
"6772",11.793
"6773",128.181
"6774",240.603
"6775",148.22
"6776",88.771
"6777",80.845
"6778",105.863
"6779",128.742
"6780",135.408
"6781",53.04
"6782",80.845
"6783",206.497
"6784",85.448
"6785",132.046
"6786",57.141
"6787",85.448
"6788",105.863
"6789",644.945
"6790",78.898
"6791",529.837
"6792",1276.674
"6793",34.172
"6794",206.497
"6795",171.977
"6796",32.928
"6797",83.73
"6798",100.146
"6799",NA
"6800",220.125
"6801",1495.514
"6802",171.977
"6803",11.793
"6804",61.874
"6805",133.697
"6806",86.482
"6807",75.501
"6808",23.841
"6809",100.146
"6810",119.062
"6811",80.848
"6812",231.646
"6813",29.503
"6814",240.603
"6815",75.501
"6816",231.646
"6817",149.731
"6818",142.778
"6819",163.69
"6820",85.448
"6821",117.982
"6822",47.944
"6823",35.514
"6824",220.125
"6825",47.772
"6826",88.771
"6827",42.672
"6828",1276.674
"6829",64.814
"6830",86.482
"6831",137.262
"6832",80.799
"6833",201.173
"6834",37.7
"6835",100.146
"6836",206.709
"6837",117.982
"6838",135.971
"6839",204.043
"6840",67.29
"6841",NA
"6842",48.392
"6843",83.73
"6844",26.347
"6845",103.606
"6846",60.91
"6847",37.007
"6848",263.998
"6849",193.116
"6850",39.896
"6851",35.514
"6852",93.007
"6853",205.032
"6854",644.945
"6855",16.958
"6856",57.141
"6857",53.575
"6858",10.714
"6859",133.118
"6860",145.655
"6861",103.606
"6862",NA
"6863",149.731
"6864",52.302
"6865",80.799
"6866",38.023
"6867",52.302
"6868",NA
"6869",77.297
"6870",116.698
"6871",156.381
"6872",457.012
"6873",192.65
"6874",193.116
"6875",39.896
"6876",52.302
"6877",32.398
"6878",59.801
"6879",18.901
"6880",204.015
"6881",61.304
"6882",204.015
"6883",119.062
"6884",204.015
"6885",1290.838
"6886",132.046
"6887",61.874
"6888",34.172
"6889",116.698
"6890",23.841
"6891",11.793
"6892",88.771
"6893",32.928
"6894",83.73
"6895",291.439
"6896",231.646
"6897",529.837
"6898",61.874
"6899",NA
"6900",52.116
"6901",NA
"6902",156.381
"6903",457.012
"6904",64.814
"6905",644.945
"6906",124.951
"6907",145.655
"6908",160.583
"6909",71.005
"6910",75.501
"6911",100.146
"6912",75.501
"6913",48.392
"6914",148.601
"6915",145.655
"6916",32.398
"6917",8.217
"6918",117.982
"6919",52.116
"6920",61.304
"6921",42.672
"6922",75.501
"6923",116.698
"6924",29.503
"6925",105.834
"6926",105.863
"6927",60.194
"6928",156.381
"6929",457.012
"6930",163.69
"6931",39.896
"6932",60.91
"6933",93.007
"6934",40.831
"6935",42.631
"6936",176.895
"6937",171.303
"6938",11.793
"6939",67.29
"6940",1495.514
"6941",117.976
"6942",166.114
"6943",117.982
"6944",NA
"6945",32.928
"6946",60.91
"6947",291.439
"6948",160.583
"6949",17.542
"6950",119.062
"6951",60.194
"6952",60.194
"6953",148.601
"6954",17.542
"6955",94.227
"6956",263.998
"6957",44.744
"6958",161.693
"6959",254.86
"6960",80.848
"6961",48.392
"6962",39.896
"6963",98.835
"6964",39.896
"6965",91.535
"6966",469.702
"6967",240.603
"6968",105.834
"6969",8.217
"6970",457.012
"6971",58.567
"6972",52.223
"6973",60.91
"6974",40.831
"6975",67.29
"6976",6.533
"6977",166.114
"6978",105.834
"6979",644.945
"6980",240.603
"6981",11.793
"6982",54.224
"6983",NA
"6984",128.181
"6985",11.793
"6986",11.793
"6987",59.801
"6988",457.012
"6989",149.731
"6990",67.291
"6991",48.8
"6992",185.769
"6993",61.304
"6994",116.698
"6995",NA
"6996",204.015
"6997",50.32
"6998",32.398
"6999",204.015
"7000",141.716
"7001",18.901
"7002",80.845
"7003",135.408
"7004",291.439
"7005",98.835
"7006",139.64
"7007",NA
"7008",131.034
"7009",160.43
"7010",128.742
"7011",71.013
"7012",39.896
"7013",37.926
"7014",121.702
"7015",171.303
"7016",263.998
"7017",30.47
"7018",61.874
"7019",61.874
"7020",75.501
"7021",105.863
"7022",35.514
"7023",116.698
"7024",58.567
"7025",71.013
"7026",148.22
"7027",42.672
"7028",187.864
"7029",105.834
"7030",291.439
"7031",42.631
"7032",34.172
"7033",94.557
"7034",291.439
"7035",26.347
"7036",103.606
"7037",124.951
"7038",1495.514
"7039",47.698
"7040",220.125
"7041",83.73
"7042",817.67
"7043",16.958
"7044",94.557
"7045",106.196
"7046",91.535
"7047",240.603
"7048",135.408
"7049",171.303
"7050",161.693
"7051",71.013
"7052",52.223
"7053",204.043
"7054",47.698
"7055",149.731
"7056",78.898
"7057",30.47
"7058",67.291
"7059",121.702
"7060",165.29
"7061",105.834
"7062",16.958
"7063",205.032
"7064",156.381
"7065",117.976
"7066",61.874
"7067",85.448
"7068",171.977
"7069",204.015
"7070",148.22
"7071",469.702
"7072",135.971
"7073",132.046
"7074",529.837
"7075",817.67
"7076",91.535
"7077",117.976
"7078",121.702
"7079",26.347
"7080",119.062
"7081",133.118
"7082",37.007
"7083",161.693
"7084",102.231
"7085",138.471
"7086",149.731
"7087",133.118
"7088",128.742
"7089",10.714
"7090",201.173
"7091",80.845
"7092",166.114
"7093",58.567
"7094",NA
"7095",201.173
"7096",42.672
"7097",457.012
"7098",127.381
"7099",160.583
"7100",88.771
"7101",78.898
"7102",187.864
"7103",139.64
"7104",38.023
"7105",149.731
"7106",51.14
"7107",254.86
"7108",NA
"7109",38.023
"7110",78.898
"7111",59.801
"7112",23.841
"7113",51.14
"7114",80.799
"7115",94.557
"7116",86.482
"7117",135.408
"7118",135.971
"7119",18.901
"7120",52.116
"7121",94.227
"7122",206.709
"7123",206.709
"7124",40.831
"7125",644.945
"7126",88.771
"7127",201.173
"7128",54.224
"7129",NA
"7130",171.977
"7131",128.742
"7132",135.971
"7133",92.315
"7134",48.8
"7135",37.007
"7136",NA
"7137",67.29
"7138",NA
